Date,BH,all_75,all_65,all_60,all_55
2025-05-02,41.8304798139929,172.83690483698047,133.25673617416086,95.93749041853181,46.5683576617951
2025-05-05,41.28536305888382,172.35255890386384,132.87239024104423,95.93749041853181,46.18401172867846
2025-05-06,39.648900310382885,171.19429429539832,131.7141256325787,95.93749041853181,45.02574712021295
2025-05-07,39.10378355527382,170.80394434021093,131.32377567739132,95.93749041853181,44.635397165025566
2025-05-08,40.74024630377473,171.98037413014495,132.50020546732534,95.93749041853181,45.81182695495957
2025-05-09,44.5582885558857,174.69320853269704,135.21303986987743,95.93749041853181,48.52466135751166
2025-05-12,43.46694256249384,173.93825191960445,134.45808325678485,95.93749041853181,47.769704744419066
2025-05-13,47.831214052887546,176.98025539490234,137.50008673208274,95.93749041853181,50.81170821971696
2025-05-14,48.37744329117033,177.349753177075,137.8695845142554,96.20698820070446,51.18120600188961
2025-05-15,49.467676801388485,177.009753177075,138.6043585547871,96.94176224123618,51.91598004242133
2025-05-16,48.922560046279415,177.009753177075,138.23965130890153,96.57705499535061,51.55127279653576
2025-05-19,42.92182580738477,177.009753177075,134.21021405032133,96.2370549953506,47.52183553795555
2025-05-20,43.46694256249384,177.29116407898496,133.87021405032132,96.51846589726057,47.90324643986552
2025-05-21,46.19475130438666,176.95116407898496,133.87021405032132,98.41981743660274,49.80459797920769
2025-05-22,44.558288555885724,176.95116407898496,133.87021405032132,98.07981743660274,48.68522921578897
2025-05-23,43.46694256249386,176.95116407898496,133.87021405032132,98.07981743660274,47.930272537136524
2025-05-26,39.64890031038293,176.95116407898496,133.87021405032132,98.07981743660274,45.26900696263551
2025-05-27,39.64890031038293,176.95116407898496,133.87021405032132,98.07981743660274,45.26900697165329
2025-05-28,39.64890031038293,176.95116407898496,133.87021405032132,98.07981743660274,45.26900697514632
2025-05-29,37.46732080677293,176.95116407898496,132.2080263669486,98.07981743660274,43.70681929177357
2025-06-02,37.46732080677293,176.95116407898496,132.20802647536766,98.07981743660274,43.70681940019265
2025-06-03,39.103783555273864,178.04159850804862,133.39846090443132,98.07981743660274,44.8972538292563
2025-06-04,39.103783555273864,178.0415984903993,133.398460886782,98.07981743660274,44.89725381160699
2025-06-05,35.830858058272,177.7015984903993,131.04559145327144,98.07981743660274,42.544384378096424
2025-06-06,39.64890031038293,177.7015984903993,133.85647707677964,100.79070306011093,45.355270001604616
2025-06-09,40.19401706549204,177.7015984903993,134.24681729714518,101.18104328047647,45.74561022197016
2025-06-10,45.64963454927759,177.7015984903993,133.90681729714518,105.0725233243015,49.63709026579519
2025-06-11,43.466942562493884,177.7015984903993,133.90681729714518,103.57393274843353,48.138499689927215
2025-06-12,40.19401706549204,177.7015984903993,133.90681729714518,101.29261957662781,45.85718651812149
2025-06-13,36.375974813381085,177.7015984903993,133.90681729714518,98.56922483323139,43.13379177472506
2025-06-16,36.92109156849017,177.7015984903993,133.90681729714518,98.96894291180462,43.53350985329829
2025-06-17,39.10378355527391,177.7015984903993,133.90681729714518,100.56306646506394,45.12763340655761
2025-06-18,40.19401706549204,178.38534809554923,133.90681729714518,101.34681607021388,45.911383011707535
2025-06-19,38.01243756188202,176.82923467755774,133.90681729714518,101.00681607021387,44.355269593716045
2025-06-20,36.375974813381085,175.64350205699284,132.62108467658027,101.00681607021387,43.16953697315114
2025-06-23,36.92109156849017,176.043220133285,133.0208027528724,101.00681607021387,43.56925504944329
2025-06-24,38.55755431699113,177.23840376548688,134.2159863850743,101.00681607021387,44.76443868164518
2025-06-25,41.2853630588839,179.20712426681288,136.1847068864003,101.00681607021387,46.73315918297118
2025-06-26,40.74024630377482,178.86712426681288,135.79887816575925,101.00681607021387,46.34733046233013
2025-06-27,40.19401706549206,178.86712426681288,135.41076383952125,101.00681607021387,45.959216136092124
2025-06-30,36.375974813381106,178.86712426681288,132.68736918077232,101.00681607021387,43.2358214773432
2025-07-01,39.10378355527393,180.76733791495332,134.68758282891275,101.00681607021387,45.23603512548364
2025-07-02,41.28536305888393,182.33564739841273,136.25589231237217,101.00681607021387,46.804344608943055
2025-07-03,41.28536305888393,182.33564734854664,136.25589226250608,101.00681607021387,46.80434455907697
2025-07-04,43.510329406267935,183.91045054880433,137.83069546276377,101.00681607021387,48.37914775933465
2025-07-07,42.397846232575944,183.57045054880433,137.05550166287026,101.00681607021387,47.60395395944113
2025-07-08,41.28536305888395,182.68920055024816,136.71550166287025,101.00681607021387,46.82270396088495
2025-07-09,50.74147003526597,189.38211393607494,143.30841504869701,107.59972945604065,53.51561734671172
2025-07-10,55.74764431687997,189.04211393607494,142.968415048697,110.92076260795031,56.836650498621374
2025-07-11,57.972610664263954,189.04211393607494,142.968415048697,112.34933410850917,58.265221999180234
2025-07-14,54.078919556341965,189.04211393607494,140.40362626550115,112.00933410850917,55.800433215984356
2025-07-15,55.19140273003398,189.04211393607494,141.1256479595403,112.00933410850917,56.52245491002349
2025-07-16,56.86012749057197,189.04211393607494,142.20091678029803,112.00933410850917,57.597723730781226
2025-07-17,54.63516114318796,189.04211393607494,140.78247705043142,112.00933410850917,56.17928400091461
2025-07-18,56.86012749057194,190.3809628689594,140.44247705043142,113.3481830413936,57.61813293379905
2025-07-21,58.52885225110995,190.04096286895938,140.44247705043142,114.41201283699735,58.681962729402805
2025-07-22,59.08509383795595,190.2918400513026,140.44247705043142,114.07201283699735,59.032839911745995
2025-07-23,59.08509383795595,190.29184007865612,140.44247705043142,114.07201283699735,59.032839939099524
2025-07-24,59.08509383795595,190.29184004706931,140.44247705043142,114.07201283699735,59.03283990751271
2025-07-25,59.08509383795595,189.9518400470693,140.44247705043142,113.97201284644082,59.03283991695619
2025-07-28,55.74764431687995,189.9518400470693,140.44247705043142,111.87411083971716,56.93493791023253
2025-07-29,51.29771162211194,186.9946970967942,140.44247705043142,109.01696788944204,54.077794959957416
2025-07-30,53.52267796949592,188.46528536260203,140.44247705043142,110.48755615524986,55.548383225765235
2025-07-31,52.41019479580391,187.74064765700786,140.44247705043142,109.7629184496557,54.823745520171066
2025-08-01,50.185228448419906,186.2807936397298,138.88262303315338,108.30306443237767,53.36389150289303
2025-08-04,47.9602621010359,184.79931217549503,137.4011415689186,106.8215829681429,51.882410038658264
2025-08-05,49.072745274727914,185.55119187041007,138.15302126383364,107.57346266305795,52.634289733573304
2025-08-06,46.84777892734391,185.21119187041006,136.66048397214342,106.08092537136773,51.141752441883085
2025-08-07,50.74147003526592,187.76270697742228,139.31199907915564,108.73244047837994,53.7932675488953
2025-08-08,50.18522844841993,187.39370329096403,138.94299539269738,108.36343679192169,53.424263862437044
2025-08-11,50.74147003526595,187.7640736592814,139.31336576101475,108.73380716023905,53.79463423075442
2025-08-12,51.29771162211194,188.13307735587196,139.68236945760532,109.10281085682962,54.16363792734498
2025-08-13,52.41019479580393,188.86837147351903,140.4176635752524,109.83810497447668,54.89893204499204
2025-08-14,54.635161143187936,190.32822547656102,141.87751757829437,111.29795897751866,56.35878604803402
2025-08-15,52.41019479580393,189.988225476561,140.43866857686524,109.85910997608951,54.91993704660487
2025-08-18,56.86012749057192,189.988225476561,143.35837669579558,112.77881809501986,57.839645165535224
2025-08-19,54.635161143187915,189.988225476561,141.93993694835513,111.3603783475794,56.42120541809476
2025-08-20,50.74147003526592,189.988225476561,139.4219514323819,108.84239283160618,53.903219902121535
2025-08-21,51.85395320895792,190.62623282250962,140.1599587783305,108.50239283160617,54.64122724807013
2025-08-22,51.85395320895792,190.6262327959004,139.8199587783305,108.50239283160617,54.641227221460916
2025-08-25,56.86012749057192,193.92293615196272,139.8199587783305,108.50239283160617,57.93793057752323
2025-08-26,55.74764431687993,193.21371623963938,139.01073886600716,107.69317291928286,57.22871066519991
2025-08-27,55.74764431687993,193.21371623963938,139.01073886600716,107.69317291928286,57.22871066519991
2025-08-28,54.078919556341944,192.14228766599683,137.9393102923646,106.62174434564032,56.15728209155737
2025-08-29,52.41019479580393,191.05925514140762,136.8562777677754,105.53871182105112,55.07424956696817
2025-09-01,51.29771162211194,190.32932817295355,136.12635079932133,104.80878485259707,54.34432259851412
2025-09-02,51.29771162211194,190.3293281671328,136.12635079350056,104.8087848467763,54.34432259269335
2025-09-03,55.191402730033936,192.90285759944138,138.69988022580915,107.3823142790849,56.91785202500194
2025-09-04,54.078919556341944,192.18601171310357,137.98303433947135,106.66546839274709,56.20100613866413
2025-09-05,59.641335424801944,195.79612004181658,141.59314266818436,110.27557672146011,59.811114467377145
2025-09-08,59.08509383795595,195.45612004181658,141.2447105814096,109.93557672146011,59.462682380602395
2025-09-09,67.98495922749197,200.95052551479364,146.83911605438666,115.42998219443716,65.05708785357946
2025-09-10,65.75999288010799,200.61052551479364,146.49911605438666,115.08998219443716,63.73258472959866
2025-09-11,64.647509706416,200.61052551479364,146.49911605438666,115.08998219443716,63.06144379741384
2025-09-12,65.20375129326199,200.61052551479364,146.49911605438666,115.08998219443716,63.39928155299349
2025-09-15,65.20375129326199,200.61052551479364,146.39911604733118,114.98998218738168,63.39928154593802
2025-09-16,70.766167161722,200.61052551479364,149.76611942598967,118.35698556604018,66.76628492459652
2025-09-17,67.984959227492,200.61052551479364,148.13745496258346,116.72832110263397,65.13762046119031
2025-09-18,67.984959227492,200.61052551479364,148.13745491971795,116.72832105976846,65.1376204183248
2025-09-19,60.19757701164799,200.61052551479364,143.50169342001112,112.09255956006163,60.50185891861795
2025-09-22,56.30388590372599,200.61052551479364,141.0711377448065,111.75255956006163,58.07130324341331
2025-09-23,52.966436382649995,200.61052551479364,138.93590645562236,111.75255956006163,55.93607195422917
2025-09-24,47.96026210103599,197.23779823253946,138.59590645562236,111.75255956006163,52.663344671975004
2025-09-25,49.62898686157398,198.36561777453556,138.59590645562236,112.78037910205774,53.79116421397112
2025-09-26,45.73529575365198,198.02561777453556,135.89367590194675,110.17814854838213,51.18893366029551
2025-09-30,46.29153734049798,198.02561777453556,136.275355383137,110.55982802957237,51.57061314148576
2025-10-01,42.954087819421986,198.02561777453556,133.99398659710695,108.27845924354231,49.28924435545571
2025-10-02,42.397846232575986,198.02561777453556,133.6048815044601,107.88935415089547,48.900139262808864
2025-10-03,46.847778927343995,201.05061774752357,136.72988147744812,111.01435412388348,52.02513923579687
2025-10-07,47.404020514190016,200.71061774752357,137.10866937960725,111.39314202604261,52.40392713795601
2025-10-08,48.51650368788201,200.71061774752357,137.86338637022828,112.14785901666363,53.15864412857703
2025-10-09,49.62898686157402,200.71061774752357,138.61245003777924,112.89692268421459,53.90770779612799
2025-10-13,46.291537340498024,200.71061774752357,138.27245003777924,110.666439424411,51.677224536324395
2025-10-14,45.17905416680603,200.71061774752357,138.27245003777924,109.90598322585916,50.91676833777256
2025-10-15,46.291537340498046,200.71061774752357,138.27245003777924,110.67226664442026,51.683051756333654
2025-10-16,47.96026210103606,200.71061774752357,138.27245003777924,111.81295108919095,52.823736201104346
2025-10-17,47.96026210103606,200.71061774752357,138.27245003777924,111.47295108919094,52.48373620110434
2025-10-20,49.07274527472807,200.71061774752357,138.27245003777924,111.47295108919094,53.13561588656611
2025-10-21,49.07274527472807,200.71061774752357,138.27245003777924,111.47295108919094,53.13561589594883
2025-10-22,47.96026210103606,200.71061774752357,137.42618136413344,111.47295108919094,52.389347222303044
2025-10-23,44.06657099311406,200.71061774752357,134.79460238690336,108.74137211196086,49.75776824507297
2025-10-27,48.51650368788205,203.69942090643303,137.88340554581285,108.40137211196085,52.846571403982445
2025-10-28,43.50921692309435,203.35942090643303,134.51186919673896,104.92983576288695,49.475035054908545
2025-10-29,41.87275417459342,203.35942090643303,133.37155330645194,103.78951987259994,48.334719164621525
2025-10-30,42.964100167985265,203.35942090643303,134.14079114047792,104.5587577066259,49.10395699864749
2025-10-31,42.964100167985265,203.2594209176401,133.8007911404779,104.55875771783299,49.10395700985458
2025-11-03,41.87275417459342,202.49605518814292,133.8007911404779,103.79539198833578,48.34059128035738
2025-11-04,43.50921692309435,203.64952429896985,134.85426025130485,104.94886109916273,49.49406039118433
2025-11-05,45.146792154768974,203.30952429896985,134.51426025130485,106.08995293772256,50.63515222974416
2025-11-06,40.78140818120157,203.30952429896985,134.51426025130485,105.74995293772255,47.62758798775618
2025-11-07,37.50737020102601,203.30952429896985,134.51426025130485,105.74995293772255,45.30197513666026
2025-11-10,36.416024207634166,203.30952429896985,134.51426025130485,105.74995293772255,44.5083068111
2025-11-11,35.324678214242326,203.30952429896985,134.51426025130485,105.74995293772255,43.70829894999241
2025-11-12,35.86979496935139,203.30952429896985,134.51426025130485,105.74995293772255,44.1111122847481
2025-11-13,35.86979496935139,203.30952429896985,134.51426025130485,105.64995293772256,44.1111122847481
2025-11-14,34.23333222085046,203.30952429896985,134.51426025130485,104.44552152999486,42.90668087702041
2025-11-17,34.23333222085046,203.30952429896985,134.41426025130485,104.10552152999486,42.90668087702041
2025-11-18,27.685256260499358,203.30952429896985,134.07426025130485,99.1273932209006,38.02855256792615
2025-11-19,26.59391026710751,203.30952429896985,133.1195391731162,98.27267214271195,37.1738314897375
2025-11-20,29.322831492173982,203.30952429896985,135.27519160761602,100.42832457721175,39.32948392423731
2025-11-21,24.957447518606557,199.83395406349052,131.8996213721367,100.08832457721175,35.95391368875797
2025-11-24,25.502564273715645,200.27019815238873,132.3358654610349,100.08832457721175,36.39015777765618
2025-11-25,29.32283149217396,203.31417054710303,135.3798378557492,103.03229697192604,39.434130172370466
2025-11-26,41.87275417459342,213.01851225277468,145.08417956142085,112.73663867759768,49.13847187804211
2025-11-27,46.23813814816084,216.09548271907352,148.16115002771969,115.8136091438965,52.215442344340936
2025-11-28,52.239984870229186,220.1996387040708,152.26530601271696,119.91776512889379,56.31959832933822
2025-12-01,57.69671483718846,223.78393721854823,151.92530601271696,123.50206364337123,59.903896843815666
2025-12-02,54.422676857012895,223.44393721854823,149.74914098540643,121.4258986160607,57.82773181650514
2025-12-03,52.786214108511984,223.44393721854823,149.40914098540642,121.0858986160607,56.76800511607943
2025-12-04,53.331330863621076,223.70072298248223,149.40914098540642,121.0858986160607,57.12479088001343
2025-12-05,55.514022850404785,225.12423595216777,150.73265395509196,122.40941158574623,58.548303849698954
2025-12-08,57.15159808207939,226.17724190973365,151.78565991265788,123.46241754331213,59.60130980726486
2025-12-09,54.9689060952957,225.83724190973365,151.44565991265787,123.12241754331212,58.2124016340326
2025-12-10,59.334290068863126,228.55418300320702,151.44565991265787,125.83935863678549,61.02934272750597
2025-12-11,52.23998487022925,228.214183003207,146.89319249425935,125.49935863678549,56.576875309107436
2025-12-12,53.33133086362112,228.83104631286471,147.61005580391708,125.49935863678549,57.29373861876515
2025-12-15,54.96890609529574,229.89904182342565,147.27005580391707,125.49935863678549,58.36173412932608
2025-12-16,54.96890609529574,229.55904182342564,147.27005580391707,125.49935863678549,58.36173421862661
2025-12-17,55.51402285040483,229.55904182342564,147.52181635960622,125.49935863678549,58.71349477431574
2025-12-18,54.96890609529574,229.55904182342564,147.17128881538264,125.04883109256191,58.36296723009216
2025-12-19,53.877560101903896,229.55904182342564,146.83128881538263,124.70883109256191,57.65872765640492
2025-12-22,52.786214108512056,229.55904182342564,146.83128881538263,124.70883109256191,56.94950197318598
2025-12-23,51.69486811512019,229.55904182342564,146.0169884726535,124.70883109256191,56.23520163045685
2025-12-24,50.60352212172834,228.73961147609404,145.2975581253219,124.70883109256191,55.51577128312524
2025-12-26,51.148638876837424,229.1015680924606,145.65951474168847,124.70883109256191,55.877727899491816
2025-12-29,54.96890609529574,231.62905592000828,148.18700256923614,124.70883109256191,58.40521572703949
2025-12-30,54.96890609529574,231.62905584301643,148.1870024922443,124.70883109256191,58.40521565004763
2025-12-31,56.06025208868759,232.33329551788626,148.89124216711411,124.70883109256191,59.10945532491745
2026-01-02,60.425636062255016,235.13053736523142,151.68848401445928,124.70883109256191,61.906697172262604
2026-01-05,66.42748278432337,238.87173565869708,155.42968230792494,128.35002938602756,65.64789546572825
2026-01-06,65.20375129326219,238.13644153437428,155.08968230792493,127.61473526170477,64.91260134140546
2026-01-07,65.75999288010821,238.47314183898212,155.08968230792493,127.9514355663126,65.2493016460133
2026-01-08,60.753818598494206,238.1331418389821,151.96954824725006,124.93130150563773,62.22916758533842
2026-01-09,57.9726106642642,236.30303778115916,150.2394441894271,124.59130150563773,60.49906352751547
2026-01-12,60.75381859849423,238.06360124620164,149.8994441894271,126.25186497068022,62.25962699255795
2026-01-13,65.20375129326223,240.83176727236017,152.56761021558563,129.02003099683873,65.02779301871648
2026-01-14,66.87247605380024,241.84186834423576,153.57771128746123,130.03013206871432,66.03789409059209
2026-01-15,65.75999288010823,241.1752016623513,153.23771128746122,129.36346538682986,65.37122740870761
2026-01-16,67.42871764064621,242.1819130962878,153.23771128746122,130.37017682076635,66.37793884264408
2026-01-19,65.20375129326221,240.85300948213288,153.23771128746122,130.03017682076634,65.04903522848917
2026-01-20,65.20375129326221,240.8530094413679,153.13771124669626,129.93017678000137,65.04903518772421
2026-01-21,62.97878494587821,239.50620809342206,151.7909098987504,128.58337543205553,63.702233839778366
2026-01-22,65.20375129326221,240.87139580520682,153.15609761053517,129.9485631438403,65.06742155156313
2026-01-23,81.33475731179625,250.6357058570009,162.92040766232924,139.71287319563436,74.8317316033572
2026-01-26,96.90952174348426,259.2246626149944,171.50936442032275,148.30182995362787,83.42068836135071
2026-01-27,97.46576333033026,258.8846626149944,171.791850296573,147.96182995362787,83.70317423760093
2026-01-28,98.02200491717625,258.8846626149944,172.07354048203285,147.96182995362787,83.98486442306081
2026-01-29,98.02200491717625,258.8846626149944,172.07354044331495,147.96182995362787,83.98486438434291
2026-01-30,95.79703856979225,258.8846626149944,171.73354044331495,146.73823444696347,82.86126887767851
2026-02-02,89.67838111448626,258.8846626149944,171.73354044331495,143.61323442721917,79.7362688579342
2026-02-03,89.67838111448626,258.8846626149944,171.63354044331496,143.61323442721917,79.7362688579342
2026-02-04,100.24697126456026,258.8846626149944,177.20538804319793,149.18508202710214,85.30811645781718
2026-02-05,96.90952174348423,258.8846626149944,175.53872129950744,147.51841528341166,83.64144971412668
2026-02-06,90.23462270133223,258.8846626149944,172.14889089112128,144.1285848750255,80.25161930574052
2026-02-09,103.58442078563624,265.8022063070112,179.16643458313808,151.1461285670423,87.2691629977573
2026-02-10,105.25314554617422,266.6218785282625,179.9861068043894,150.8061285670423,88.08883521900862
2026-02-11,106.36562871986621,266.28187852826255,180.5281122354175,150.8061285670423,88.63084065003669
2026-02-23,99.6907296777142,266.28187852826255,180.1881122354175,150.8061285670423,85.39633943701267
2026-02-24,103.0281791987902,266.28187852826255,181.75942125919363,150.8061285670423,87.0676484607888
2026-02-25,108.0343534804042,268.6476319277008,181.41942125919363,150.8061285670423,89.53340186022704
2026-02-26,116.37797728309418,272.6583270522555,181.41942125919363,150.8061285670423,93.54409698478176
2026-03-02,111.37180300148017,272.31832705225554,181.41942125919363,150.8061285670423,91.23047236421071
2026-03-03,101.91569602509816,272.31832705225554,181.41942125919363,150.8061285670423,86.75678802451434
2026-03-04,91.34710587502414,272.31832705225554,181.41942125919363,150.8061285670423,81.52262832315516
2026-03-05,97.46576333033016,272.31832705225554,181.41942125919363,150.8061285670423,84.72030283927417
2026-03-06,96.35328015663818,272.31832705225554,180.75604099364838,150.8061285670423,84.15692257372892
2026-03-09,85.22844841971818,272.31832705225554,175.0903185939662,150.8061285670423,78.49120017404672
2026-03-10,89.67838111448616,274.62072946759866,177.49272100930932,153.1085309823854,80.89360258938983
2026-03-11,96.35328015663815,278.1397910259889,181.01178256769958,156.62759254077565,84.41266414778008
2026-03-12,98.57824650402216,277.79979102598895,180.67178256769958,156.28759254077565,85.54580869800536
2026-03-13,91.34710587502414,277.79979102598895,176.93032591865676,156.28759254077565,81.90435204896254
2026-03-16,90.23462270133213,277.79979102598895,176.59032591865676,156.28759254077565,81.32295668937155
2026-03-17,92.45958904871617,277.79979102598895,176.59032591865676,156.28759254077565,82.49254733044239
2026-03-18,92.45958904871617,277.79979102598895,176.59032591865676,156.28759254077565,82.49254733044239
2026-03-19,86.89717318025616,277.79979102598895,176.59032591865676,156.28759254077565,79.60237398463818
2026-03-20,89.12213952764014,277.79979102598895,176.59032591865676,156.28759254077565,80.79285010779938
2026-03-23,80.77851572495014,277.79979102598895,176.59032591865676,151.77582767163793,76.38108523866165
2026-03-24,80.22227413810414,277.3920987957157,176.59032591865676,151.46813544136464,76.07339300838838
2026-03-25,80.22227413810414,277.39209882158576,176.59032591865676,151.4681354672347,76.07339303425844
2026-03-26,76.88482461702814,275.5402470127549,176.59032591865676,151.1281354672347,74.22154122542756
2026-03-27,76.32858303018214,275.2257817163378,176.17586062223964,151.1281354672347,73.90707592901045
2026-03-30,67.98495922749214,270.49392047951966,171.4439993854215,151.1281354672347,69.1752146921923
2026-03-31,65.75999288010814,269.169417211472,170.11949611737387,151.1281354672347,67.85071142414468
