日期,rsi,k,d,wr,cci,adx,acc_5,acc_10,acc_20,acc_60,acc_120,vpt,beta,y_10,y_20,y_40,y_60
1994-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322659,0,0,0,0
1994-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13789.00438568105,1.322659,0,0,0,0
1994-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.5558280795335,1.322659,0,0,0,0
1994-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3797.45629028089,1.322659,0,0,0,0
1994-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4260.052658712626,1.322659,0,0,0,0
1994-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3186.7556147328146,1.322659,0,0,0,0
1994-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-428.0481455941176,1.322659,0,0,0,0
1994-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1894.2930767428472,1.322659,0,1,0,0
1994-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3590.16125565992,1.322659,1,1,1,0
1994-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-397.3953449421906,1.322659,1,1,0,0
1994-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9493627282121944,0.0,0.0,0.0,0.0,5346.646908578934,1.322659,0,0,0,0
1994-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.937350222526532,0.0,0.0,0.0,0.0,631.9546303967595,1.322659,1,1,0,0
1994-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.8949579831932772,0.0,0.0,0.0,0.0,-1638.286371168183,1.322659,0,0,0,0
1994-01-20,0.0,0.0,0.0,0.0,-61.3743700992024,0.0,0.8619819819819821,0.0,0.0,0.0,0.0,639.1550253904386,1.322659,1,0,0,0
1994-01-21,0.0,0.0,0.0,0.0,-55.87440834634337,0.0,0.9463161791928916,0.0,0.0,0.0,0.0,-323.96356024927445,1.322659,0,0,0,0
