日期,rsi,k,d,wr,cci,adx,acc_5,acc_10,acc_20,acc_60,acc_120,vpt,beta,y_10,y_20,y_40,y_60
1994-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507033,0,0,0,0
1994-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37991.80313139003,1.507033,0,0,0,0
1994-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.8172968971988,1.507033,0,0,0,0
1994-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352.15381130228604,1.507033,0,0,0,0
1994-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.9686740618423,1.507033,0,0,0,0
1994-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.47945908874647,1.507033,0,0,0,0
1994-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98560414476304,1.507033,0,0,0,0
1994-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1306.5915155825498,1.507033,0,1,0,0
1994-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2209.182695261823,1.507033,1,1,1,1
1994-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.429419022099864,1.507033,0,1,0,0
1994-01-17,0.0,0.0,0.0,0.0,0.0,0.0,1.054577856983738,0.0,0.0,0.0,0.0,1422.459614747898,1.507033,0,1,0,0
1994-01-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0388403231160783,0.0,0.0,0.0,0.0,-477.14081920293984,1.507033,1,1,1,1
1994-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9998858838297388,0.0,0.0,0.0,0.0,-693.4694470241723,1.507033,1,1,1,1
1994-01-20,0.0,0.0,0.0,0.0,-108.40453908404574,0.0,0.928879800045444,0.0,0.0,0.0,0.0,-169.1680774479407,1.507033,1,1,1,1
1994-01-21,0.0,0.0,0.0,0.0,-90.17254313578437,0.0,0.9738780977896851,0.0,0.0,0.0,0.0,-1.4547891444768766,1.507033,1,1,1,1
1994-01-22,0.0,0.0,0.0,0.0,-41.67467733046232,0.0,0.9891328454202706,0.0,0.0,0.0,0.0,398.51764679675466,1.507033,1,1,1,1
1994-01-24,0.0,0.0,0.0,0.0,-45.55973114586304,0.0,0.9432909131502568,0.0,0.0,0.0,0.0,17.83027907848593,1.507033,1,1,1,1
1994-01-25,0.0,0.0,0.0,0.0,-83.2879860981304,0.0,1.0093061609141245,0.0,0.0,0.0,0.0,-332.3057434355866,1.507033,1,1,1,1
1994-01-26,0.0,0.0,0.0,0.0,-104.38393657684864,0.0,1.0070766227428014,0.0,0.0,0.0,0.0,-296.89024390243947,1.507033,1,1,1,1
1994-01-27,0.0,0.0,0.0,-57.17761557177611,2.353948213139541,0.0,0.9754088985474092,0.0,0.0,0.0,0.0,912.835443037976,1.507033,1,1,0,0
1994-01-28,47.683462969225566,0.0,0.0,-57.17761557177611,87.22411401185433,0.0,0.969121140142518,1.0023598157096305,0.0,0.0,0.0,912.835443037976,1.507033,1,1,0,0
1994-01-31,51.4189379039056,0.0,0.0,-30.900243309002423,193.90751698443955,0.0,0.9666742235320788,0.8980763099160378,0.0,0.0,0.0,792.2136498516307,1.507033,1,0,0,0
1994-02-01,51.73800962185771,0.0,0.0,-28.588807785888097,212.04809388977765,0.0,0.9231460674157304,0.9420560747663552,0.0,0.0,0.0,872.4831734539791,1.507033,1,0,0,0
1994-02-02,53.72489809521447,0.0,0.0,-14.233576642335702,161.24513618677034,0.0,0.9272091186096376,0.8772451907747901,0.0,0.0,0.0,448.0992463059901,1.507033,0,0,0,0
1994-02-03,58.48211019527088,0.0,0.0,-0.0,198.85210347843844,0.0,0.941138560687433,0.8755646817248459,0.0,0.0,0.0,1819.6776314488875,1.507033,0,0,0,0
1994-02-04,59.31467252973127,0.0,0.0,-0.0,164.0977598986032,0.0,0.9332197252103526,0.8708202053054173,0.0,0.0,0.0,1842.1879800888817,1.507033,0,0,0,0
1994-02-05,60.69284496037016,0.0,0.0,-7.704402515723247,160.3755420115832,0.0,0.9711629872187598,0.8616752551278165,0.0,0.0,0.0,868.2844396100436,1.507033,0,0,0,0
1994-02-14,53.80221567499627,0.0,0.0,-35.377358490566046,85.52442528735648,17.93652555204507,1.0304721509096997,0.889948006932409,0.0,0.0,0.0,-575.8230735940585,1.507033,0,0,0,0
1994-02-15,51.07950523999983,0.0,0.0,-47.72012578616353,26.71737195565978,17.134834386454607,1.0756646216768917,0.9355499886130724,0.0,0.0,0.0,-1566.711783233379,1.507033,0,0,0,0
1994-02-16,47.90967589713788,0.0,0.0,-63.05031446540878,-3.2581235299243896,16.005371145847796,1.1364864864864863,0.988827446112177,0.0,0.0,0.0,-1222.3222706443216,1.507033,0,0,0,0
1994-02-17,47.59082750254778,0.0,0.0,-64.62264150943396,-43.36285879523947,15.425154824772116,1.152370203160271,0.9801991274191744,0.0,0.0,0.0,-769.0134038213096,1.507033,0,0,0,0
1994-02-18,45.125072559759,0.0,0.0,-76.8867924528302,-72.98082510168491,15.08318372064021,1.1665919282511212,1.0755732335049135,0.0,0.0,0.0,-581.1679594795734,1.507033,0,0,0,0
1994-02-19,44.8117437765247,0.0,0.0,-78.45911949685534,-100.83496546747732,14.961551565258612,1.087790110998991,1.0751135437288923,0.0,0.0,0.0,-567.3247588135486,1.507033,0,0,0,0
1994-02-21,44.18203592339919,0.0,0.0,-81.5251572327044,-105.81793292265576,14.8486074209757,1.043342965103356,1.1283518055058992,0.0,0.0,0.0,-125.2696152736042,1.507033,0,0,0,0
1994-02-22,45.78589407468166,0.0,0.0,-76.59744408945687,-94.37871800013365,14.645529295989542,0.9584576054537708,1.1726702300720429,0.0,0.0,0.0,112.19339031758912,1.507033,0,0,0,0
1994-02-23,46.593560424259095,0.0,0.0,-73.48242811501596,-78.06074325598962,14.358923545516827,0.9443390259329538,1.1783035199076743,0.0,0.0,0.0,281.5629472761798,1.507033,0,0,0,0
1994-02-24,44.84447060336698,0.0,0.0,-81.23003194888177,-71.80031506145401,13.879185803976512,0.9113523769368608,1.2173607861488067,0.0,0.0,0.0,-145.91011266669994,1.507033,0,0,0,0
1994-02-25,44.84447060336698,27.519591295436737,54.2146143547178,-81.23003194888177,-76.29452164191048,13.87288031536003,0.9420908593322388,1.156101048617731,0.0,0.0,0.0,-235.8023282355624,1.507033,0,0,0,0
1994-02-26,43.37508853724065,22.79420352743264,49.28283216419337,-94.97400346620452,-70.36372505355142,13.75560059635871,0.958309922463198,1.1293155298929387,0.0,0.0,0.0,-117.7808123249309,1.507033,0,0,0,0
1994-02-28,39.65297690726326,19.660790049567467,44.09643561481876,-94.38444924406048,-123.38561903391374,14.809305190247182,1.0229709035222052,1.0749014454664914,0.0,0.0,0.0,-722.49068152826,1.507033,1,1,1,0
1994-03-01,39.65297690726326,16.9423819316033,38.7126485130243,-91.8067226890756,-148.91957428757732,15.91997822905589,1.0345967646711538,1.0701230438418348,1.029854254818994,0.0,0.0,-604.709869203329,1.507033,1,1,1,0
1994-03-02,40.18206110382237,15.590444930387724,33.65353320254657,-90.40616246498595,-129.89123601156828,16.69870253810716,1.028201128045122,1.0045311955385152,1.0421673090002266,0.0,0.0,49.69423558897314,1.507033,1,1,1,0
1994-03-03,41.23952426698318,14.66884987727214,29.00096150386695,-87.67507002801118,-112.38232931726928,17.570184102984005,1.0258620689655171,0.9931909982688978,1.0825515947467166,0.0,0.0,115.46904855655428,1.507033,1,1,1,0
1994-03-04,48.0334395364887,15.97262610474426,25.15168323383823,-68.4873949579832,5.201457273743566,16.845620861738645,0.9793874461395132,0.9415921386772664,1.0522338297399425,0.0,0.0,1205.6933113622442,1.507033,0,0,0,0
