日期,rsi,k,d,wr,cci,adx,acc_5,acc_10,acc_20,acc_60,acc_120,vpt,beta,y_10,y_20,y_40,y_60
1994-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26097.728167539048,0.958879,0,0,0,0
1994-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27164.656429342773,0.958879,0,0,0,0
1994-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1135.091491526922,0.958879,0,1,0,0
1994-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.3263749200473,0.958879,0,0,0,0
1994-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.6165161672745,0.958879,0,0,0,0
1994-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.4037059721749,0.958879,0,0,0,0
1994-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.95990054933077,0.958879,0,0,0,0
1994-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2270.1113704884174,0.958879,1,1,1,0
1994-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1345.3340425531935,0.958879,1,1,1,0
1994-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.4669703872453,0.958879,0,1,0,0
1994-01-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0378151260504205,0.0,0.0,0.0,0.0,824.5949530336641,0.958879,0,0,0,0
1994-01-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0273224043715847,0.0,0.0,0.0,0.0,-94.12255268548633,0.958879,1,1,0,0
1994-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9637760702524698,0.0,0.0,0.0,0.0,-418.8785976927066,0.958879,1,1,0,0
1994-01-20,0.0,0.0,0.0,0.0,-94.2198408832609,0.0,0.95124593716143,0.0,0.0,0.0,0.0,-89.77984807508784,0.958879,1,1,0,0
1994-01-21,0.0,0.0,0.0,0.0,-49.692908989391455,0.0,0.9787685774946924,0.0,0.0,0.0,0.0,253.6310197155774,0.958879,1,1,0,0
1994-01-22,0.0,0.0,0.0,0.0,40.182648401826285,0.0,0.965873836608066,0.0,0.0,0.0,0.0,887.6523706472585,0.958879,1,0,0,0
1994-01-24,0.0,0.0,0.0,0.0,70.50666666666642,0.0,0.946259220231823,0.0,0.0,0.0,0.0,1028.9647026381106,0.958879,0,0,0,0
1994-01-25,0.0,0.0,0.0,0.0,9.556313993173864,0.0,0.9955555555555556,0.0,0.0,0.0,0.0,-138.91321330997226,0.958879,1,0,0,0
1994-01-26,0.0,0.0,0.0,0.0,12.508059316569584,0.0,0.9789590254706534,0.0,0.0,0.0,0.0,-551.908567650429,0.958879,1,0,0,0
1994-01-27,0.0,0.0,0.0,-56.41025641025645,49.96271439224472,0.0,0.9945945945945944,0.0,0.0,0.0,0.0,58.099783080259066,0.958879,1,0,0,0
1994-01-28,46.428571428571445,0.0,0.0,-49.99999999999994,54.457831325300496,0.0,1.0106837606837609,0.979035639412998,0.0,0.0,0.0,79.81681034482872,0.958879,1,0,0,0
1994-01-31,51.240376390077,0.0,0.0,-19.99999999999993,155.94493116395518,0.0,1.0202342917997869,0.9393305439330544,0.0,0.0,0.0,1596.5630790015448,0.958879,0,0,0,0
1994-02-01,51.45892160817535,0.0,0.0,-18.666666666666625,155.96051632498057,0.0,0.9818956336528222,0.939203354297694,0.0,0.0,0.0,1558.4054523301843,0.958879,0,0,0,0
1994-02-02,53.22441686803408,0.0,0.0,-7.9999999999999485,159.00056785917022,0.0,0.9861849096705632,0.9020408163265304,0.0,0.0,0.0,410.05022237000645,0.958879,0,0,0,0
1994-02-03,49.882325845446935,0.0,0.0,-29.48717948717953,103.75471388752244,0.0,0.982010582010582,0.951396070320579,0.0,0.0,0.0,-308.37850038162105,0.958879,0,0,0,0
1994-02-04,47.63343873166427,0.0,0.0,-42.30769230769231,25.476190476189768,0.0,0.989451476793249,0.9762641898864808,0.0,0.0,0.0,-939.8004669132096,0.958879,0,0,0,0
1994-02-05,47.63343873166427,0.0,0.0,-42.30769230769231,17.643097643097526,0.0,1.0272536687631029,1.013756613756614,0.0,0.0,0.0,-263.0309278350506,0.958879,0,0,0,0
1994-02-14,42.72459161362429,0.0,0.0,-71.79487179487184,-106.17283950617347,24.203665128895096,1.0755750273822564,1.0347923681257014,0.0,0.0,0.0,-261.1831578947373,0.958879,0,0,0,0
1994-02-15,44.30080954456069,0.0,0.0,-72.46376811594199,-127.77777777777762,22.814380727533727,1.0824295010845988,1.0345596432552957,0.0,0.0,0.0,-191.3999720540288,0.958879,0,0,0,0
1994-02-16,42.260447190716256,0.0,0.0,-86.95652173913032,-110.5022831050226,21.188590898326545,1.06359649122807,1.020902090209021,0.0,0.0,0.0,-46.43952158287183,0.958879,0,0,0,0
1994-02-17,44.15562308507087,0.0,0.0,-76.81159420289853,-97.4885844748862,19.678928914062737,1.028138528138528,1.0173535791757051,0.0,0.0,0.0,-51.45708242358094,0.958879,0,0,0,0
1994-02-18,43.30073411610389,0.0,0.0,-82.6086956521739,-91.67079003793496,18.277099928674915,1.0095642933049946,1.088888888888889,0.0,0.0,0.0,33.55683379120819,0.958879,0,0,0,0
1994-02-19,43.58814978665224,0.0,0.0,-81.15942028985509,-88.04415422885619,17.041465959758757,0.9586426299045598,1.0911111111111111,0.0,0.0,0.0,-26.971540654467606,0.958879,0,0,0,0
