日期,rsi,k,d,wr,cci,adx,acc_5,acc_10,acc_20,acc_60,acc_120,vpt,beta,y_10,y_20,y_40,y_60
1994-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18447.924927631564,0.773484,0,0,0,0
1994-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19315.484530059344,0.773484,0,0,0,0
1994-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1446.2078795811526,0.773484,0,0,0,0
1994-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-588.5355242092504,0.773484,0,0,0,0
1994-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.03823449278048,0.773484,0,0,0,0
1994-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.175226946966092,0.773484,0,0,0,0
1994-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.94565217391312,0.773484,0,0,0,0
1994-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-649.5879120879121,0.773484,1,1,0,0
1994-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-693.2516289020717,0.773484,1,1,0,0
1994-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.3362831858403,0.773484,0,0,0,0
1994-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.97196261682243,0.0,0.0,0.0,0.0,182.2184873949584,0.773484,0,0,0,0
1994-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9986282578875172,0.0,0.0,0.0,0.0,-128.2858105993109,0.773484,0,0,0,0
1994-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9549295774647888,0.0,0.0,0.0,0.0,-26.504297994269365,0.773484,0,0,0,0
1994-01-20,0.0,0.0,0.0,0.0,-86.38655462184859,0.0,0.9559032716927454,0.0,0.0,0.0,0.0,-52.034582132564886,0.773484,1,0,0,0
