日期,rsi,k,d,wr,cci,adx,acc_5,acc_10,acc_20,acc_60,acc_120,vpt,beta,y_10,y_20,y_40,y_60
1994-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10905.314163905734,1.483445,1,1,0,0
1994-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12162.453243028756,1.483445,0,0,0,0
1994-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151.08489132104432,1.483445,1,1,0,0
1994-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.56788552716603,1.483445,0,0,0,0
1994-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.1371536607917,1.483445,0,0,0,0
1994-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-623.130744987774,1.483445,0,0,0,0
1994-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06550097084795,1.483445,0,0,0,0
1994-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1086.5261169105763,1.483445,1,1,0,0
1994-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2388.932202760237,1.483445,1,1,1,0
1994-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.4308539235223,1.483445,0,0,0,0
1994-01-17,0.0,0.0,0.0,0.0,0.0,0.0,1.007469244288225,0.0,0.0,0.0,0.0,1560.0405270351057,1.483445,0,0,0,0
1994-01-18,0.0,0.0,0.0,0.0,0.0,0.0,1.028869112220534,0.0,0.0,0.0,0.0,-549.0733867728512,1.483445,0,1,0,0
1994-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9950584007187782,0.0,0.0,0.0,0.0,-874.6624485580021,1.483445,0,1,0,0
1994-01-20,0.0,0.0,0.0,0.0,-74.26571506999782,0.0,0.9348491473546132,0.0,0.0,0.0,0.0,-122.04723025840588,1.483445,1,1,0,0
1994-01-21,0.0,0.0,0.0,0.0,-73.29015798253339,0.0,0.9883066262451278,0.0,0.0,0.0,0.0,109.36733046024258,1.483445,1,0,0,0
1994-01-22,0.0,0.0,0.0,0.0,-2.406661294655063,0.0,1.0244439550759743,0.0,0.0,0.0,0.0,254.85636582526595,1.483445,1,0,0,0
1994-01-24,0.0,0.0,0.0,0.0,-37.524047210524,0.0,0.9663555459084004,0.0,0.0,0.0,0.0,-107.31072684351506,1.483445,1,0,0,0
1994-01-25,0.0,0.0,0.0,0.0,-101.8359440795016,0.0,1.0226285714285714,0.0,0.0,0.0,0.0,-335.026852061018,1.483445,1,1,0,0
1994-01-26,0.0,0.0,0.0,0.0,-132.19714417319207,0.0,1.0255932992089345,0.0,0.0,0.0,0.0,-291.3057666517656,1.483445,1,1,0,0
1994-01-27,0.0,0.0,0.0,-44.92099322799102,35.09485094850943,0.0,0.9851722634103794,0.0,0.0,0.0,0.0,1227.3333333333312,1.483445,1,0,0,0
1994-01-28,51.07351984385164,0.0,0.0,-55.07900677200906,81.76111697758967,0.0,0.9805888767720828,1.0372352285395765,0.0,0.0,0.0,864.6575520833318,1.483445,1,0,0,0
1994-01-31,52.53629206391388,0.0,0.0,-44.92099322799102,125.4492658338812,0.0,0.9876379690949229,0.9502668089647814,0.0,0.0,0.0,-18.13394858067727,1.483445,0,0,0,0
1994-02-01,53.255492400435976,0.0,0.0,-39.95485327313769,158.40000000000109,0.0,0.9467455621301776,0.9852455406298172,0.0,0.0,0.0,525.6216937804353,1.483445,0,0,0,0
1994-02-02,53.62533370771354,0.0,0.0,-37.47178329571106,110.15877990180677,0.0,0.9513323056595464,0.9364775865731888,0.0,0.0,0.0,238.6146848428411,1.483445,0,0,0,0
1994-02-03,56.88935551148586,0.0,0.0,-12.731481481481495,196.99209788427325,0.0,0.9812606473594548,0.9420350291909924,0.0,0.0,0.0,920.4359790590706,1.483445,0,0,0,0
1994-02-04,52.965258422854255,0.0,0.0,-35.87962962962965,93.25278097429978,0.0,0.9853871319520174,0.9710583153347732,0.0,0.0,0.0,162.73701909426916,1.483445,0,0,0,0
1994-02-05,57.10734954940989,0.0,0.0,-5.0925925925926485,152.7851372125734,0.0,0.9789674952198852,0.9243801652892564,0.0,0.0,0.0,511.2911483197705,1.483445,0,0,0,0
1994-02-14,51.18521511754614,0.0,0.0,-43.518518518518576,45.6803077999298,11.439201308737386,1.0421146953405018,0.9559637087851296,0.0,0.0,0.0,350.2042724070948,1.483445,0,0,0,0
1994-02-15,49.36726622734796,0.0,0.0,-66.84931506849315,-48.6226392397447,10.674138062796132,1.060344827586207,0.984952120383037,0.0,0.0,0.0,-1065.8551788124155,1.483445,0,0,0,0
1994-02-16,47.28382138272398,0.0,0.0,-84.93150684931507,-68.64914707238336,10.32618453943742,1.0864913062862238,1.032258064516129,0.0,0.0,0.0,-607.6210705812571,1.483445,0,0,0,0
1994-02-17,49.165713864804914,0.0,0.0,-69.86301369863013,-84.47108447108421,10.269863524621885,1.039590747330961,0.990138067061144,0.0,0.0,0.0,-133.43624396958592,1.483445,0,0,0,0
1994-02-18,47.04434610768578,0.0,0.0,-87.94520547945203,-107.12947658402224,10.30824435808944,1.1039106145251396,1.047987264043666,0.0,0.0,0.0,-87.85787380555394,1.483445,0,0,0,0
1994-02-19,45.99973334506628,0.0,0.0,-96.98630136986304,-133.55292050944198,10.438734015770596,1.032258064516129,1.063314285714286,0.0,0.0,0.0,-454.2800814244424,1.483445,0,0,0,0
1994-02-21,45.64411202177319,0.0,0.0,-97.0744680851064,-125.91294186386212,10.658940816003929,1.007168458781362,1.0791964904179174,0.0,0.0,0.0,-126.8265804147627,1.483445,0,0,0,0
1994-02-22,44.88044993955887,0.0,0.0,-100.0,-110.28132992327389,10.9758502580387,0.961021801365338,1.117121246848499,0.0,0.0,0.0,-93.25395610712282,1.483445,0,0,0,0
1994-02-23,46.27903142514722,0.0,0.0,-86.34146341463418,-96.06996871503296,11.480503138131745,0.9997765363128492,1.0656634746922025,0.0,0.0,0.0,60.44970781246352,1.483445,0,0,0,0
1994-02-24,44.32894004509632,0.0,0.0,-100.0,-90.7949790794979,11.645466563933782,0.9538664323374342,1.1437832831674,0.0,0.0,0.0,-63.61158397564228,1.483445,0,0,0,0
1994-02-25,44.32894004509632,12.183668302375334,39.81142138095869,-88.17204301075267,-103.55892390196348,12.342927192670604,0.9749202006383948,1.0862800565770865,0.0,0.0,0.0,-187.33021515434945,1.483445,0,0,0,0
1994-02-26,42.76028053670464,9.105158949009592,34.5861289467352,-97.63440860215056,-99.99756886198448,12.828558526459558,0.992533831077928,1.0709861838970938,0.0,0.0,0.0,-92.29010566762754,1.483445,0,0,0,0
1994-02-28,38.43294686506275,7.598309633941097,29.610256717218107,-100.0,-162.65250187974465,14.409550926589343,1.0296060680205528,1.0368258493703968,0.0,0.0,0.0,-720.6139525763608,1.483445,1,0,0,1
1994-03-01,37.76745162372416,5.098629695392892,24.5322565631124,-94.85981308411218,-186.2707003423072,16.24996336969742,1.0378640776699029,1.080154514727185,1.099537600389389,0.0,0.0,-752.2283088509918,1.483445,1,1,1,1
1994-03-02,37.09138313817554,4.064489807201022,19.78108454270212,-98.28660436137072,-155.57865815170922,17.958917781154913,1.0327380952380951,1.0424969987995198,1.0862800565770865,0.0,0.0,-213.15459470911952,1.483445,1,1,1,1
1994-03-03,38.2548453645844,4.277138635776106,15.621491886116598,-94.85981308411218,-129.40549126389854,19.62379864100858,1.0355632927132556,1.01591827037301,1.1351878965348952,0.0,0.0,-4.406500311192389,1.483445,1,1,1,1
1994-03-04,44.27122449807064,6.398915662355282,12.270103780082948,-75.85669781931463,-51.4122930953282,19.499600126760143,0.9864472410454984,0.979732842008291,1.0683428571428573,0.0,0.0,1046.524991988331,1.483445,0,0,0,0
1994-03-05,44.27122449807064,8.855334045873509,10.037042697586305,-75.43581616481774,-18.17087845968726,18.828574966453687,0.9272329033828182,0.9473210265646104,1.116865261228231,0.0,0.0,961.6813595326626,1.483445,0,0,0,0
1994-03-07,45.85253565934442,10.46887816863645,8.469954365216003,-70.20602218700476,29.94791666666688,17.641868778132046,0.9018199233716476,0.9773714285714286,1.0791964904179174,0.0,0.0,279.20798004987387,1.483445,0,0,0,0
1994-03-08,42.04684323148008,11.968026379880062,8.001854928044136,-85.00851788756391,-42.58064516129017,17.20052611303857,0.925870646766169,0.94464609800363,1.146703806870938,0.0,0.0,-230.26208864492497,1.483445,0,0,0,1
1994-03-09,42.5984920725195,12.865062613728435,8.069994359179445,-79.20168067226895,-60.139860139859806,17.255137363056974,0.9342594889605556,0.9790735951093346,1.1066282420749278,0.0,0.0,-462.3653215327764,1.483445,0,0,0,1
1994-03-10,40.56615447358205,13.55287322184265,8.51476578646275,-90.75630252100838,-63.87939265145188,17.305847809502634,1.0198372329603256,0.9840656687590535,1.1150793650793651,0.0,0.0,-127.48991676819726,1.483445,0,0,1,1
1994-03-11,40.56615447358205,14.689824126235418,9.223917235692182,-88.63049095607232,-73.09236947791184,17.63782102002726,1.0555409318241642,0.9347399411187438,1.0450191570881224,0.0,0.0,-174.59466393021972,1.483445,0,0,1,1
1994-03-12,39.72613241139521,14.744280886843017,10.188482354837197,-94.3152454780362,-72.7880245923553,17.94608185837156,1.085486018641811,0.9165247018739352,1.0657455931395905,0.0,0.0,-69.12460401267235,1.483445,0,0,1,1
1994-03-14,41.63445185255366,16.437348102641106,11.425768184381203,-81.35593220338981,-74.54873646209381,18.434289244111365,1.029208709506107,0.91315014720314,1.0510772210118615,0.0,0.0,31.03885752578977,1.483445,0,0,1,1
1994-03-15,39.86308680218318,16.608687666504032,12.658923087453996,-93.1464174454829,-77.77777777777804,18.887624673726897,1.0411324786324787,0.9417354338584648,1.0434358223523668,0.0,0.0,4.495220068645565,1.483445,0,0,1,1
1994-03-16,41.81736446616783,15.907753087064782,13.609806829924946,-82.86604361370715,-50.09300048947602,19.308579001227034,0.9715311618363685,0.9972643620989804,1.0380673499267934,0.0,0.0,-20.05727962134756,1.483445,0,0,1,1
1994-03-17,43.741817122230266,16.192767725353406,14.343550197872936,-72.5856697819315,-16.25487973806803,19.313626461232,0.9633774160732452,0.9947903745968742,1.005255613951266,0.0,0.0,166.1780157027452,1.483445,0,0,1,1
1994-03-18,40.89419783651229,13.898728199505593,14.686535200959849,-93.1464174454829,-60.33383915022799,19.694692025604528,0.9602462169787126,1.019254813703426,1.0406424920905328,0.0,0.0,-164.5964126740062,1.483445,0,0,1,1
1994-03-19,38.6470974548133,12.399579988261982,14.729690561798042,-100.0,-144.41193958853583,20.622821779167914,1.0179000801496128,0.9971700540262411,1.0301830776843146,0.0,0.0,-475.97378356213466,1.483445,1,1,1,1
1994-03-21,40.07078783973088,11.034033769774592,14.54658767740266,-92.85714285714285,-115.8725561187542,21.48465655033392,0.9854381784485042,0.99693094629156,1.0441323971915746,0.0,0.0,-148.44632811418455,1.483445,1,1,1,1
1994-03-22,39.56654656835592,11.860327151848905,14.377333070403283,-82.49336870026524,-156.78324564118452,22.896892393790647,1.021024258760108,0.9828749351323302,1.0251509054325951,0.0,0.0,21.514973602380643,1.483445,1,1,1,1
1994-03-23,41.75260167485695,13.37589614135534,14.245940271915275,-73.47480106100795,-91.71663335554082,23.34588686166056,1.029380341880342,1.0087882822902798,0.9171882522869524,0.0,0.0,89.30737234791113,1.483445,0,1,1,1
1994-03-24,41.75260167485694,15.459940583058168,14.31750624153679,-73.47480106100795,-57.303445083647645,23.762810296111187,1.0,1.002946691668899,0.9165247018739352,0.0,0.0,140.1563876651982,1.483445,0,1,1,1
1994-03-25,43.22503990190161,16.831608073954175,14.356932238668096,-67.63925729442973,-19.32408395588701,23.93165932996248,0.9557850145618216,1.0206268416822932,0.8912835249042146,0.0,0.0,59.38810810810781,1.483445,0,1,1,1
1994-03-26,42.65749232690201,19.09054690073058,14.60511816209075,-70.55702917771885,34.61155759663243,23.25525865956367,0.9822675980655562,0.9941239316239316,0.8994506806782898,0.0,0.0,17.374219219219135,1.483445,0,1,1,1
1994-03-28,42.657492326902,20.32144834432941,15.046487687817214,-70.55702917771885,-17.03577512776869,23.051845443204893,0.967243675099867,0.9798241076047596,0.955216769890424,0.0,0.0,-42.01388888888867,1.483445,0,1,1,1
1994-03-30,41.451377592412506,19.94075802809285,15.421286718091158,-76.39257294429706,-28.58858858858774,22.86296174230032,0.9824747742963356,1.0026014568158168,0.9377923292797006,0.0,0.0,-30.33422890918845,1.483445,1,1,1,1
1994-03-31,39.62859606219399,21.32306894557348,16.163720792697948,-79.32330827067666,-112.44635193133104,23.37168591300491,1.009274413529733,0.9685141816289357,0.9840656687590535,0.0,0.0,-140.96826914844883,1.483445,1,1,1,1
1994-04-01,40.519357615520754,24.46592608843062,17.37035540271481,-68.57142857142858,-89.86373416208467,23.84407264294489,1.0339685169842583,0.9616409163558872,0.9043397106859542,0.0,0.0,-92.62572998995304,1.483445,1,1,1,1
1994-04-02,44.07280161915965,29.037354659859183,19.170687491723267,-47.1428571428572,23.169601482854727,23.36523439742822,1.0089455136893466,0.9595800524934384,0.9358943577430971,0.0,0.0,127.60908117441734,1.483445,1,1,1,1
1994-04-06,43.40557115453292,32.60584046605592,21.24523882314397,-46.80851063829785,51.43839899937504,22.70376236415601,1.0152755046372068,0.9700854700854702,0.9243533430941924,0.0,0.0,88.04999177411598,1.483445,1,1,1,1
1994-04-07,44.29331751184819,35.85757589130566,23.493406798139,-40.95744680851064,83.92222222222155,22.08953833326038,0.9911075181891674,0.985352862849534,0.936928023744744,0.0,0.0,2.238950578735629,1.483445,1,1,1,1
1994-04-08,46.922514968755294,40.86463046549157,26.03387578638234,-23.404255319148827,134.366017246885,21.05704350497624,0.9642094017094018,0.9824747742963356,0.9063180827886708,0.0,0.0,111.63604891296492,1.483445,1,1,1,1
1994-04-09,50.22002206647398,47.07579237583907,29.05829421657083,-5.527638190954749,210.8805031446546,19.844394168230604,0.9532808398950132,0.97423887587822,0.9272329033828182,0.0,0.0,246.7945768389895,1.483445,1,1,1,1
1994-04-11,45.73380397675902,49.62699078910644,32.11193860540841,-45.04504504504507,118.1665735047518,18.91545673807845,0.997053308331101,0.997053308331101,0.9281795511221946,0.0,0.0,13.394078089190684,1.483445,1,1,1,1
1994-04-12,45.02811650324922,51.68269370687833,35.24806314166331,-50.0,1.0407374368117186,18.40868216625104,0.9940891993551854,0.9912117177097204,0.949849548645938,0.0,0.0,-168.52960691699073,1.483445,1,1,1,1
1994-04-13,43.61140458649596,53.33096001031705,38.58708333988572,-59.90990990990987,-62.66195524146058,18.295752474593904,1.011963023382273,0.9766330323951145,0.9774283540451432,0.0,0.0,-53.948022729255655,1.483445,1,1,1,1
1994-04-14,45.41905808787055,56.26329083738472,42.081105529066846,-50.0,-8.794660384766164,17.953771891082322,1.033278777959629,0.969908651262762,0.9307326831707928,0.0,0.0,0.801194724488429,1.483445,1,1,1,1
1994-04-15,49.665327637041074,60.597911172005055,45.694304037424295,-25.22522522522518,104.87318840579702,16.75203957642143,1.0385852090032153,0.9760816984681536,0.9029514757378688,0.0,0.0,279.1407970888089,1.483445,1,1,1,1
1994-04-16,57.24149725347848,64.84396946154162,49.27496551759254,-4.6822742474915415,261.9679712254856,17.367288865238592,0.9609856262833676,0.9634998705669168,0.8880252611124605,0.0,0.0,1253.5877794280818,1.483445,1,1,1,1
1994-04-18,60.20832367928265,69.52482052537141,52.96686352352409,-0.0,214.3332070866464,18.37471928627815,0.9444303476275058,0.947018172510878,0.879631872124001,0.0,0.0,1245.1907970126138,1.483445,1,1,1,1
1994-04-19,61.56190284578705,73.62056520622248,56.74316245501577,-0.0,180.4037173978216,19.572563739335504,0.9243528524754964,0.9380040322580644,0.9197116579666914,0.0,0.0,386.236882532721,1.483445,1,1,0,0
1994-04-20,62.262558363882135,74.5996045995235,60.11665986841897,-13.613861386138623,167.7245731254644,21.280378785942748,0.9244908097367112,0.9512807634354596,0.921544209215442,0.0,0.0,222.2706351109504,1.483445,0,0,0,0
1994-04-21,63.65721488908326,74.4840515869358,62.85748578952864,-6.683168316831669,132.4683987592971,22.866207043506616,0.9350902879453392,0.9613095238095236,0.9311116637652324,0.0,0.0,184.27206983118063,1.483445,0,0,0,0
1994-04-22,64.35062963283723,78.34262307708623,65.72904901832662,-6.45933014354074,116.06766169154258,24.4572978326855,1.0059317844784974,0.9278810408921934,0.9174266699531676,0.0,0.0,173.52570009033332,1.483445,0,0,0,0
1994-04-23,64.35062963283723,82.39354900301215,68.80013454794,-9.490740740740744,99.993398032614,26.05484724475204,1.0364312267657994,0.9224287484510534,0.8906436946637951,0.0,0.0,64.25740740740603,1.483445,0,0,0,0
1994-04-25,65.74718961622203,88.06046591992907,72.27308513890121,-3.240740740740672,89.12732474964264,27.538285984528105,1.0485148514851483,0.9103960396039604,0.8744650499286734,0.0,0.0,74.430082796689,1.483445,0,0,0,0
1994-04-26,61.87279416361788,91.25611809384212,75.77236786454695,-18.043478260869524,78.35187837391214,29.28180886658472,1.0604327281770705,0.9387137452711222,0.8599333015721772,0.0,0.0,-72.19008985210705,1.483445,0,0,0,0
1994-04-27,61.87279416361788,91.8348467053576,78.8960614178822,-19.43793911007022,56.47072558519642,30.19846210228377,1.0598626104023552,0.9637826961770622,0.8862859931673986,0.0,0.0,-146.62017264879606,1.483445,0,0,0,0
1994-04-28,60.52337504384546,90.03141136664073,81.41480560839211,-22.7166276346604,50.14768769563117,31.04964010686146,1.0399425974647212,1.0157224856501124,0.9089133089133088,0.0,0.0,-28.76481481481493,1.483445,0,0,0,0
1994-04-29,55.51635718912596,86.47169239708569,83.10949279556354,-35.59718969555035,6.423655365791728,30.535829635102868,1.039693926351028,1.0611519918802337,0.9284818067754076,0.0,0.0,-132.2806582444516,1.483445,1,1,1,1
1994-04-30,54.31243880232471,82.58410457507163,84.00584673244845,-38.87587822014052,-35.33039978938604,29.47656636471992,1.0493444576877236,1.0756729304215338,0.9372953915890204,0.0,0.0,-123.99695294661429,1.483445,1,1,1,1
1994-05-02,53.100307909290045,79.73003403921243,84.51888967641733,-42.1545667447307,-88.71899422358076,28.21014563421323,1.029797377830751,1.077584028304271,0.962642947903431,0.0,0.0,-39.18597229983758,1.483445,1,1,1,1
1994-05-03,51.88148938738317,75.85502534396352,84.6559870521201,-45.43325526932088,-123.78027465667915,26.486263976562764,1.0263720598717034,1.0835214446952597,0.9802731411229136,0.0,0.0,-39.91184290889012,1.480932,1,1,1,1
1994-05-04,56.05290293667866,73.2456890374745,84.14629364815892,-32.55269320843093,-59.52872650251467,25.65616912918728,1.0032725572697525,1.0935613682092555,0.9442622950819672,0.0,0.0,90.91356648207152,1.464907,1,0,1,1
1994-05-05,56.05290293667866,70.93949379070548,83.00088812692825,-32.55269320843093,-27.485185800519616,25.286685693449247,0.9775596072931276,1.0965952080706178,0.9309654827413706,0.0,0.0,112.12054660810166,1.445725,1,0,1,1
1994-05-06,59.056202042947206,68.86257776576966,81.0810993115123,-24.009900990098988,18.230996598070945,25.47896317499577,0.9556015642972164,1.1046424090338771,0.9030198870611342,0.0,0.0,165.06558935361284,1.414824,0,0,0,1
1994-05-07,57.673278488059296,67.67501184522588,78.72298868665067,-29.91913746630725,34.321819713563755,25.829847213458244,0.961323392357875,1.081893313298272,0.9321312296518908,0.0,0.0,123.9267263526807,1.412321,0,0,0,1
1994-05-09,58.69151421381971,65.49114618176483,76.08861863429141,-41.276595744680776,38.43377001455603,26.155668106316256,0.9516953088713422,1.0635155096011817,0.9698810427739812,0.0,0.0,-18.654810468099026,1.409436,0,0,0,1
1994-05-10,55.86234295830541,62.44366000906066,73.32984349853339,-53.1914893617021,-2.311111111110904,25.78667294571997,0.9868667917448404,1.0334697808812907,1.0314242270653826,0.0,0.0,-18.32862221087628,1.414989,0,0,0,1
1994-05-11,57.99378659063652,61.63400960924632,70.84607521974945,-43.69369369369367,24.0771812080527,25.44403458230914,0.9931555345763512,0.9870191172999764,1.0555275113579,0.0,0.0,-7.048746509526062,1.459645,0,0,0,1
1994-05-12,56.55633820964778,60.521597431260375,68.63982450536834,-50.0,62.01865222623262,25.74152622339758,1.019719648372535,0.9774117647058824,1.063787041687594,0.0,0.0,7.577534944341654,1.453221,0,0,0,1
1994-05-13,58.71087003677932,60.99831536699471,66.76665263814655,-37.387387387387335,65.37194514671106,26.01776846155113,1.0097087378640777,0.961323392357875,1.063341645885287,0.0,0.0,2.2732689990890265,1.496893,0,0,0,1
1994-05-14,59.76118150917744,62.43353278581869,65.42450338233206,-31.081081081081155,111.68937532573804,26.660971822990792,1.0163390954297893,0.945546838947854,1.067721206129511,0.0,0.0,44.52725488152295,1.499527,0,0,0,1
1994-05-16,58.20269912512127,61.95006336792304,64.29494081537692,-37.387387387387335,88.81234302116926,27.25823208718476,0.9934333958724202,0.9709275496077524,1.081323053966675,0.0,0.0,0.9148787011482292,1.500752,0,0,0,1
1994-05-17,53.7742210383738,59.57470205813551,63.15846164211992,-56.30630630630634,4.302118712599132,26.637712651188004,1.0165798199905258,0.9804287045666356,1.0927368685599397,0.0,0.0,-63.91938055811087,1.496232,0,0,0,1
1994-05-18,51.141091436305445,55.12884531029856,61.78508839657282,-68.46846846846849,-65.16927083333337,25.402673344614527,1.006372433325466,1.0,1.1201017811704836,0.0,0.0,-82.421057601511,1.509407,0,0,1,1
1994-05-19,52.324273055149696,52.73187016804038,60.29077422885426,-53.88888888888901,-98.20261437908508,24.255851131367727,1.019830028328612,1.0,1.1051419800460476,0.0,0.0,-19.193367501080505,1.515742,0,0,1,1
1994-05-20,53.59808305336674,52.24841863139734,58.96650147381752,-46.1111111111112,-78.64164432529012,23.48032098574846,1.0196998123827392,1.0032725572697525,1.0981189628876462,0.0,0.0,33.930605182813146,1.511715,0,0,1,1
1994-05-21,50.84049599847026,51.45645645645643,57.86778111855709,-61.11111111111117,-119.93214588634407,22.76018585053057,1.0263720598717034,0.9997639839509084,1.0860323886639678,0.0,0.0,2.132471267463135,1.506532,0,0,1,1
1994-05-23,49.45181380751345,48.9369369369369,56.59807385132616,-68.88888888888897,-147.74972557629093,21.692360779839536,1.003078380298366,1.0297504798464492,1.064935064935065,0.0,0.0,-27.4872778656132,1.502845,0,1,1,1
1994-05-24,48.0697090085794,46.27027027027022,55.17294113522714,-76.66666666666679,-153.1178583088478,20.31275155377553,0.9969010727056018,1.029951690821256,1.0586136595310909,0.0,0.0,-19.499228529910347,1.500025,1,1,1,1
1994-05-25,49.55381020021422,43.120120120120056,53.38512161053968,-68.88888888888897,-117.23293541475412,19.03168584385897,0.9931555345763512,1.0434782608695654,1.0390329891714931,0.0,0.0,0.3959703616298462,1.457779,1,1,1,1
