日期,sma_5,sma_10,sma_20,sma_60,sma_120,hullma_20,hullma_60,hullma_120,mmi_5,mmi_10,mmi_20,aroon_osc,osc,bb,bias,alpha,open,high,low,close,volume,y_10,y_20,y_40,y_60
1994-01-20,0.31925343811392,-3.604507108725152,0.0,0.0,0.0,-49.07295959653355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802149269572943,-0.19392,16.34,16.63,16.06,16.34,0.0,1,1,0,0
1994-01-21,4.319627998042086,1.7667422705025748,0.0,0.0,0.0,-48.239096631520674,0.0,0.0,0.0,0.0,0.0,-57.142857142857146,0.0,0.0,0.0777376163337617,-0.19392,16.34,17.19,16.06,17.05,0.0,0,0,0,0
1994-01-22,3.109756097560968,1.702050881097028,0.0,0.0,0.0,-49.40693986334894,0.0,0.0,0.2,0.1,0.0,-57.142857142857146,0.0,0.0,0.0710180747969788,-0.19392,17.33,17.47,16.77,16.91,0.0,0,0,0,0
1994-01-24,1.036269430051795,1.7226737838165862,0.0,0.0,0.0,-50.19223172075593,0.0,0.0,0.2,0.2,0.0,-57.142857142857146,0.0,0.0,0.0555432154338825,-0.19392,17.05,17.33,16.77,16.77,0.0,1,0,0,0
1994-01-25,-2.05011389521641,-0.5417249984782879,0.0,0.0,0.0,-51.53951995224016,0.0,0.0,0.2,0.2,0.0,-57.142857142857146,0.0,0.0,0.0455473813069493,-0.19392,16.91,16.91,16.34,16.34,0.0,1,0,0,0
1994-01-26,0.6787330316742057,2.224640309515191,0.0,0.0,0.0,-49.89560215950228,0.0,0.0,0.2,0.2,0.0,-57.142857142857146,0.0,0.0,0.0385505825844695,-0.19392,16.49,17.05,16.2,16.91,0.0,0,0,0,0
1994-01-27,1.5122648249583204,2.896801448400721,-2.25865627149735,0.0,0.0,-36.4109772990504,0.0,0.0,0.2,0.3,0.0,-50.0,0.0,0.4271571238008146,0.0377092109645567,-0.19392,17.05,17.47,16.91,17.05,0.0,0,0,0,0
1994-01-28,2.005696653216238,3.392277156261292,-0.9364644863852356,0.0,0.0,-24.26933812804177,0.0,0.0,0.2,0.4,0.05,-42.85714285714286,0.0,0.4688345185799929,0.0294216113960147,-0.19392,17.19,17.33,16.91,17.19,0.0,0,0,0,0
1994-01-31,0.8398391294061947,1.7728168089297558,-0.817311887379657,0.0,0.0,-15.825995651678204,0.0,0.0,0.2,0.5,0.1,64.28571428571429,0.0,0.4685336747285475,0.0165715101678585,-0.19392,17.33,17.47,17.05,17.05,0.0,0,0,0,0
1994-02-01,0.0,1.090952211549845,-0.2865664658751932,0.0,0.0,-9.364156539786194,0.0,0.0,0.2,0.6,0.15,71.42857142857143,0.0,0.4882985701064847,0.0028656646587519,-0.19392,17.33,17.47,17.05,17.05,0.0,0,0,0,0
1994-02-02,1.1439243609197902,2.1514883583848787,2.193654912135834,0.0,0.0,-3.690527380200048,0.0,0.0,0.2,0.6,0.2,71.42857142857143,0.0,0.6187519640695841,-0.0104973055121606,-0.19392,17.19,17.33,17.05,17.33,0.0,0,0,0,0
1994-02-03,0.8144269924374559,1.983169540398965,2.705425667466721,0.0,0.0,-1.218474741552955,0.0,0.0,0.4,0.7,0.25,85.71428571428572,0.0,0.6803341758124052,-0.0189099867502924,-0.19392,17.47,17.89,17.33,17.33,0.0,0,0,0,0
1994-02-04,-1.9642230796211968,-1.230932328170109,-0.1963935011605189,0.0,0.0,-2.762276391928098,0.0,0.0,0.2,0.6,0.25,85.71428571428572,0.0,0.4851997638292935,-0.017678295784607,-0.19392,17.05,17.19,16.49,16.77,0.0,0,0,0,0
1994-02-05,-2.965752618571272,-2.7196035632116256,-1.3667494093369648,0.0,0.0,-3.100163926688726,0.0,0.0,0.2,0.5,0.25,85.71428571428572,0.0,0.3764190175870536,-0.015990032092343,-0.19392,16.91,17.05,16.49,16.49,0.0,0,0,0,0
1994-02-14,-3.708987161198307,-4.351419968117154,-2.895162740514301,0.0,0.0,-3.6320196821380657,0.0,0.0,0.2,0.5,0.25,-21.42857142857143,0.0,0.2448810177758505,-0.0081382442068398,-0.19392,16.63,16.77,15.92,16.2,0.0,0,0,0,0
1994-02-15,-3.07785153892578,-4.699738903394268,-3.8150565969934713,0.0,0.0,-3.3557085591364166,0.0,0.0,0.2,0.5,0.25,-21.42857142857143,0.0,0.1460770279986132,0.0073720505806769,-0.19392,16.2,16.49,16.06,16.06,0.0,0,0,0,0
1994-02-16,-2.2593320235756664,-4.892765398171917,-4.410219460205966,0.0,0.0,-3.1284184750029365,85.0194665581963,0.0,0.0,0.4,0.25,-35.714285714285715,0.0,0.1175929100967029,0.021508874366303,-0.19392,16.49,16.49,15.92,15.92,0.0,0,0,0,0
1994-02-17,-1.2284402531331562,-4.165663375872852,-4.206029243636822,0.0,0.0,-2.1644828412434647,6.018166824693916,0.0,0.0,0.3,0.25,-42.85714285714286,0.0,0.1547945680619105,0.0297758899050366,-0.19392,16.06,16.2,15.78,15.92,0.0,0,0,0,0
1994-02-18,-1.9312766491096256,-5.045231012081819,-5.851191909463049,0.0,0.0,-2.892639534423569,-20.919077430430043,0.0,0.0,0.2,0.25,-50.0,0.0,0.0314220985526065,0.0391991526035345,-0.19392,15.92,15.92,15.5,15.64,0.0,0,0,0,0
1994-02-19,-1.948380566801644,-5.001225790634933,-6.57585437888012,0.0,0.0,-2.750321508631448,-33.47223278155768,0.0,0.0,0.1,0.25,-57.142857142857146,0.0,0.0072402092844024,0.046274738120785,-0.19392,15.64,15.78,15.5,15.5,0.0,0,0,0,0
1994-02-21,-2.685421994884929,-5.495187829866477,-7.95282733595405,0.0,0.0,-3.403968762248744,-41.19996748018024,0.0,0.0,0.1,0.25,-64.28571428571429,0.0,-0.023692457958019,0.0526740534106914,-0.19392,15.5,15.64,15.22,15.22,0.0,0,0,0,0
1994-02-22,-4.783569478746941,-7.495106396413453,-10.752360645750848,0.0,0.0,-5.628677991772779,-47.214167975256615,0.0,0.0,0.0,0.25,-71.42857142857143,0.0,-0.098212292563621,0.0596879116700391,-0.19392,15.22,15.36,14.51,14.65,0.0,0,0,0,0
1994-02-23,-4.682939771822792,-7.8668974802846625,-11.775540275049146,0.0,0.0,-5.827571540581755,-50.58647532247016,0.0,0.0,0.0,0.25,-78.57142857142857,0.0,-0.0632234358004577,0.0709260050322636,-0.19392,14.79,14.79,14.23,14.37,0.0,0,0,0,0
1994-02-24,-4.578084789381043,-8.25030930520282,-12.777021171226966,0.0,0.0,-5.906774512740787,-53.03008845992281,0.0,0.0,0.0,0.25,-85.71428571428572,0.0,-0.0331261304221289,0.0819893638184593,-0.19392,14.51,14.65,14.09,14.09,0.0,1,1,1,1
1994-02-25,-3.500276701715599,-7.811260904044392,-13.000093548286518,0.0,0.0,-5.051617516807272,-54.42270175543717,0.0,0.0,0.0,0.25,-92.85714285714286,0.0,0.0169080120268694,0.0949981684657096,-0.19392,14.03,14.03,13.75,13.95,0.0,1,1,1,1
1994-02-26,-1.435204727733275,-6.1432303878877,-11.828566034173528,0.0,0.0,-3.008164728572216,-54.79651478029333,0.0,0.0,0.0,0.25,-92.85714285714286,0.0,0.0893483456568661,0.1039336130644031,-0.19392,14.01,14.23,13.95,14.01,0.0,1,1,1,1
1994-02-28,-1.8518518518519045,-6.341330795894773,-12.374411802111153,0.0,0.0,-3.045312631681918,-55.84539592345271,0.0,0.0,0.0,0.25,-100.0,0.0,0.0942540947425549,0.1052255995025929,-0.19392,14.01,14.01,13.58,13.78,0.0,1,1,1,1
1994-03-01,2.3504273504272977,-1.2913861794202397,-7.79595765158807,0.0,0.0,2.09548298155362,-54.11847012821682,0.0,0.0,0.0,0.2,-92.85714285714286,0.0,0.2435183279687333,0.1014638500201541,-0.19392,13.81,14.37,13.81,14.37,0.0,0,0,0,0
1994-03-02,1.1515496161500716,-1.297079836304349,-7.860657860657849,0.0,0.0,1.7753951270531587,-54.61176194147013,0.0,0.2,0.0,0.15,-85.71428571428572,0.0,0.2404336510577017,0.0901220747680796,-0.19392,14.37,14.51,14.09,14.23,0.0,0,0,0,0
1994-03-03,1.5404183154323905,0.4614093959731669,-6.139777922926193,0.0,0.0,3.116883839296536,-54.13637697110589,0.0,0.2,0.0,0.1,-71.42857142857143,0.0,0.292118410562059,0.0768019623835862,-0.19392,14.09,14.37,14.09,14.37,0.0,0,0,0,0
1994-03-04,4.198633003208196,4.651162790697683,-1.649056976399732,0.0,0.0,6.867414562267138,-52.26039351016081,0.0,0.2,0.1,0.05,-71.42857142857143,0.0,0.4393578645309188,0.0584768997960799,-0.19392,14.51,15.22,14.51,14.94,0.0,0,0,0,0
1994-03-05,2.539464653397338,4.439007340090884,-0.8692190299250391,0.0,0.0,6.213667983234084,-52.18559695329876,0.0,0.4,0.2,0.0,-64.28571428571429,0.0,0.4639750592609776,0.0340868368332244,-0.19392,14.94,15.22,14.79,14.94,0.0,0,0,0,0
1994-03-07,0.1640913441815383,2.211679341380046,-2.1049114600735,0.0,0.0,3.63858509789341,-53.014879302586216,0.0,0.4,0.3,0.0,-57.142857142857146,0.0,0.4044836866538778,0.022690028042551,-0.19392,15.22,15.36,14.65,14.65,0.0,0,0,0,0
1994-03-08,-3.4799287573640703,-1.695388264843356,-5.085887504210163,0.0,0.0,-0.3080937051669452,-54.67351356770598,0.0,0.2,0.3,0.0,-50.0,0.0,0.2537136614430072,0.0160595874684617,-0.19392,14.23,14.37,14.09,14.09,0.0,1,0,1,1
1994-03-09,-3.10823820657411,-1.791315257545134,-4.406526680009481,0.0,0.0,-0.0672388385497102,-54.50789364113617,0.0,0.2,0.3,0.0,-42.85714285714286,0.0,0.273276482972515,0.0129828847343542,-0.19392,13.89,14.23,13.86,14.09,0.0,1,1,1,1
1994-03-10,-3.084007814680489,-3.104290198814108,-5.064588886610599,0.0,0.0,-1.0231331144153757,-54.963299779579046,0.0,0.2,0.3,0.0,42.85714285714286,0.0,0.2238575706914498,0.0198058107193019,-0.19392,14.23,14.23,13.89,13.89,0.0,1,1,1,1
1994-03-11,-1.6428267950715725,-3.17858636553745,-4.401390274957806,0.0,0.0,-0.502014485809954,-54.75613991006626,0.0,0.0,0.3,0.0,42.85714285714286,0.0,0.2420413679036467,0.0275856347988633,-0.19392,13.81,14.23,13.75,13.89,0.0,1,1,1,1
1994-03-12,-0.4006868918145945,-2.66414936018462,-3.530960878755296,0.0,0.0,0.1846811185672203,-54.442936244483775,0.0,0.0,0.3,0.0,42.85714285714286,0.0,0.2658859267830099,0.0313027398694079,-0.19392,13.95,14.23,13.89,13.92,0.0,1,1,1,1
1994-03-14,1.6138246215366523,-0.4964687784071109,-0.8983912528727434,0.0,0.0,2.573222005294129,-53.22065969373308,0.0,0.0,0.3,0.0,42.85714285714286,0.0,0.4312066429773095,0.0251221587440947,-0.19392,14.01,14.23,13.95,14.23,0.0,0,0,0,0
1994-03-15,1.411060433295286,-0.3989640932316129,-0.4581861424923783,0.0,0.0,2.54871742123608,-53.02485756242071,0.0,0.2,0.4,0.0,42.85714285714286,0.0,0.4579262534486167,0.0186924657578771,-0.19392,14.23,14.37,14.03,14.23,0.0,0,0,0,0
1994-03-16,2.5007064142412494,1.8674529626509395,1.7531556802244277,0.0,0.0,4.218132239467942,-51.92678881133468,0.0,0.2,0.4,0.0,42.85714285714286,0.0,0.6886333180903109,0.0074755073401691,-0.19392,14.37,14.51,14.23,14.51,0.0,0,0,0,0
1994-03-17,2.390271176963865,3.060147731269791,2.734922861150091,0.0,0.0,4.627618052981286,-51.31607609366318,0.0,0.4,0.4,0.05,-28.571428571428573,0.0,0.7942679762208855,-0.0034465168418613,-0.19392,14.65,14.94,14.65,14.65,0.0,0,0,0,0
1994-03-18,-0.9742519137091789,0.4021731461229194,-0.1613695362379541,0.0,0.0,1.3077131342758674,-52.56960035372995,0.0,0.4,0.4,0.05,-28.571428571428573,0.0,0.4825973974972011,-0.0081288237747112,-0.19392,14.65,14.79,14.23,14.23,0.0,0,0,0,0
1994-03-19,-0.9742519137091789,0.3030943821808796,-0.2103786816269215,0.0,0.0,1.1282746590091983,-52.429810393109285,0.0,0.4,0.4,0.05,-28.571428571428573,0.0,0.47715918482051,-0.0076387323208219,-0.19392,14.09,14.23,14.03,14.23,0.0,0,0,0,0
1994-03-21,-1.7570771161623866,-0.6837245365475253,-1.2406252190369391,0.0,0.0,0.1365474231916019,-52.75596757924375,0.0,0.2,0.4,0.05,-28.571428571428573,0.0,0.3630569023396017,-0.0051645189712536,-0.19392,14.23,14.37,14.09,14.09,0.0,1,1,1,1
1994-03-22,0.3912253737598847,0.9483667017913922,0.5950297514875746,0.0,0.0,1.992214729291053,-51.686715594672506,0.0,0.2,0.4,0.05,-28.571428571428573,0.0,0.5667608811316226,-0.0020380437772762,-0.19392,14.09,14.51,13.98,14.37,0.0,0,0,0,0
1994-03-23,0.7855239163977457,0.6091157319890961,0.3877187467253407,-9.212479861849676,0.0,1.798729870369531,-44.11532210986555,149.66568037991337,0.2,0.5,0.1,-28.571428571428573,0.0,0.546758072240232,0.0039780516967244,-0.19392,14.51,14.51,14.23,14.37,0.0,0,0,0,0
1994-03-24,-0.1963809790995196,-0.586838060639916,-0.541673947230481,-9.641231876389057,0.0,0.7062663950201609,-37.28093592652487,36.22635565407166,0.2,0.5,0.1,35.714285714285715,0.0,0.4347642173193274,0.0034529296813102,-0.19392,14.51,14.51,14.23,14.23,0.0,0,0,0,0
1994-03-25,-0.1963809790995196,-0.586838060639916,-0.541673947230481,-9.05798645136554,0.0,0.6523705436335181,-30.30411721593304,-0.2440794042050553,0.2,0.5,0.1,35.714285714285715,0.0,0.4347642173193274,0.0034529296813101,-0.19392,14.09,14.37,14.09,14.23,0.0,0,0,0,0
1994-03-26,-1.178285874596785,-1.4685314685314754,-1.4237240703816378,-9.490926609924545,0.0,-0.2631200441231773,-24.6876376353848,-18.88282069488304,0.2,0.4,0.1,35.714285714285715,0.0,0.3305885790924128,0.0024543819578493,-0.19392,14.23,14.37,14.09,14.09,0.0,1,1,1,1
1994-03-28,-1.1275546159267735,-1.5576761156329,-1.530039303761932,-9.281950147101636,0.0,-0.5177468389894857,-19.4675045848687,-29.465276175618023,0.2,0.3,0.1,35.714285714285715,0.0,0.2950113576537739,0.0040248468783521,-0.19392,14.09,14.23,13.98,14.03,0.0,1,1,1,1
1994-03-30,-0.481313703284314,-0.937081659973238,-1.0137989298788952,-8.599412765312008,0.0,-0.1301226912032382,-14.538446209823864,-35.90141060034803,0.0,0.2,0.1,28.571428571428573,0.0,0.3331866779414338,0.0053248522659463,-0.19392,14.03,14.23,13.98,14.06,0.0,1,1,1,1
1994-03-31,-0.5254189150809996,-1.1361230682379595,-1.143099068585951,-8.511101436656531,0.0,-0.2897071429348474,-10.876494357191069,-40.60741813826506,0.0,0.1,0.1,-78.57142857142857,0.0,0.2908198486980757,0.00617680153505,-0.19392,13.98,14.06,13.95,14.01,0.0,1,1,1,1
1994-04-01,0.2418895845190061,-0.4732641096277468,-0.578605701383017,-7.577264925495553,0.0,0.4043188768436234,-7.110282843105143,-43.47030624909243,0.0,0.1,0.1,-85.71428571428572,0.0,0.3941186888471737,0.0082049528590206,-0.19392,13.95,14.23,13.95,14.09,0.0,1,1,1,1
1994-04-02,1.8282312925169464,1.304194571730699,1.2970534329620476,-5.478145521120014,0.0,2.257351107204908,-2.643442887298153,-44.74153641464429,0.2,0.1,0.1,-85.71428571428572,0.0,0.7331873002690599,0.0053117785955494,-0.19392,14.23,14.51,14.23,14.37,0.0,0,0,0,0
1994-04-06,2.9081202584995136,3.0746499683388606,2.994938132733416,-3.5168598524763284,0.0,3.7627806770863295,1.274131302888315,-45.497420456927664,0.4,0.2,0.15,-85.71428571428572,0.214345452541144,1.0085632825871809,-0.0008681787423383,-0.19392,14.51,14.79,14.37,14.65,0.0,0,0,0,0
1994-04-07,0.5035669324380265,1.10462252867094,0.856260527793351,-5.110935023771845,0.0,1.4013063898748124,0.8470524949976133,-47.9017704463606,0.4,0.2,0.2,21.42857142857143,0.2213387997837628,0.6549081771978416,-0.0035269359535523,-0.19392,14.79,14.79,14.37,14.37,0.0,0,0,0,0
1994-04-08,-7.771561172376097e-14,1.0051310887748688,0.6972425633299251,-4.8743352677685365,0.0,1.100781420717234,1.976581392514709,-48.94437764310392,0.4,0.3,0.25,21.42857142857143,0.2263040247588384,0.6356542977254277,-0.0069724256332992,-0.19392,14.51,14.51,14.37,14.37,0.0,0,0,0,0
1994-04-09,-0.3881879938999799,0.905835264377508,0.6478725267028418,-4.726123517906733,0.0,0.8615722539855764,2.8078558177620616,-49.74656030019327,0.4,0.4,0.3,21.42857142857143,0.2295150588540176,0.6254336745380404,-0.0103606052060274,-0.19392,14.51,14.51,14.23,14.37,0.0,0,0,0,0
1994-04-11,-1.1668287262120436,-0.1753770606804483,-0.3326912974960572,-5.477814188291608,0.0,-0.2047030548487427,2.4248904006731298,-50.84594011275887,0.2,0.4,0.3,21.42857142857143,0.2241177993613973,0.435588113075063,-0.0083413742871591,-0.19392,14.37,14.51,14.23,14.23,0.0,0,0,0,0
1994-04-12,-0.5868380606400048,-0.3152364273204644,-0.2348652154099739,-5.256499883484866,0.0,-0.2096247118031025,2.884567364514768,-51.31314311308901,0.0,0.4,0.3,21.42857142857143,0.2190520670000697,0.4525879886207907,-0.0035197284522996,-0.19392,14.23,14.37,14.09,14.23,0.0,0,0,0,0
1994-04-13,-1.178285874596785,-1.31671102395291,-1.0220926556847476,-5.879471393104129,0.0,-1.0553665423898462,2.230740764175465,-52.14189281658563,0.0,0.4,0.25,21.42857142857143,0.2071531732679742,0.2673937454511538,-0.0015619321891198,-0.19392,14.23,14.23,14.09,14.09,0.0,1,1,1,1
1994-04-14,-2.204635387224485,-2.952107145361471,-2.6449071468767515,-7.232388229774189,0.0,-2.439175319597142,0.7376486722121101,-53.24281744873191,0.0,0.4,0.25,-42.85714285714286,0.1844191450062875,-0.0263484624819469,0.0044027175965232,-0.19392,14.09,14.23,13.81,13.84,0.0,1,1,1,1
1994-04-15,-0.0425652667424003,-1.1990743987097652,-0.8374973608276326,-5.273065459516468,0.0,-0.4029615403609909,2.808671542900409,-52.58561967503977,0.0,0.4,0.25,-42.85714285714286,0.1788010860748736,0.3353032276677563,0.0079493209408528,-0.19392,13.86,14.09,13.86,14.09,0.0,1,1,1,1
1994-04-16,-0.6410256410257165,-1.8918348688374609,-1.7743979721165926,-5.962452391385032,0.0,-1.0904811124649028,2.0023066130543388,-53.18552469558411,0.0,0.4,0.25,-42.85714285714286,0.1669020259329416,0.1643328168501802,0.0113337233109096,-0.19392,14.09,14.23,13.95,13.95,0.0,1,1,1,1
1994-04-18,0.5566657151012677,-0.5154275224175442,-0.6907245559627628,-4.716821639898649,0.0,0.0878532555829592,3.188098616223112,-52.802890278817735,0.0,0.3,0.25,-42.85714285714286,0.1643843280599213,0.3676081782601296,0.012473902710641,-0.19392,13.95,14.23,13.95,14.09,0.0,1,1,1,1
1994-04-19,0.5566657151012677,-0.3183586841174146,-0.5926344010159124,-4.397878524013709,0.0,0.1983318355757379,3.306677521668244,-52.85592828573349,0.0,0.2,0.2,-42.85714285714286,0.1621302086402009,0.384177477467933,0.0114930011611726,-0.19392,14.09,14.51,14.09,14.09,0.0,1,1,1,1
1994-04-20,0.9936124911283928,0.7719000070816939,0.3950896006773341,-3.1236880623603858,0.0,1.1492933326037846,4.392264166363491,-52.41626998115038,0.0,0.1,0.2,-42.85714285714286,0.1671575735522014,0.5772150150213787,0.0059852289045116,-0.19392,14.37,14.37,14.09,14.23,0.0,1,1,0,0
1994-04-21,-6.661338147750939e-14,-0.0212871638401668,-0.5435166231382293,-3.753543495338063,0.0,0.1453680748964014,3.404549497007814,-52.890743207651866,0.0,0.0,0.2,-42.85714285714286,0.16358039326153,0.394065938538162,0.0054351662313829,-0.19392,14.23,14.37,14.09,14.09,0.0,1,1,1,1
1994-04-22,2.168708632586891,2.7547624105941804,2.269523541020635,-0.59714784832684,0.0,2.808164106831778,6.43203776335235,-51.48305005813623,0.0,0.0,0.2,-42.85714285714286,0.1816189273876189,0.9120572477118216,-0.0010081490843365,-0.19392,14.23,14.65,14.23,14.51,0.0,0,0,0,0
1994-04-23,0.7855239163977457,1.6625397948355491,1.161562829989471,-1.2224042526379653,0.0,1.4866130406155031,5.310733274245605,-51.9372868654101,0.2,0.1,0.25,57.142857142857146,0.187923243504282,0.710818940877247,-0.0037603891359161,-0.19392,14.65,14.79,14.23,14.37,0.0,0,0,0,0
1994-04-25,1.1713847441081393,2.3488749382803764,1.9855912844843004,0.0632147577724451,0.0,2.058368050256409,6.187390068980503,-51.449432920388325,0.2,0.2,0.3,57.142857142857146,0.1990243981406105,0.8471920541259552,-0.0081420654037605,-0.19392,14.37,14.65,14.37,14.51,0.0,0,0,0,0
1994-04-26,2.3246160232460955,3.629484304932795,3.669435390600362,2.2267789463982224,0.0,3.383065932635554,7.994516577064226,-50.49370163058609,0.2,0.3,0.35,71.42857142857143,0.2207478937283711,1.0668147616929016,-0.0134481936735419,-0.19392,14.51,15.22,14.51,14.79,0.0,0,0,0,0
1994-04-27,-0.9648518263267404,0.4895104895105362,0.6267287559959422,-0.4330504070674812,0.0,0.0940680868716237,4.713128965336089,-51.87415465937576,0.2,0.4,0.4,71.42857142857143,0.214922549402869,0.5980315941194584,-0.0159158058232261,-0.19392,14.65,14.65,14.37,14.37,0.0,0,0,0,0
1994-04-28,-0.7733738433918558,0.1952307906847528,0.6267287559959422,-0.2221913623108862,0.0,-0.0996660937462756,4.515362949335744,-51.843266017662735,0.2,0.4,0.45,71.42857142857143,0.208734527248856,0.5980315941194584,-0.0140010259938774,-0.19392,14.37,14.65,14.37,14.37,0.0,0,0,0,0
1994-04-29,-1.5497440154974895,-0.8776818055167945,-0.2068796241102344,-0.9845875517518364,0.0,-1.0693420334257242,3.340465043687324,-52.275035843043895,0.0,0.4,0.4,71.42857142857143,0.1951887909674255,0.4652164237838951,-0.0134286439138719,-0.19392,14.37,14.51,14.23,14.23,0.0,1,1,0,0
1994-04-30,-1.1668287262120214,-0.9742519137090456,-0.15786704087003,-0.7901464094818622,0.0,-0.9720735589963004,3.2124503374807434,-52.23243446195185,0.0,0.4,0.35,71.42857142857143,0.1830974216144829,0.473286499313217,-0.0100896168534193,-0.19392,14.23,14.37,14.09,14.23,0.0,1,1,1,0
1994-05-02,-1.1782858745967628,-1.8528838116466329,-1.042946939635481,-1.556877860195505,0.0,-1.7099960163989625,2.11585276020827,-52.65368941744835,0.0,0.4,0.3,64.28571428571429,0.1651799904908196,0.3245474933505607,-0.0013533893496122,-0.19392,14.23,14.37,14.09,14.09,0.0,1,1,1,1
1994-05-03,-4.440892098500626e-14,-0.9742519137090456,-0.010539999297332,-0.4152281422040937,0.0,-0.5506109502606771,3.05544456542386,-52.13178656114814,0.0,0.4,0.25,50.0,0.1570976026686466,0.4982094628364223,0.0001053999929733,-0.187349,14.09,14.23,14.09,14.23,0.0,1,1,1,0
1994-05-04,1.767428811895022,0.9742519137091898,1.8567266856200249,1.6616649345492007,0.0,1.3366291361534444,4.960586420986779,-51.14135109388806,0.0,0.4,0.25,50.0,0.1639186264423769,0.8032594904922337,-0.0008929787372491,-0.254531,14.37,14.51,14.23,14.51,0.0,0,0,0,0
1994-05-05,0.5879882402351377,6.661338147750939e-14,0.8244167689879012,0.7808116700952716,0.0,0.2813818108770016,3.82131561122101,-51.565330563734015,0.2,0.3,0.3,-42.85714285714286,0.1610062819463516,0.6337179903581959,-0.0023642852875269,-0.236083,14.65,14.79,14.37,14.37,0.0,1,0,0,0
1994-05-06,0.3912253737599069,0.0975202006130437,0.7254757649038046,0.8138066507645592,0.0,0.2070450442655635,3.692539473789025,-51.51867239930388,0.2,0.2,0.35,-42.85714285714286,0.1575237179430243,0.6188067747576175,-0.0033425039114383,-0.289543,14.51,14.51,14.23,14.37,0.0,1,0,0,0
1994-05-07,0.7778858174745995,1.270240089335628,1.4685314685314532,1.7793261474431166,0.0,1.0110363587039428,4.547197849720375,-51.00287773557219,0.2,0.1,0.4,-42.85714285714286,0.1606879455530994,0.7619113609136834,-0.006906456510568,-0.22742,14.51,14.79,14.37,14.51,0.0,0,0,0,0
1994-05-09,1.1600607650876338,2.0479242128727426,2.247347850362935,2.6941140734162428,0.0,1.675334920579985,5.357570511893517,-50.49221382468687,0.2,0.1,0.45,-42.85714285714286,0.168972582582756,0.8867868565480067,-0.0108728708527523,-0.187783,14.65,14.94,14.65,14.65,0.0,0,0,0,0
