日期,rsi,k,d,wr,cci,adx,acc_5,acc_10,acc_20,acc_60,acc_120,vpt,beta,y_10,y_20,y_40,y_60
1994-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49296,0,0,0,0
1994-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95329.0076342395,1.49296,0,0,0,0
1994-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3331.0703431481083,1.49296,0,0,1,1
1994-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1307.1852500731088,1.49296,0,0,0,0
1994-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-314.0306726907662,1.49296,0,1,1,1
1994-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-908.800000000002,1.49296,0,1,1,1
1994-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.6036104754638,1.49296,0,0,1,0
1994-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-836.9086087296681,1.49296,0,1,1,1
1994-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2104.8719124079894,1.49296,1,1,1,1
1994-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.28570259682,1.49296,0,1,1,1
1994-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9318801089918256,0.0,0.0,0.0,0.0,1726.713457307111,1.49296,0,1,1,1
1994-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9998765889176848,0.0,0.0,0.0,0.0,-1092.3033456407777,1.49296,0,1,1,1
1994-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9675025588536336,0.0,0.0,0.0,0.0,-1336.3714071482111,1.49296,1,1,1,1
1994-01-20,0.0,0.0,0.0,0.0,-122.64915006827717,0.0,0.9608071400853706,0.0,0.0,0.0,0.0,-808.3622129436324,1.49296,1,1,1,1
1994-01-21,0.0,0.0,0.0,0.0,-115.81560283687948,0.0,1.030791217357412,0.0,0.0,0.0,0.0,-213.21629961395627,1.49296,1,1,1,1
1994-01-22,0.0,0.0,0.0,0.0,-76.00245054445527,0.0,1.0464234340264156,0.0,0.0,0.0,0.0,404.8828952637887,1.49296,1,1,1,1
1994-01-24,0.0,0.0,0.0,0.0,-61.17284696219425,0.0,0.9764301184864316,0.0,0.0,0.0,0.0,82.88399324267363,1.49296,1,1,1,1
1994-01-25,0.0,0.0,0.0,0.0,-69.56834015657503,0.0,1.0272081490416831,0.0,0.0,0.0,0.0,-163.46541628490922,1.49296,1,1,1,1
1994-01-26,0.0,0.0,0.0,0.0,-79.67442863303108,0.0,0.9839427877479424,0.0,0.0,0.0,0.0,-377.7730254195566,1.49296,1,1,1,1
1994-01-27,0.0,0.0,0.0,-66.69527896995707,40.15912897822421,0.0,0.9508652267272956,0.0,0.0,0.0,0.0,1994.2175466153533,1.49296,1,1,1,1
1994-01-28,42.74570982839314,0.0,0.0,-56.566523605150216,150.3088030619342,0.0,0.9205601685462884,0.9405265632346028,0.0,0.0,0.0,3589.94725836549,1.49296,1,1,1,0
1994-01-31,48.45886613940425,0.0,0.0,-0.0,208.2967690466688,0.0,0.9297429620563036,0.8902311534440701,0.0,0.0,0.0,4903.462919233789,1.49296,1,0,0,0
1994-02-01,49.46156985859295,0.0,0.0,-16.96787148594375,210.5675068229248,0.0,0.8952682155455539,0.9153230622238148,0.0,0.0,0.0,3846.574303235047,1.49296,1,0,0,0
1994-02-02,52.67315288268991,0.0,0.0,-0.0,165.3283712324304,0.0,0.901267674305217,0.8436885340738169,0.0,0.0,0.0,2316.559513646427,1.49296,0,0,0,0
1994-02-03,53.89580345914161,0.0,0.0,-13.717532467532449,161.58087488936005,0.0,0.9417093813326975,0.8796447768170134,0.0,0.0,0.0,2478.266246962893,1.49296,0,0,0,0
