日期,sma_5,sma_10,sma_20,sma_60,sma_120,hullma_20,hullma_60,hullma_120,mmi_5,mmi_10,mmi_20,aroon_osc,osc,bb,bias,alpha,open,high,low,close,volume,y_10,y_20,y_40,y_60
1994-02-28,-7.027818448023426,-9.380648844068109,-13.851580518247207,0.0,0.0,-8.269098838382138,-55.16724686534755,0.0,0.0,0.0,0.4,-92.85714285714286,0.0,-0.0605490418296183,0.0682376207022374,0.109478,20.05,20.16,19.05,19.05,0.0,1,0,0,1
1994-03-01,-5.755755755755764,-8.892974646796981,-14.116305587229215,0.0,0.0,-7.482078187030561,-55.90548110755385,0.0,0.0,0.0,0.35,-100.0,0.0,-0.0038461145681659,0.0836054983147345,0.109478,19.05,19.38,18.5,18.83,0.0,1,1,1,1
1994-03-02,-4.749718497287359,-8.58630513802926,-14.253461423272771,0.0,0.0,-6.616244406686633,-56.48243442775984,0.0,0.0,0.0,0.3,-92.85714285714286,0.0,0.0375369189312987,0.095037429259854,0.109478,19.05,19.27,18.61,18.61,0.0,1,1,1,1
1994-03-03,-1.6196447230930056,-6.33238820076606,-12.345219253328398,0.0,0.0,-3.746041037462677,-55.92697326495272,0.0,0.0,0.0,0.25,-92.85714285714286,0.0,0.1196950042007798,0.1072557453023538,0.109478,18.61,18.94,18.5,18.83,0.0,1,1,1,1
1994-03-04,5.116913075390572,0.3453280616585896,-5.939200600487915,0.0,0.0,3.399180212648445,-52.99417926051476,0.0,0.0,0.0,0.2,-92.85714285714286,0.0,0.3152869362952199,0.1105611367587846,0.109478,19.16,20.05,19.16,20.05,0.0,0,0,0,0
1994-03-05,4.02614921656117,0.8449854139422674,-4.976303317535569,0.0,0.0,3.729235801103603,-52.89424725855092,0.0,0.2,0.0,0.15,-78.57142857142857,0.0,0.3340835907724452,0.0900245253409671,0.109478,20.16,20.49,19.83,20.05,0.0,0,0,0,0
1994-03-07,4.064542483660127,3.022950156708104,-2.7230853678910094,0.0,0.0,5.24730385321428,-52.01456639226927,0.0,0.2,0.0,0.1,-78.57142857142857,0.0,0.4048962647271081,0.067876278515511,0.109478,20.49,21.27,20.38,20.38,0.0,0,0,0,0
1994-03-08,-1.8137602593981228,-1.3137794072716091,-6.306654741473117,0.0,0.0,0.2212937703705231,-54.234606163276766,0.0,0.2,0.0,0.05,-71.42857142857143,0.0,0.2420679008571099,0.0449289448207496,0.109478,20.05,20.16,19.38,19.38,0.0,0,0,0,1
1994-03-09,-1.9124308002013035,-0.0769033581133227,-4.959282196323233,0.0,0.0,0.9930269821018634,-53.82013248168025,0.0,0.2,0.0,0.0,-42.85714285714286,0.0,0.2820690179745816,0.0304685139612189,0.109478,19.05,19.6,18.83,19.49,0.0,0,0,0,1
1994-03-10,-3.6034201954397327,-2.174474458963893,-6.837186424003949,0.0,0.0,-1.3585054971369304,-54.94257917711867,0.0,0.2,0.0,0.0,-42.85714285714286,0.0,0.1901628589543658,0.032337662285642,0.109478,19.49,19.6,18.94,18.94,0.0,0,0,1,1
1994-03-11,-2.501801709049712,-2.118863049095609,-6.172594867730119,0.0,0.0,-0.7681082816837548,-54.74254270428583,0.0,0.0,0.0,0.0,-42.85714285714286,0.0,0.2182989246161258,0.0367079315868039,0.109478,18.83,19.38,18.61,18.94,0.0,0,0,1,1
1994-03-12,-1.9587304912538128,-3.200785976524134,-6.416377134001571,0.0,0.0,-1.2312412612208168,-55.05184237829389,0.0,0.0,0.0,0.0,-42.85714285714286,0.0,0.1881050447976395,0.0445764664274773,0.109478,18.94,19.38,18.61,18.72,0.0,0,0,1,1
1994-03-14,0.1156190876602902,-1.7180003095496166,-4.12923680833398,0.0,0.0,1.0035878123750397,-54.040344655980576,0.0,0.0,0.0,0.0,-42.85714285714286,0.0,0.2884943680769351,0.0424485589599424,0.109478,18.61,19.05,18.39,19.05,0.0,0,0,1,1
1994-03-15,-1.2836834288139198,-3.878931873353686,-5.686195013176598,0.0,0.0,-0.7507100735678174,-54.87593529333,0.0,0.0,0.0,0.0,-42.85714285714286,0.0,0.2021524245990815,0.0440251158436264,0.109478,19.05,19.05,18.61,18.61,0.0,0,0,1,1
1994-03-16,0.4667939741141547,-1.6103896103896398,-3.4437052331064866,0.0,0.0,1.391080117761656,-53.85216539766016,0.0,0.0,0.0,0.0,-42.85714285714286,0.0,0.3095693825553735,0.0391049920722064,0.109478,18.83,19.05,18.72,18.94,0.0,0,0,1,1
1994-03-17,1.860661803573316,0.5111621114124443,-1.31612638910229,0.0,0.0,3.2010333355076304,-52.840632731950166,0.0,0.0,0.0,0.0,-42.85714285714286,0.0,0.4222624818085874,0.0317678819267557,0.109478,19.05,19.27,18.94,19.27,0.0,0,0,1,1
1994-03-18,-1.5135478408128789,-2.026849170834455,-4.015266781855242,0.0,0.0,-0.0885961128679779,-54.248236220041534,0.0,0.0,0.0,0.0,-42.85714285714286,0.0,0.2337356338229566,0.0250171894104235,0.109478,19.27,19.38,18.61,18.61,0.0,0,0,1,1
1994-03-19,-3.455284552845528,-4.30495175485105,-6.23376623376627,0.0,0.0,-2.479122477901285,-55.401405708165626,0.0,0.0,0.0,0.0,-78.57142857142857,0.0,0.0766746726658963,0.0277848168092069,0.109478,18.39,18.5,18.05,18.05,0.0,1,1,1,1
1994-03-21,-1.8786902844873945,-2.4598473934155374,-4.408304136380314,0.0,0.0,-0.6211579657994126,-54.6018635949469,0.0,0.0,0.0,0.0,-78.57142857142857,0.0,0.1708200370624258,0.0252961385189286,0.109478,18.39,18.5,18.16,18.28,0.0,1,1,1,1
1994-03-22,-1.6996860452527909,-2.6951722659808386,-4.481380180938388,0.0,0.0,-0.6588068337327946,-54.6653753939399,0.0,0.0,0.0,0.0,-92.85714285714286,0.0,0.1474089780106349,0.0278169413568556,0.109478,18.05,18.16,17.5,18.16,0.0,1,1,1,1
1994-03-23,0.9825327510917026,-0.6391320693915237,-2.5520819616002943,-12.87626074329894,0.0,1.5611378582008673,-46.4601261571898,139.5902829559279,0.0,0.0,0.0,-92.85714285714286,0.0,0.3027852211650024,0.0353461471269196,0.109478,18.16,18.61,17.83,18.5,0.0,0,1,1,1
1994-03-24,1.1039457864247426,-0.5215895036834173,-2.4673133698861816,-12.618378480504456,0.0,1.749129058121457,-39.16753436019585,32.08134171999684,0.2,0.0,0.0,-85.71428571428572,0.0,0.3120432816589832,0.0357125915631089,0.109478,18.61,18.61,18.16,18.5,0.0,0,1,1,1
1994-03-25,1.5624999999999778,0.8403361344537563,-1.3360739979445535,-11.223521972810635,0.0,2.9033831640974395,-31.421796953406623,-2.091491796108369,0.2,0.0,0.0,-71.42857142857143,0.0,0.397745375639504,0.0289857399794449,0.109478,18.28,18.72,18.28,18.72,0.0,0,1,1,1
1994-03-26,0.605470861714763,0.2477914242619894,-1.8589321028345875,-11.497550845711212,0.0,2.186970823897161,-25.41926901324214,-20.040517548030635,0.4,0.1,0.0,-71.42857142857143,0.0,0.3588107926353032,0.0246440296454932,0.109478,18.94,19.16,18.61,18.61,0.0,0,1,1,1
1994-03-28,0.1183559285560464,0.426312665263584,-1.4848733490379296,-11.13905313671344,0.0,2.04778027818322,-19.738717494543256,-30.155828060894084,0.4,0.2,0.0,-21.42857142857143,0.0,0.378199899008247,0.0160322927759392,0.109478,18.5,18.72,18.28,18.61,0.0,0,1,1,1
1994-03-30,-0.9479694064418952,-0.2873719026189048,-2.2198590987638323,-11.824640194347014,0.0,0.8239072196391861,-15.836604373567695,-37.39127610545576,0.4,0.2,0.0,-21.42857142857143,0.0,0.2990888231568683,0.012718896923219,0.109478,18.61,18.61,18.39,18.39,0.0,1,1,1,1
1994-03-31,-2.3056938731327192,-1.8328166639473893,-3.429458027927923,-13.116029811711282,0.0,-0.8102130073296299,-13.34366019130211,-42.82859194962108,0.2,0.2,0.0,-21.42857142857143,0.0,0.1010780030970536,0.0112376415479515,0.109478,18.28,18.28,17.83,18.05,0.0,1,1,1,1
1994-04-01,-1.110869091701161,-1.2936188716164976,-2.5228126677402485,-12.19630122083888,0.0,0.0518532785709568,-9.424751226905904,-45.53102872077531,0.2,0.2,0.0,-21.42857142857143,0.0,0.1945836115623264,0.0141194357603903,0.109478,17.83,18.28,17.83,18.16,0.0,1,1,1,1
1994-04-02,1.3395774341102171,0.9711898431989274,0.1291294522758557,-9.763134288554308,0.0,2.5037026923783845,-4.383328225327954,-46.46547282567106,0.0,0.2,0.0,-21.42857142857143,0.0,0.5181639798717608,0.0121044798183429,0.109478,18.28,18.72,18.28,18.61,0.0,1,1,1,1
1994-04-06,0.8614109693599215,0.1895477931220801,-0.3447532859298108,-10.087239678258095,0.0,1.7935271650721285,-2.7318748280232508,-48.4703739734659,0.2,0.2,0.0,-21.42857142857143,0.0614287612266046,0.450081344031741,0.0120616425528967,0.109478,18.72,18.83,18.39,18.5,0.0,1,1,1,1
1994-04-07,1.218318285652109,0.7252652089196454,0.336972637821753,-9.24312374016515,0.0,2.1927049045315394,-0.4103969707825339,-49.444380296208166,0.2,0.2,0.0,-21.42857142857143,0.0863012769844813,0.5505616435339601,0.0088134564783028,0.109478,18.61,18.83,18.5,18.61,0.0,1,1,1,1
1994-04-08,2.0254255548373346,2.267818574514036,2.0556618261173387,-7.308319738988556,0.0,3.5574515822689223,2.6824360354461785,-49.542939735092894,0.2,0.2,0.0,28.571428571428573,0.1249039773672031,0.7992286634852228,-0.0003023627128007,0.109478,18.72,19.05,18.61,18.94,0.0,1,1,1,1
1994-04-09,3.041259038706934,4.272032712794549,4.333781965006667,-4.93165020603048,0.0,5.157754255958635,6.001431752581232,-49.15871152423657,0.4,0.3,0.05,92.85714285714286,0.1792254738316325,1.0738651035318332,-0.0129252292629979,0.109478,19.16,19.49,19.05,19.38,0.0,1,1,1,1
1994-04-11,-0.5841741901221664,0.6613969995160174,0.7507871155242762,-7.894413146694879,0.0,1.0988067734675866,3.067953058779937,-51.47110518548492,0.4,0.3,0.1,100.0,0.189230467132895,0.5990604162088558,-0.0133496130564646,0.109478,19.6,19.72,18.61,18.72,0.0,1,1,1,1
1994-04-12,-1.2836834288139198,0.0699037479162889,0.2477914242619228,-8.17736258675702,0.0,0.2708609664120676,2.9753979867432223,-52.19379359003082,0.2,0.2,0.1,42.85714285714286,0.1920330129749299,0.5335841226100455,-0.0153147485307592,0.109478,18.61,18.83,18.39,18.61,0.0,1,1,1,1
1994-04-13,-2.222458528285831,-1.1130827552831568,-0.7019438444925141,-8.948376023237403,0.0,-0.890400758656662,2.171841513234773,-53.08024537681042,0.2,0.2,0.1,42.85714285714286,0.183482659278048,0.3927982245919704,-0.0152051468379337,0.109478,18.61,18.61,18.16,18.39,0.0,1,1,1,1
1994-04-14,-0.7043005015473391,-0.2305259207634691,0.4859611231100791,-7.563929567787286,0.0,0.3099014921441156,3.705757452802727,-52.75902273647819,0.2,0.2,0.1,42.85714285714286,0.1883756662453426,0.5742166137440189,-0.0119026162465746,0.109478,18.39,18.72,18.39,18.61,0.0,1,1,1,1
1994-04-15,2.4708524975933344,2.17031941556014,3.1466178568543945,-4.578505262458932,0.0,2.953455265177829,6.926582882475429,-51.54886007012743,0.0,0.2,0.1,42.85714285714286,0.2204240105021377,0.9661499558027022,-0.0067576535926112,0.109478,18.72,19.16,18.72,19.16,0.0,1,1,1,1
1994-04-16,6.970142977291838,7.518360014793646,8.945875046843987,1.453249245955579,0.0,8.129374582583404,13.423719507319287,-48.70379812369783,0.2,0.3,0.15,78.57142857142857,0.305683779714456,1.3516133785766735,-0.0197573206955221,0.109478,20.49,20.49,20.08,20.35,0.0,1,1,1,1
1994-04-18,7.318825703141041,9.088063439065074,11.125873568410638,4.304883523719227,0.0,9.22515234079837,16.091427172324437,-47.44186221234178,0.4,0.4,0.2,85.71428571428572,0.3994028859042688,1.2740990884394177,-0.0380704786526968,0.109478,20.35,20.91,20.08,20.91,0.0,1,1,1,1
1994-04-19,5.6780760403153385,9.034749034749012,11.764861085459422,5.815347721822484,0.0,8.488751859879319,16.886485294181863,-46.90300154424156,0.6,0.5,0.25,92.85714285714286,0.4834504784621478,1.1598743161184888,-0.0608678504514414,0.109478,20.77,21.18,20.49,21.18,0.0,1,1,0,0
1994-04-20,3.575592693354057,8.426994863449089,11.672733939187507,6.627545449241001,0.0,7.086220421217804,16.777731708222476,-46.68473792325097,0.8,0.6,0.3,100.0,0.5517998827930172,1.067384506958616,-0.0809714124583353,0.109478,21.46,21.87,21.32,21.32,0.0,0,0,0,0
1994-04-21,2.505694760820032,8.624591400553161,12.292376075485368,8.157730022950105,0.0,6.431886922576058,17.278203957982676,-46.11620967336603,1.0,0.6,0.35,50.0,0.6136208073519073,1.0284742273835787,-0.0978668131466538,0.109478,21.46,21.87,21.32,21.6,0.0,0,0,0,0
1994-04-22,1.826697892271656,7.693069797394325,12.108085808580782,8.997016870973361,0.0,5.2288002462527405,16.907539647974133,-45.898632298437406,1.0,0.6,0.4,57.142857142857146,0.6620141611363352,0.9760062067914984,-0.1028138791630917,0.109478,21.87,22.01,21.6,21.74,0.0,0,0,0,0
1994-04-23,1.04108570366237,6.048780487804839,11.21057881678893,9.1456781859258,0.0,3.615024220663576,15.743414067212512,-46.02871798225281,1.0,0.7,0.45,64.28571428571429,0.6917491872934585,0.9151863756395102,-0.1016949311312662,0.109478,21.87,22.15,21.6,21.74,0.0,0,0,0,0
1994-04-25,1.5127755742090132,5.5028281085226505,11.558833219290854,10.71985512349709,0.0,3.423080793920752,15.968429650973892,-45.49230288955406,0.8,0.8,0.5,64.28571428571429,0.7197783390915159,0.9088630512571464,-0.1004605764508186,0.109478,21.74,22.01,21.6,22.01,0.0,0,0,0,0
1994-04-26,-0.6348330113165823,2.0745711450309345,8.504546139548829,8.818861936068846,0.0,0.4716849623207508,12.683265155574786,-46.63336290903409,0.6,0.9,0.55,78.57142857142857,0.7112990290030263,0.8033453219626338,-0.091393791508655,0.109478,22.29,22.43,21.6,21.6,0.0,0,0,0,0
1994-04-27,-0.6348330113165823,0.9110021023125192,7.575078440161298,9.102847954742476,0.0,-0.2527572084063734,11.627715619570656,-46.75374822137199,0.4,0.9,0.6,78.57142857142857,0.6947689457096262,0.7752892523170516,-0.0820991145147794,0.109478,21.6,21.87,21.32,21.6,0.0,0,0,0,0
1994-04-28,-1.0238907849829282,-0.2602714259156147,6.124669287639328,8.540070303214176,0.0,-1.335843678120774,9.94448880069385,-47.21135763605526,0.2,0.8,0.65,78.57142857142857,0.6648253383783952,0.7261137425926568,-0.0714856007262232,0.109478,21.6,21.87,21.46,21.46,0.0,0,0,0,0
1994-04-29,-2.8165086447294985,-2.816508644729532,2.792252482548352,5.898440137754002,0.0,-3.851328933115916,6.34200987985809,-48.6594672198361,0.0,0.7,0.65,78.57142857142857,0.603787937743071,0.6077715124495805,-0.0560876112727792,0.109478,21.46,21.46,20.91,20.91,0.0,1,1,1,1
1994-04-30,-2.341545984577753,-3.282887077997698,1.5647921760390648,5.282722380393112,0.0,-4.198358797667668,4.985115088086811,-49.08382630837252,0.0,0.6,0.65,71.42857142857143,0.5398285194726116,0.563572601360919,-0.039063381606169,0.109478,20.91,21.18,20.63,20.77,0.0,1,1,1,1
1994-05-02,-2.1068615355414044,-3.6251518265907112,0.4650709781099493,4.727014290186293,0.0,-4.36068319952414,3.757744501812788,-49.49365873529082,0.0,0.5,0.65,64.28571428571429,0.4743913258609293,0.5197317098786861,-0.0257193251365143,0.109478,20.77,20.91,20.49,20.63,0.0,1,1,1,1
1994-05-03,-1.7360445041243011,-3.780230100962712,-0.4856726566294878,4.123789923012322,0.0,-4.400928893184119,2.646349103880285,-49.889631576921175,0.0,0.4,0.6,50.0,0.4086589093737857,0.478828986463887,-0.0125037184749485,0.095326,20.63,20.7,20.21,20.49,0.0,1,1,1,1
1994-05-04,1.3097072419106626,-0.8716136631331195,1.61305901671005,6.949515829782116,0.0,-1.4601782708992372,4.99824526209216,-48.59663166013739,0.0,0.3,0.55,50.0,0.3785633819333877,0.575713676421986,-0.0030335177479949,0.026465,20.63,21.18,20.63,21.04,0.0,1,0,1,1
1994-05-05,1.1830335673752357,-0.5436067123611665,1.0202856799903293,6.970359448878871,0.0,-1.2311192030940998,4.613086835469682,-48.64635685026545,0.2,0.2,0.55,-42.85714285714286,0.3489598926887672,0.5534626469932823,0.0016274788738479,0.036513,21.32,21.46,21.04,21.04,0.0,1,0,1,1
1994-05-06,2.522453659468793,1.7061611374407315,2.2830179686382124,9.066883512909053,0.0,0.6761533452142254,6.275867591736328,-47.67613107212152,0.2,0.1,0.55,-42.85714285714286,0.3413763592786899,0.6444997243296913,0.0023943569083049,0.014571,21.18,21.87,21.04,21.46,0.0,0,0,0,1
1994-05-07,1.1865211200759784,1.1769172361427271,0.9637013709657748,8.360864040660676,0.0,-0.102806667407429,5.164025305600917,-48.07282008208757,0.4,0.1,0.6,-42.85714285714286,0.3227252755496836,0.5811451242116156,0.0022281974911011,-0.002696,21.87,22.01,21.32,21.32,0.0,0,0,0,1
1994-05-09,0.921745673438723,1.909013201633547,1.076231071756539,9.0133261086746,0.0,0.3486484864865025,5.427473472864119,-47.789939248205805,0.4,0.2,0.6,-42.85714285714286,0.3097424184896373,0.6295745458935204,-0.001544853983179,0.005961,21.46,21.87,21.32,21.46,0.0,0,0,0,1
1994-05-10,-0.5260191621266008,0.7132667617688604,-0.437173882386177,7.558188743123062,0.0,-1.038050282824865,3.66943178518655,-48.52581695288295,0.4,0.3,0.55,-42.85714285714286,0.2800243882186455,0.4407383118073,-0.0008884527974051,-0.035974,21.46,21.6,21.04,21.18,0.0,0,0,0,1
