日期,rsi,k,d,wr,cci,adx,acc_5,acc_10,acc_20,acc_60,acc_120,vpt,beta,y_10,y_20,y_40,y_60
1994-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9185.772567923626,0.63242,0,0,0,0
1994-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9571.980504537778,0.63242,0,0,0,0
1994-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-773.2669737692347,0.63242,0,0,0,0
1994-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-439.4224464060523,0.63242,0,0,0,0
1994-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63242,0,0,0,0
1994-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-246.43472584856391,0.63242,0,0,0,0
1994-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.6629137680273,0.63242,0,0,0,0
1994-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-495.6485960827286,0.63242,1,1,1,1
1994-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.84652007144223,0.63242,0,1,0,0
1994-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.1010090932134,0.63242,0,0,0,0
1994-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9719504240052188,0.0,0.0,0.0,0.0,223.3671210013904,0.63242,0,0,0,0
1994-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9760956175298804,0.0,0.0,0.0,0.0,-261.18743484224973,0.63242,0,1,1,0
1994-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9387205387205386,0.0,0.0,0.0,0.0,-86.86333947058057,0.63242,0,1,0,0
1994-01-20,0.0,0.0,0.0,0.0,-74.96605566870339,0.0,0.9722785665990537,0.0,0.0,0.0,0.0,0.860896484325476,0.63242,1,1,1,0
1994-01-21,0.0,0.0,0.0,0.0,-71.47562582345175,0.0,1.01010101010101,0.0,0.0,0.0,0.0,-2.82493801777834,0.63242,1,1,0,0
1994-01-22,0.0,0.0,0.0,0.0,-48.25954714430583,0.0,0.9959016393442622,0.0,0.0,0.0,0.0,17.47826086956536,0.63242,1,1,0,0
1994-01-24,0.0,0.0,0.0,0.0,-53.5962877030166,0.0,0.9848066298342542,0.0,0.0,0.0,0.0,-18.59248956884577,0.63242,1,1,1,0
1994-01-25,0.0,0.0,0.0,0.0,-79.8607958843998,0.0,1.0234875444839855,0.0,0.0,0.0,0.0,-36.018857030276294,0.63242,1,1,1,1
1994-01-26,0.0,0.0,0.0,0.0,-98.91002774474867,0.0,1.0028129395218002,0.0,0.0,0.0,0.0,-31.46591548402934,0.63242,1,1,1,1
1994-01-27,0.0,0.0,0.0,-89.26174496644296,-42.39172096588863,0.0,0.9829118250170884,0.0,0.0,0.0,0.0,30.924890099733872,0.63242,1,1,1,0
1994-01-28,31.120331950207497,0.0,0.0,-89.26174496644296,-21.06481481481395,0.0,0.997226074895978,0.9611074489123272,0.0,0.0,0.0,44.964438122332695,0.63242,1,1,1,0
1994-01-31,37.158796573022535,0.0,0.0,-66.07142857142858,96.87123947051757,0.0,0.9848066298342542,0.9332460732984292,0.0,0.0,0.0,195.7784011220194,0.63242,1,0,0,0
1994-02-01,43.33828159718613,0.0,0.0,-29.67032967032961,221.1300147027925,0.0,0.9567567567567568,0.9417157825802228,0.0,0.0,0.0,746.3770405778032,0.63242,0,0,0,0
1994-02-02,42.4924333690013,0.0,0.0,-30.588235294117705,197.5975975975973,0.0,0.9571136827773996,0.9369250985545337,0.0,0.0,0.0,482.5894410326554,0.63242,0,0,0,0
1994-02-03,43.65011772478225,0.0,0.0,-19.99999999999991,154.43571844095422,0.0,0.9635135135135134,0.9417157825802228,0.0,0.0,0.0,6.719637555708616,0.63242,0,0,0,0
1994-02-04,46.16008806548079,0.0,0.0,-17.582417582417595,146.28795751068023,0.0,0.9564050972501676,0.947923533289387,0.0,0.0,0.0,347.517272246904,0.63242,0,0,0,0
1994-02-05,45.008996512819714,0.0,0.0,-24.175824175824143,108.99984823190186,0.0,0.9939148073022313,0.950033311125916,0.0,0.0,0.0,203.221078755114,0.63242,0,0,0,0
1994-02-14,39.63378426791378,0.0,0.0,-62.35294117647064,31.40345559260415,20.126100451427472,1.0547470547470548,0.988826815642458,0.0,0.0,0.0,-337.88328440590374,0.63242,0,0,0,0
1994-02-15,39.6337842679138,0.0,0.0,-62.35294117647064,-15.235076597992116,18.995581092086123,1.051460361613352,0.9669876203576342,0.0,0.0,0.0,-268.3159268929508,0.63242,0,0,0,0
1994-02-16,37.85625126321524,0.0,0.0,-75.29411764705881,-23.962734264976746,17.702937454380418,1.059151009046625,0.9674355495251016,0.0,0.0,0.0,-52.60544217687048,0.63242,0,0,0,0
1994-02-17,37.85625126321524,0.0,0.0,-75.29411764705881,-48.34765366820879,16.74272050781304,1.0744606819763396,0.9814177563661388,0.0,0.0,0.0,-52.60544217687048,0.63242,0,0,0,0
1994-02-18,39.22896158151445,0.0,0.0,-69.41176470588236,-42.808975700499616,15.555253259364804,1.046448087431694,1.019417475728155,0.0,0.0,0.0,27.44475138121537,0.63242,0,0,0,0
1994-02-19,38.33754212061759,0.0,0.0,-75.29411764705881,-51.46417445482847,14.452605100091445,0.9898989898989896,1.0547470547470548,0.0,0.0,0.0,3.178633411393786,0.63242,0,0,0,0
1994-02-21,37.44195022442624,0.0,0.0,-81.17647058823526,-74.76683275839967,13.690743601404964,0.9966101694915254,1.055865921787709,0.0,0.0,0.0,-39.611421837224846,0.63242,0,0,0,0
1994-02-22,36.36877124362993,0.0,0.0,-88.23529411764709,-96.0521272518199,13.31305904719898,0.98236092265943,1.0628491620111733,0.0,0.0,0.0,-32.18535950022677,0.63242,0,0,0,0
1994-02-23,36.36877124362993,0.0,0.0,-88.23529411764709,-97.67833513773604,13.2324576924326,0.9750841750841752,1.078212290502793,0.0,0.0,0.0,-16.840055632823507,0.63242,0,0,0,0
1994-02-24,36.36877124362993,0.0,0.0,-88.23529411764709,-82.17111315547389,12.816515144851692,0.9858012170385396,1.0743338008415149,0.0,0.0,0.0,0.0,0.63242,0,0,0,0
1994-02-25,35.38304385155416,20.23529411764705,41.29423879515667,-94.11764705882354,-100.6354249404284,12.72017240438775,1.0034650034650034,1.0381355932203389,0.0,0.0,0.0,-21.451612903225733,0.63242,0,1,0,0
1994-02-26,34.401560944689066,16.470588235294116,37.854473694485534,-100.0,-94.6678582067322,12.203884967252636,1.0000000000000002,1.0455192034139402,0.0,0.0,0.0,-41.33861855294317,0.63242,0,1,0,0
1994-02-28,31.4618899303292,13.999999999999996,34.02797349709114,-100.0,-159.3728698023176,12.625083389816862,1.0106307583274274,1.0342857142857145,0.0,0.0,0.0,-119.43750351600484,0.63242,1,1,1,1
1994-03-01,35.10989529542668,12.519510774606866,29.91374810396359,-90.09900990099013,-131.5682281059054,13.016196210769357,1.003518648838846,1.0269503546099292,0.9500333111259162,0.0,0.0,-54.16476278622935,0.63242,1,1,1,1
1994-03-02,35.10989529542668,10.45078625509609,25.626053620229506,-90.09900990099013,-109.26331145149484,13.379372401653814,1.0,1.0181564245810055,0.9865771812080536,0.0,0.0,45.38573508005806,0.63242,1,1,1,1
1994-03-03,35.10989529542669,8.970297029702959,21.6465480937234,-90.09900990099013,-92.9857231533204,13.716607436046528,0.996481351161154,0.9931412894375856,1.040328092959672,0.0,0.0,0.0,0.63242,1,1,1,1
1994-03-04,42.907390276670185,10.25626092020966,18.30152130920913,-68.31683168316829,15.395189003437196,12.746298634809536,0.9777468706536856,0.9749152542372882,1.018181818181818,0.0,0.0,99.77331420373058,0.63242,0,0,0,0
