Date,Model_Return_Pct,Stock_Return_Pct,Model_Return_Ratio,Stock_Return_Ratio
2024-02-26,14.850790973500105,16.671216273762578,0.14850790973500105,0.1667121627376258
2024-02-27,14.850790973500105,16.671216273762578,0.14850790973500105,0.1667121627376258
2024-02-29,17.43847097350011,19.28742233820686,0.1743847097350011,0.1928742233820686
2024-03-01,13.816150973500086,15.625170610266093,0.13816150973500085,0.15625170610266093
2024-03-04,18.473110973500084,20.33346800170337,0.18473110973500084,0.2033346800170337
2024-03-05,18.99151097350009,20.857582739154633,0.18991510973500092,0.20857582739154634
2024-03-06,22.613830973500136,24.519834467095446,0.22613830973500137,0.24519834467095447
2024-03-07,25.160098967500154,28.70510902678447,0.25160098967500155,0.2870510902678447
2024-03-08,25.160098967500154,28.70510902678447,0.25160098967500155,0.2870510902678447
2024-03-11,25.160098967500154,28.182086195036238,0.25160098967500155,0.2818208619503624
2024-03-12,25.160098967500154,27.134948625836696,0.25160098967500155,0.27134948625836697
2024-03-13,25.160098967500154,27.134948625836696,0.25160098967500155,0.27134948625836697
2024-03-14,25.160098967500154,20.33346800170339,0.25160098967500155,0.20333468001703392
2024-03-15,25.160098967500154,18.764399506458652,0.25160098967500155,0.1876439950645865
2024-03-18,26.83119464850008,22.42665123439942,0.2683119464850008,0.2242665123439942
2024-03-19,24.089885526000067,20.33346800170339,0.24089885526000065,0.20333468001703392
2024-03-20,24.089885526000067,18.241376674710395,0.24089885526000065,0.18241376674710397
2024-03-21,24.089885526000067,19.287422338206884,0.24089885526000065,0.19287422338206883
2024-03-22,24.089885526000067,17.71835384296212,0.24089885526000065,0.1771835384296212
2024-03-25,24.089885526000067,17.195331011213888,0.24089885526000065,0.17195331011213888
2024-03-26,24.089885526000067,18.241376674710395,0.24089885526000065,0.18241376674710397
2024-03-27,24.089885526000067,21.903628402651165,0.24089885526000065,0.21903628402651165
2024-03-28,24.089885526000067,21.38060557090291,0.24089885526000065,0.2138060557090291
2024-03-29,24.089885526000067,25.04285729884368,0.24089885526000065,0.2504285729884368
2024-04-01,24.089885526000067,21.38060557090291,0.24089885526000065,0.2138060557090291
2024-04-02,24.089885526000067,21.903628402651144,0.24089885526000065,0.21903628402651143
2024-04-03,24.089885526000067,21.380605570902887,0.24089885526000065,0.21380605570902889
2024-04-08,24.089885526000067,20.33346800170335,0.24089885526000065,0.20333468001703348
2024-04-09,24.089885526000067,21.380605570902866,0.24089885526000065,0.21380605570902866
2024-04-10,24.089885526000067,25.042857298843636,0.24089885526000065,0.25042857298843635
2024-04-11,24.089885526000067,25.56588013059189,0.24089885526000065,0.2556588013059189
2024-04-12,24.089885526000067,23.47269689789586,0.24089885526000065,0.23472696897895862
2024-04-15,24.089885526000067,16.148193442014325,0.24089885526000065,0.16148193442014325
2024-04-16,24.089885526000067,10.392758481377529,0.24089885526000065,0.10392758481377529
2024-04-17,24.089885526000067,9.869735649629297,0.24089885526000065,0.09869735649629297
2024-04-18,24.089885526000067,9.869735649629297,0.24089885526000065,0.09869735649629297
2024-04-19,24.089885526000067,3.905746699715018,0.24089885526000065,0.03905746699715018
2024-04-22,19.017101519000178,1.0809866459932538,0.1901710151900018,0.010809866459932538
2024-04-23,19.76460151900017,1.7088324252317655,0.1976460151900017,0.017088324252317655
2024-04-24,24.497901519000152,5.684461089940296,0.24497901519000154,0.05684461089940296
2024-04-25,20.88520151900015,2.650055141238039,0.20885201519000152,0.02650055141238039
2024-04-26,23.875201519000157,5.1614382581920415,0.23875201519000155,0.051614382581920415
2024-04-29,25.120601519000154,6.207483921688528,0.2512060151900015,0.06207483921688528
2024-04-30,22.255401519000138,3.8009237522247608,0.2225540151900014,0.03800923752224761
2024-05-02,23.252501519000134,4.638415426443765,0.23252501519000135,0.04638415426443765
2024-05-03,28.23540151900015,8.823689986132788,0.2823540151900015,0.08823689986132788
2024-05-06,27.612701519000147,8.300667154384534,0.2761270151900015,0.08300667154384533
2024-05-07,28.858101519000144,9.34671281788102,0.28858101519000146,0.0934671281788102
2024-05-08,35.087701519000134,14.57912494676956,0.35087701519000136,0.14579124946769562
2024-05-09,35.087701519000134,14.57912494676956,0.35087701519000136,0.14579124946769562
2024-05-10,35.087701519000134,14.57912494676956,0.35087701519000136,0.14579124946769562
2024-05-13,37.57850151900013,16.671216273762578,0.3757850151900013,0.1667121627376258
2024-05-14,42.56270151900014,20.857582739154633,0.42562701519000146,0.20857582739154634
2024-05-15,42.56270151900014,20.857582739154633,0.42562701519000146,0.20857582739154634
2024-05-16,46.922901519000135,24.519834467095446,0.4692290151900014,0.24519834467095447
2024-05-17,43.80810151900014,21.903628402651165,0.4380810151900014,0.21903628402651165
2024-05-20,46.922901519000135,24.519834467095446,0.4692290151900014,0.24519834467095447
2024-05-21,45.053501519000136,22.94967406614765,0.4505350151900014,0.22949674066147652
2024-05-22,46.30020151900014,23.99681163534715,0.4630020151900014,0.23996811635347148
2024-05-23,48.79100151900013,26.088902962340164,0.4879100151900013,0.26088902962340166
2024-05-24,47.54560151900014,25.04285729884368,0.47545601519000136,0.2504285729884368
2024-05-27,58.758101519000164,34.46054398742127,0.5875810151900016,0.34460543987421266
2024-05-28,61.871601519000194,37.07565814616252,0.618716015190002,0.37075658146162516
2024-05-29,59.38080151900016,34.98356681916952,0.5938080151900016,0.3498356681916952
2024-05-30,59.38080151900016,34.98356681916952,0.5938080151900016,0.3498356681916952
2024-05-31,52.52850151900017,29.228131858532723,0.5252850151900017,0.29228131858532724
2024-06-03,56.888701519000186,32.89038358647352,0.5688870151900018,0.32890383586473515
2024-06-04,53.15120151900019,29.751154690280977,0.5315120151900019,0.2975115469028098
2024-06-05,51.90580151900019,28.70510902678449,0.5190580151900019,0.2870510902678449
2024-06-06,59.3808015190002,34.98356681916952,0.593808015190002,0.3498356681916952
2024-06-07,57.51140151900018,33.413406418221726,0.5751140151900018,0.33413406418221725
2024-06-11,56.88870151900023,32.89038358647347,0.5688870151900023,0.3289038358647347
2024-06-12,60.62620151900025,36.02961248266598,0.6062620151900024,0.36029612482665985
2024-06-13,71.21600151900024,44.92427633949529,0.7121600151900025,0.44924276339495295
2024-06-14,72.4614015190002,45.97032200299178,0.724614015190002,0.4597032200299178
2024-06-17,70.59330151900024,44.40125350774704,0.7059330151900023,0.4440125350774704
2024-06-18,73.70680151900024,47.016367666488314,0.7370680151900024,0.4701636766648831
2024-06-19,83.67390151900022,55.38800869156937,0.8367390151900023,0.5538800869156937
2024-06-20,82.85526899650021,56.95707718681411,0.8285526899650022,0.5695707718681411
2024-06-21,82.85526899650021,55.911031523317625,0.8285526899650022,0.5591103152331762
2024-06-24,82.85526899650021,47.53939049823654,0.8285526899650022,0.47539390498236545
2024-06-25,82.85526899650021,44.92427633949529,0.8285526899650022,0.44924276339495295
2024-06-26,82.85526899650021,47.016367666488314,0.8285526899650022,0.4701636766648831
2024-06-27,82.85526899650021,45.97032200299178,0.8285526899650022,0.4597032200299178
2024-06-28,82.85526899650021,46.49334483474006,0.8285526899650022,0.4649334483474006
2024-07-01,82.85526899650021,48.063505235687806,0.8285526899650022,0.4806350523568781
2024-07-02,82.85526899650021,47.53939049823654,0.8285526899650022,0.47539390498236545
2024-07-03,82.85526899650021,47.01636766648829,0.8285526899650022,0.4701636766648829
2024-07-04,82.85526899650021,47.06004389460923,0.8285526899650022,0.47060043894609227
2024-07-05,82.85526899650021,44.385966827904724,0.8285526899650022,0.4438596682790472
2024-07-08,82.85526899650021,51.873164233536784,0.8285526899650022,0.5187316423353678
2024-07-09,82.85526899650021,56.151250777982796,0.8285526899650022,0.561512507779828
2024-07-10,82.85526899650021,53.47717371127827,0.8285526899650022,0.5347717371127827
2024-07-11,82.85526899650021,51.873164233536784,0.8285526899650022,0.5187316423353678
2024-07-12,82.85526899650021,45.45603441686774,0.8285526899650022,0.4545603441686774
2024-07-15,82.85526899650021,44.92100062238622,0.8285526899650022,0.4492100062238622
2024-07-16,82.85526899650021,43.850933033423225,0.8285526899650022,0.43850933033423223
2024-07-17,82.85526899650021,41.7118897612002,0.8285526899650022,0.41711889761200194
2024-07-18,82.85526899650021,36.89986132797569,0.8285526899650022,0.3689986132797569
2024-07-19,82.85526899650021,34.76081805575269,0.8285526899650022,0.34760818055752685
2024-07-22,82.85526899650021,31.01667340008516,0.8285526899650022,0.3101667340008516
2024-07-23,82.85526899650021,36.36482753349417,0.8285526899650022,0.3636482753349417
2024-07-26,82.85526899650021,33.155716672308166,0.8285526899650022,0.33155716672308166
2024-07-29,82.85526899650021,32.62177478352968,0.8285526899650022,0.3262177478352968
2024-07-30,82.85526899650021,34.22578426127119,0.8285526899650022,0.34225784261271186
2024-07-31,82.85526899650021,30.48273151130667,0.8285526899650022,0.3048273151130667
2024-08-01,82.85526899650021,26.204644966860634,0.8285526899650022,0.26204644966860635
2024-08-02,82.85526899650021,16.57840428900559,0.8285526899650022,0.16578404289005588
2024-08-05,79.22885138400018,5.990194686786832,0.7922885138400018,0.059901946867868316
2024-08-06,94.53293138400018,14.97439481126408,0.9453293138400019,0.1497439481126408
2024-08-07,108.19649138400021,22.995534105674608,1.081964913840002,0.2299553410567461
2024-08-08,101.82041138400022,19.252481355710096,1.0182041138400022,0.19252481355710094
2024-08-09,103.64135138400017,20.32145703897008,1.0364135138400017,0.2032145703897008
2024-08-12,112.75163138400019,25.669611172379135,1.127516313840002,0.25669611172379136
2024-08-13,110.01929138400017,24.06560169463763,1.1001929138400017,0.24065601694637628
2024-08-14,114.57257138400018,26.738586855639124,1.1457257138400019,0.26738586855639124
2024-08-15,109.10789138400014,23.530567900156107,1.0910789138400014,0.23530567900156107
2024-08-16,122.77145138400019,31.551707194566635,1.2277145138400019,0.31551707194566636
2024-08-19,123.59458308450017,34.225784261271144,1.2359458308450018,0.3422578426127114
2024-08-20,123.59458308450017,33.690750466789645,1.2359458308450018,0.33690750466789643
2024-08-21,123.59458308450017,30.482731511306625,1.2359458308450018,0.30482731511306627
2024-08-22,123.59458308450017,31.551707194566635,1.2359458308450018,0.31551707194566636
2024-08-23,123.59458308450017,31.01667340008514,1.2359458308450018,0.3101667340008514
2024-08-26,123.59458308450017,29.94769771682513,1.2359458308450018,0.2994769771682513
2024-08-27,123.59458308450017,29.41266392234363,1.2359458308450018,0.2941266392234363
2024-08-28,123.59458308450017,28.34368823908364,1.2359458308450018,0.2834368823908364
2024-08-29,123.59458308450017,33.690750466789666,1.2359458308450018,0.33690750466789665
2024-08-30,123.59458308450017,32.62177478352966,1.2359458308450018,0.32621774783529656
2024-09-02,123.59458308450017,31.01667340008514,1.2359458308450018,0.3101667340008514
2024-09-03,123.59458308450017,30.482731511306625,1.2359458308450018,0.30482731511306627
2024-09-04,123.59458308450017,21.39152462793308,1.2359458308450018,0.21391524627933078
2024-09-05,117.94980275800016,18.717447561228575,1.1794980275800016,0.18717447561228573
2024-09-06,124.87436275800015,22.460500311193087,1.2487436275800015,0.22460500311193088
2024-09-09,116.96000275800009,18.182413766747054,1.169600027580001,0.18182413766747052
2024-09-10,121.90698275800015,20.85649083345158,1.2190698275800016,0.2085649083345158
2024-09-11,117.94980275800016,18.717447561228575,1.1794980275800016,0.18717447561228573
2024-09-12,126.85396275800014,23.530567900156086,1.2685396275800014,0.23530567900156085
2024-09-13,120.91718275800018,20.32145703897006,1.2091718275800019,0.2032145703897006
2024-09-16,121.90698275800015,20.85649083345156,1.2190698275800016,0.20856490833451558
2024-09-18,116.96000275800014,18.18241376674703,1.1696000275800014,0.1818241376674703
2024-09-19,119.92940275800015,19.78751515019157,1.1992940275800015,0.1978751515019157
2024-09-20,120.91718275800018,20.32145703897006,1.2091718275800019,0.2032145703897006
2024-09-23,124.87436275800019,22.460500311193066,1.248743627580002,0.22460500311193066
2024-09-24,134.76832275800018,27.808654444602098,1.347683227580002,0.278086544446021
2024-09-25,140.70308275800022,31.016673400085114,1.407030827580002,0.31016673400085115
2024-09-26,149.60724275800018,35.82979373901265,1.496072427580002,0.3582979373901265
2024-09-27,150.4661604435002,34.760818055752665,1.504661604435002,0.3476081805575266
2024-09-30,136.17460405600025,25.669611172379113,1.3617460405600026,0.25669611172379114
2024-10-01,143.23628405600024,29.41266392234363,1.4323628405600024,0.2941266392234363
2024-10-04,147.2718240560002,31.551707194566635,1.4727182405600021,0.31551707194566636
2024-10-07,151.30736405600024,33.690750466789666,1.5130736405600023,0.33690750466789665
2024-10-08,146.2624240560002,31.01667340008516,1.462624240560002,0.3101667340008516
2024-10-09,150.29796405600018,33.155716672308166,1.5029796405600018,0.33155716672308166
2024-10-11,161.39724405600015,39.03890460019872,1.6139724405600013,0.3903890460019872
2024-10-14,162.2443286735002,37.9688370112357,1.622443286735002,0.379688370112357
2024-10-15,162.2443286735002,39.0389046001987,1.622443286735002,0.390389046001987
2024-10-16,162.2443286735002,36.36482753349417,1.622443286735002,0.3636482753349417
2024-10-17,156.69800775950006,36.36482753349417,1.5669800775950007,0.3636482753349417
2024-10-18,162.75028775950014,39.57284648897716,1.6275028775950013,0.39572846488977165
2024-10-21,162.59003237700017,42.24692355568167,1.6259003237700016,0.4224692355568167
2024-10-22,162.59003237700017,40.10788028345866,1.6259003237700016,0.40107880283458663
2024-10-23,162.59003237700017,39.038904600198656,1.6259003237700016,0.39038904600198654
2024-10-24,162.59003237700017,35.82979373901265,1.6259003237700016,0.3582979373901265
2024-10-25,169.50642564550026,40.64291407794018,1.6950642564550025,0.40642914077940184
2024-10-28,171.3807545005003,42.78195735016321,1.713807545005003,0.42781957350163213
2024-10-29,171.3807545005003,39.03890460019868,1.713807545005003,0.39038904600198676
2024-10-30,171.3807545005003,37.96883701123566,1.713807545005003,0.37968837011235657
2024-11-01,171.3807545005003,37.96883701123566,1.713807545005003,0.37968837011235657
2024-11-04,171.3807545005003,38.50387080571718,1.713807545005003,0.3850387080571718
2024-11-05,171.3807545005003,37.96883701123566,1.713807545005003,0.37968837011235657
2024-11-06,171.3807545005003,39.57284648897716,1.713807545005003,0.39572846488977165
2024-11-07,171.3807545005003,39.57284648897716,1.713807545005003,0.39572846488977165
2024-11-08,171.3807545005003,36.89986132797567,1.713807545005003,0.3689986132797567
2024-11-11,171.3807545005003,38.50387080571718,1.713807545005003,0.3850387080571718
2024-11-12,171.3807545005003,35.29475994453115,1.713807545005003,0.3529475994453115
2024-11-13,167.1044625950001,34.225784261271166,1.671044625950001,0.34225784261271164
2024-11-14,162.83384259500008,32.08674098904816,1.628338425950001,0.32086740989048157
2024-11-15,170.30688259500013,35.82979373901267,1.7030688259500013,0.3582979373901267
2024-11-18,163.9020425950001,32.62177478352966,1.639020425950001,0.32621774783529656
2024-11-19,173.50930259500012,37.43380321675418,1.7350930259500013,0.3743380321675418
2024-11-20,171.37508259500015,36.36482753349417,1.7137508259500014,0.3636482753349417
2024-11-21,169.2386825950001,35.29475994453115,1.6923868259500012,0.3529475994453115
2024-11-22,178.84812259500015,40.107880283458705,1.7884812259500014,0.4010788028345871
2024-11-25,172.4432825950001,36.89986132797569,1.724432825950001,0.3689986132797569
2024-11-26,172.4432825950001,36.89986132797569,1.724432825950001,0.3689986132797569
2024-11-27,166.03626259500012,33.690750466789666,1.6603626259500013,0.33690750466789665
2024-11-28,167.10446259500006,34.225784261271166,1.6710446259500005,0.34225784261271164
2024-11-29,167.10446259500006,34.225784261271166,1.6710446259500005,0.34225784261271164
2024-12-02,178.84812259500004,40.107880283458705,1.7884812259500005,0.4010788028345871
2024-12-03,179.916322595,40.642914077940205,1.7991632259500001,0.40642914077940206
2024-12-04,180.98452259500016,41.177947872421726,1.8098452259500015,0.4117794787242173
2024-12-05,182.05054259500008,41.71188976120022,1.8205054259500009,0.41711889761200216
2024-12-06,177.77992259500007,39.572846488977206,1.7777992259500008,0.3957284648897721
2024-12-09,182.05054259500008,41.7118897612002,1.8205054259500009,0.41711889761200194
2024-12-10,187.3893625950001,44.385966827904696,1.873893625950001,0.443859668279047
2024-12-11,187.3893625950001,44.385966827904696,1.873893625950001,0.443859668279047
2024-12-12,193.79638259500007,47.59507768909073,1.9379638259500007,0.47595077689090726
2024-12-13,200.20122259500005,50.80309664457372,2.0020122259500006,0.5080309664457372
2024-12-16,194.86240259500005,48.129019577869215,1.9486240259500005,0.48129019577869214
2024-12-17,203.40364259500006,52.40710612231523,2.0340364259500006,0.5240710612231523
2024-12-18,203.12066698650005,51.87316423353676,2.0312066698650004,0.5187316423353676
2024-12-19,204.99543869850024,51.87316423353676,2.0499543869850023,0.5187316423353676
2024-12-20,198.52963869850026,48.664053372350736,1.9852963869850027,0.48664053372350735
2024-12-23,202.83943869850023,50.80309664457374,2.0283943869850023,0.5080309664457374
2024-12-24,201.76143869850023,50.26806285009224,2.0176143869850023,0.5026806285009224
2024-12-25,202.83943869850023,50.80309664457374,2.0283943869850023,0.5080309664457374
2024-12-26,204.99543869850024,51.873164233536784,2.0499543869850023,0.5187316423353678
2024-12-27,207.14923869850028,52.94213991679675,2.071492386985003,0.5294213991679675
2024-12-30,204.99543869850027,51.87316423353676,2.0499543869850028,0.5187316423353676
2024-12-31,203.91743869850026,51.33813043905524,2.0391743869850028,0.5133813043905524
2025-01-02,195.99743869850025,47.407269908170676,1.9599743869850026,0.4740726990817068
2025-01-03,199.2974386985003,49.045128462705904,1.992974386985003,0.490451284627059
2025-01-06,212.4974386985003,55.59656268084683,2.124974386985003,0.5559656268084683
2025-01-07,226.7974386985003,62.69394975049949,2.267974386985003,0.6269394975049949
2025-01-08,222.39743869850028,60.510138344452514,2.223974386985003,0.6051013834445251
2025-01-09,215.7974386985003,57.23442123538205,2.157974386985003,0.5723442123538205
2025-01-10,218.77612869850026,59.96418549294078,2.1877612869850025,0.5996418549294078
2025-01-13,218.77612869850026,51.77489272026463,2.1877612869850025,0.5177489272026463
2025-01-14,218.77612869850026,52.86679842328812,2.1877612869850025,0.5286679842328812
2025-01-15,218.77612869850026,55.050609829335095,2.1877612869850025,0.550506098293351
2025-01-16,218.77612869850026,59.41823264142903,2.1877612869850025,0.5941823264142903
2025-01-17,218.77612869850026,56.14251553235856,2.1877612869850025,0.5614251553235856
2025-01-20,218.77612869850026,57.78037408689378,2.1877612869850025,0.5778037408689378
2025-01-21,218.77612869850026,59.96418549294076,2.1877612869850025,0.5996418549294076
2025-01-22,218.77612869850026,59.96418549294076,2.1877612869850025,0.5996418549294076
2025-02-03,218.77612869850026,63.785855453522956,2.1877612869850025,0.6378585545352295
2025-02-04,211.67573880150005,62.69394975049947,2.1167573880150004,0.6269394975049947
2025-02-05,219.02573880150004,66.51561971108167,2.1902573880150005,0.6651561971108166
2025-02-06,219.02573880150004,66.51561971108167,2.1902573880150005,0.6651561971108166
2025-02-07,217.60863255150005,66.51561971108167,2.1760863255150005,0.6651561971108166
2025-02-10,217.60863255150005,61.60204404747598,2.1760863255150005,0.6160204404747598
2025-02-11,217.60863255150005,64.87776115654643,2.1760863255150005,0.6487776115654642
2025-02-12,217.60863255150005,62.147996898987714,2.1760863255150005,0.6214799689898771
2025-02-13,217.60863255150005,65.96966685956991,2.1760863255150005,0.6596966685956991
2025-02-14,217.60863255150005,64.33180830503468,2.1760863255150005,0.6433180830503469
2025-02-17,217.60863255150005,68.69943111712861,2.1760863255150005,0.6869943111712862
2025-02-18,217.60863255150005,67.60752541410513,2.1760863255150005,0.6760752541410513
2025-02-19,217.60863255150005,68.15347826561687,2.1760863255150005,0.6815347826561686
2025-02-20,204.02049894850026,63.78585545352291,2.0402049894850025,0.6378585545352291
2025-02-21,202.66644894850026,64.87776115654637,2.0266644894850026,0.6487776115654638
2025-02-24,206.76105105150012,68.69943111712857,2.067610510515001,0.6869943111712857
2025-02-25,207.7610510515001,69.24538396864033,2.077610510515001,0.6924538396864033
2025-02-26,209.76105105150003,70.3372896716638,2.0976105105150005,0.7033728967166379
2025-02-27,200.7610510515,65.42371400805811,2.007610510515,0.6542371400805811
2025-03-03,191.76105105150003,60.51013834445242,1.9176105105150003,0.6051013834445242
2025-03-04,198.76105105150006,64.33180830503463,1.9876105105150006,0.6433180830503462
2025-03-05,198.76105105150006,64.33180830503463,1.9876105105150006,0.6433180830503462
2025-03-06,196.76105105150006,63.239902602011135,1.9676105105150006,0.6323990260201113
2025-03-07,191.45567605150003,59.96418549294067,1.9145567605150005,0.5996418549294067
2025-03-10,177.95757394850025,52.32084557177625,1.7795757394850025,0.5232084557177625
2025-03-11,161.78937394850027,51.22893986875277,1.6178937394850026,0.5122893986875277
2025-03-12,161.78937394850027,53.958704126311474,1.6178937394850026,0.5395870412631147
2025-03-13,151.82149655150008,51.774892720264496,1.5182149655150008,0.517748927202645
2025-03-14,152.5140065515001,52.86679842328799,1.525140065515001,0.5286679842328799
2025-03-17,152.5140065515001,55.596562680846695,1.525140065515001,0.555965626808467
2025-03-18,152.5140065515001,61.056091195964136,1.525140065515001,0.6105609119596414
2025-03-19,152.5140065515001,59.96418549294064,1.525140065515001,0.5996418549294065
2025-03-20,152.5140065515001,62.14799689898762,1.525140065515001,0.6214799689898762
2025-03-21,152.5140065515001,61.60204404747589,1.525140065515001,0.6160204404747589
2025-03-24,148.48509344850024,61.60204404747589,1.4848509344850025,0.6160204404747589
2025-03-25,156.04509344850027,66.5156197110816,1.5604509344850026,0.665156197110816
2025-03-26,154.36509344850026,65.42371400805811,1.5436509344850027,0.6542371400805811
2025-03-27,149.32509344850024,62.14799689898764,1.4932509344850025,0.6214799689898765
2025-03-28,145.7122954485002,59.96418549294067,1.4571229544850022,0.5996418549294067
2025-03-31,145.7122954485002,51.77489272026452,1.4571229544850022,0.5177489272026452
2025-04-01,145.7122954485002,59.418232641428915,1.4571229544850022,0.5941823264142891
2025-04-02,145.7122954485002,56.6884683838702,1.4571229544850022,0.566884683838702
2025-04-07,145.7122954485002,41.40178854154142,1.4571229544850022,0.4140178854154142
2025-04-08,145.7122954485002,37.58011858095922,1.4571229544850022,0.3758011858095922
2025-04-09,145.7122954485002,29.390825808283072,1.4571229544850022,0.2939082580828307
2025-04-10,145.7122954485002,41.94774139305315,1.4571229544850022,0.4194774139305315
2025-04-11,145.7122954485002,51.22893986875279,1.4571229544850022,0.5122893986875279
2025-04-14,145.7122954485002,52.86679842328801,1.4571229544850022,0.5286679842328801
2025-04-15,145.7122954485002,51.22893986875279,1.4571229544850022,0.5122893986875279
2025-04-16,145.7122954485002,49.04512846270581,1.4571229544850022,0.4904512846270581
2025-04-17,145.7122954485002,46.31536420514708,1.4571229544850022,0.4631536420514708
2025-04-18,145.7122954485002,49.04512846270581,1.4571229544850022,0.4904512846270581
2025-04-21,145.7122954485002,46.861317056658855,1.4571229544850022,0.4686131705665886
2025-04-22,145.7122954485002,41.94774139305317,1.4571229544850022,0.41947741393053173
2025-04-23,145.7122954485002,49.59108131421759,1.4571229544850022,0.4959108131421759
2025-04-24,145.7122954485002,42.41944465675933,1.4571229544850022,0.4241944465675933
2025-04-25,145.7122954485002,47.77415022438649,1.4571229544850022,0.4777415022438649
2025-04-28,145.7122954485002,44.561763646091414,1.4571229544850022,0.4456176364609141
2025-04-29,145.7122954485002,46.70299072972046,1.4571229544850022,0.4670299072972046
2025-04-30,145.7122954485002,44.561763646091414,1.4571229544850022,0.4456176364609141
2025-05-02,131.19405424400003,39.20705807846423,1.3119405424400004,0.3920705807846423
2025-05-05,131.94483304550002,38.67202428398271,1.3194483304550002,0.3867202428398271
2025-05-06,131.94483304550002,37.06583099483516,1.3194483304550002,0.3706583099483516
2025-05-07,131.94483304550002,36.53079720035366,1.3194483304550002,0.3653079720035366
2025-05-08,131.94483304550002,38.13699048950119,1.3194483304550002,0.3813699048950119
2025-05-09,131.94483304550002,41.88441086227781,1.3194483304550002,0.4188441086227781
2025-05-12,131.94483304550002,40.813251367611755,1.3194483304550002,0.4081325136761176
2025-05-13,131.94483304550002,45.096797440572885,1.3194483304550002,0.4509679744057289
2025-05-14,131.94483304550002,45.63292314075744,1.3194483304550002,0.4563292314075744
2025-05-15,131.94483304550002,46.70299072972044,1.3194483304550002,0.4670299072972044
2025-05-16,131.94483304550002,46.16795693523894,1.3194483304550002,0.4616795693523894
2025-05-19,131.94483304550002,40.27821757313026,1.3194483304550002,0.4027821757313026
2025-05-20,131.94483304550002,40.813251367611755,1.3194483304550002,0.4081325136761176
2025-05-21,131.94483304550002,43.49060415142538,1.3194483304550002,0.4349060415142538
2025-05-22,131.94483304550002,41.88441086227783,1.3194483304550002,0.4188441086227783
2025-05-23,131.94483304550002,40.813251367611784,1.3194483304550002,0.4081325136761178
2025-05-26,131.94483304550002,37.06583099483518,1.3194483304550002,0.3706583099483518
2025-05-27,131.94483304550002,37.06583099483518,1.3194483304550002,0.3706583099483518
2025-05-28,131.94483304550002,37.06583099483518,1.3194483304550002,0.3706583099483518
2025-05-29,131.94483304550002,34.924603911206134,1.3194483304550002,0.3492460391120613
2025-06-02,131.94483304550002,34.924603911206134,1.3194483304550002,0.3492460391120613
2025-06-03,131.94483304550002,36.53079720035368,1.3194483304550002,0.3653079720035368
