day,cost_$,turnover_$,pov
0,254.47126721989545,499426.178188324,0.0024187835409107787
1,250.94272531384098,492384.3874015808,0.0024187835409107787
2,3.8434368822046046,7680.176980679207,2.6252272600820865e-05
