Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,ADP_asset,ADSK_asset,AEP_asset,ALNY_asset,APP_asset,AXON_asset,BKR_asset,CCEP_asset,CDNS_asset,CEG_asset,CPRT_asset,CRWD_asset,CSX_asset,CTAS_asset,DASH_asset,DDOG_asset,DXCM_asset,EA_asset,EXC_asset,FANG_asset,FAST_asset,FER_asset,FTNT_asset,GEHC_asset,IDXX_asset,KDP_asset,KHC_asset,LITE_asset,MAR_asset,MELI_asset,MNST_asset,MSTR_asset,ODFL_asset,ORLY_asset,PANW_asset,PAYX_asset,PCAR_asset,PDD_asset,PYPL_asset,REGN_asset,RKLB_asset,ROP_asset,ROST_asset,SHOP_asset,SNPS_asset,STX_asset,TRI_asset,TTWO_asset,VRTX_asset,WBD_asset,WDAY_asset,WDC_asset,XEL_asset,AAPL_asset,ADBE_asset,ADI_asset,AMAT_asset,AMD_asset,AMGN_asset,AMZN_asset,ARM_asset,ASML_asset,AVGO_asset,BKNG_asset,CMCSA_asset,COST_asset,CSCO_asset,GILD_asset,GOOG_asset,GOOGL_asset,HON_asset,INTC_asset,INTU_asset,ISRG_asset,KLAC_asset,LIN_asset,LRCX_asset,MCHP_asset,MDLZ_asset,META_asset,MPWR_asset,MRVL_asset,MSFT_asset,MU_asset,NFLX_asset,NVDA_asset,NXPI_asset,PEP_asset,PLTR_asset,QCOM_asset,SBUX_asset,TER_asset,TMUS_asset,TSLA_asset,TXN_asset,WMT_asset
2025-08-05,1608612.2432569328,0.6086122432569328,0.39135909026353466,6446.766941341345,4929.285581322246,3223.872763997645,3544.9903075276025,695.0154229461223,5205.390942230622,3096.473136749596,2534.2740099079765,8598.083704481554,1922.5650956229315,3976.072928570051,3171.498200298935,5212.383676076237,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3125.0150699728456,2430.1172665502554,1354.5030314007074,1452.2158689604505,1267.8925073774017,2343.1020517553484,1823.2738606533178,3528.354609700342,2278.520095019001,2073.9698618884076,182.97072168724247,5898.60462987152,4149.140264886793,3690.07893956529,183.42166235890966,1683.3540816158145,349.5607118839107,2417.0872836052445,2789.307996680759,3892.739720417341,10039.131861074513,3436.5944411418945,7089.441670446819,139.07098317246744,3452.75267426012,2779.644566781163,5155.590189904364,7710.462244070618,2574.8036578844467,5180.649247565131,2296.2372070459787,8245.41368229186,2167.3843275658655,3780.7931240539424,1897.2095695882342,2504.070331788954,189718.72721169837,15700.817032613839,7715.919950760414,11742.79770374188,33509.86189910701,8664.05315142891,162625.96720621633,3957.431468893111,22124.0345679648,2620.1387964927967,346.22009726809915,9182.104909038757,25287.255611905028,18058.831008444624,8465.981558738731,178350.0745336467,179327.71263403684,8881.322865440092,16641.21087888575,10988.663672816409,9683.477606564044,698.5298436980337,13500.155618000941,1354.0776399906722,4674.480632445398,6344.371009575539,47002.39815648299,3249.222505714128,7896.3287417644815,266424.59309718304,8755.720449756805,2971.227829898465,29233.13258536259,2953.962103036655,12230.958122887325,1937.0078090869813,12557.340116789781,9616.07640689819,2348.169468030619,9352.7828201891,41750.65612308153,10398.74176960819,13158.38273679555
2025-08-06,1617444.3500493828,0.6174443500493827,0.4092797624507747,6493.859348567908,4929.285581322246,3230.900405294032,3618.8303954182275,695.0154229461223,5184.571118011872,3069.109275665612,2534.2740099079765,8590.26378871007,1922.5650956229315,4023.673045299787,3171.498200298935,5264.921350026432,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3163.0550785177675,2450.1160153295523,1354.5030314007074,1494.4143552885753,1267.8925073774017,2343.1020517553484,1823.2738606533178,3439.604609700342,2278.520095019001,2073.9698618884076,182.97072168724247,5898.60462987152,4149.140264886793,3718.5988828025947,183.42166235890966,1683.3540816158145,356.1907091373286,2417.0872836052445,2789.307996680759,3860.3590441478095,10039.131861074513,3436.5944411418945,6913.168232946819,139.07098317246744,3452.75267426012,2869.271535164952,5155.590189904364,7679.022302664368,2499.4359363268295,5180.649247565131,2296.2372070459787,8245.41368229186,2179.2842756859827,3780.7931240539424,1845.849057808449,2489.4705316790905,199380.2715232218,15700.817032613839,7715.919950760414,11742.79770374188,31361.38143035701,8664.05315142891,162625.96720621633,3957.431468893111,22124.0345679648,2620.1387964927967,346.22009726809915,9182.104909038757,25287.255611905028,18058.831008444624,8302.382994590782,179811.50098628338,180636.0687741736,8881.322865440092,16641.21087888575,10988.663672816409,9683.477606564044,701.916997323522,13547.084145832972,1343.7674440678206,4674.480632445398,6344.371009575539,47002.39815648299,3261.435640479753,7896.3287417644815,265005.6126894682,8733.353506397432,2971.227829898465,29423.115434483683,2953.962103036655,12349.12926546545,1937.0078090869813,12557.340116789781,9487.5777878186,2303.184543714213,9352.7828201891,41750.65612308153,10427.222635086706,13158.38273679555
2025-08-07,1625025.6328519643,0.6250256328519643,0.4137823317805318,6533.458408626501,4929.285581322246,3237.6468347373916,3674.5103270588525,695.0154229461223,5228.490795746247,3034.7286718753285,2534.2740099079765,8456.173395643664,1922.5650956229315,3938.673045299787,3171.498200298935,5154.00829460651,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3158.3236332052675,2476.059679880334,1354.5030314007074,1516.4585447417005,1267.8925073774017,2343.1020517553484,1823.2738606533178,3568.9545852862793,2278.520095019001,2073.9698618884076,182.97072168724247,5898.60462987152,4149.140264886793,3799.1988355003487,183.42166235890966,1683.3540816158145,353.2807054752193,2417.0872836052445,2789.307996680759,3836.9511461985903,10039.131861074513,3436.5944411418945,6968.902607946819,139.07098317246744,3452.75267426012,2842.9102528163194,5155.590189904364,7612.422449148743,2513.4305347155014,5180.649247565131,2296.2372070459787,8245.41368229186,2021.1842238060997,3780.7931240539424,1862.3043266683123,2487.093975282606,205721.5160758341,15700.817032613839,7715.919950760414,11742.79770374188,33143.14119598201,8664.05315142891,162625.96720621633,3957.431468893111,22124.0345679648,2620.1387964927967,346.22009726809915,9182.104909038757,25287.255611905028,18058.831008444624,8302.382994590782,180140.3111059123,181032.2540769079,8881.322865440092,16641.21087888575,10988.663672816409,9683.477606564044,718.4563878874868,13488.423928547816,1388.4915651615706,4674.480632445398,6344.371009575539,47002.39815648299,3229.967622901628,7896.3287417644815,262935.25270411663,8980.195547413055,2971.227829898465,29644.22615225712,2953.962103036655,12622.23618380041,1937.0078090869813,12557.340116789781,9703.158651771237,2337.8557931038613,9352.7828201891,41750.65612308153,10427.222635086706,13158.38273679555
2025-08-08,1644910.2862556519,0.6449102862556519,0.4271854414209697,6583.119541439001,4929.285581322246,3229.1443246665904,3705.150219636978,695.0154229461223,5057.670971527497,3059.286323395104,2534.2740099079765,8403.963648329209,1922.5650956229315,3945.4728766901676,3171.498200298935,5180.277413869206,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3250.868906032416,2464.1687802221304,1354.5030314007074,1532.5193357573255,1267.8925073774017,2343.1020517553484,1823.2738606533178,3608.9545852862793,2278.520095019001,2073.9698618884076,182.97072168724247,5898.60462987152,4149.140264886793,4040.3790341697822,183.42166235890966,1683.3540816158145,352.8607073062739,2417.0872836052445,2789.307996680759,3859.188695026716,10039.131861074513,3436.5944411418945,7007.093281774944,139.07098317246744,3452.75267426012,2844.228795296788,5155.590189904364,7642.962244070618,2553.053017015306,5180.649247565131,2296.2372070459787,8245.41368229186,1859.6842562310264,3780.7931240539424,1875.5186287313006,2490.4892465838757,214438.42948220618,15700.817032613839,7715.919950760414,11742.79770374188,33212.26131316951,8664.05315142891,162625.96720621633,3957.431468893111,22124.0345679648,2620.1387964927967,346.22009726809915,9182.104909038757,25287.255611905028,18058.831008444624,8987.545058189415,184533.7454320842,185546.97593970093,8881.322865440092,16641.21087888575,10988.663672816409,9683.477606564044,720.3620656828971,13573.983132649379,1424.7166933353988,4674.480632445398,6344.371009575539,47002.39815648299,3255.229585792253,7896.3287417644815,262926.74779144686,9540.981069873993,3039.3948854099403,29960.32203848759,2953.962103036655,12735.155831017208,1937.0078090869813,12557.340116789781,9643.834000370229,2360.019107923197,9352.7828201891,41750.65612308153,10500.380868729284,13158.38273679555
2025-08-11,1641628.9427444772,0.6416289427444772,0.4220694488174661,6538.382358821814,4929.285581322246,3214.9737695518447,3673.7102782307275,695.0154229461223,4914.810986175935,3017.8895185855336,2534.2740099079765,8335.653620253039,1922.5650956229315,3987.9728766901676,3171.498200298935,5151.089440846745,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3411.1680698507753,2452.717516794396,1354.5030314007074,1527.7954588042005,1267.8925073774017,2343.1020517553484,1823.2738606533178,3579.204524251123,2278.520095019001,2073.9698618884076,182.97072168724247,5898.60462987152,4149.140264886793,3976.5188733421455,183.42166235890966,1683.3540816158145,353.6706972354732,2417.0872836052445,2789.307996680759,3851.776585651716,10039.131861074513,3436.5944411418945,6803.488789587444,139.07098317246744,3452.75267426012,2868.1417286463975,5155.590189904364,7642.962244070618,2573.9606097887436,5180.649247565131,2296.2372070459787,8245.41368229186,1837.5842367760704,3780.7931240539424,1867.2908989339373,2468.419582582411,212649.97950051667,15700.817032613839,7715.919950760414,11742.79770374188,33120.10213348201,8664.05315142891,162625.96720621633,3957.431468893111,22022.153091015705,2620.1387964927967,346.22009726809915,9182.104909038757,25287.255611905028,18058.831008444624,9067.091711936973,184113.58130854904,185159.99736304078,8881.322865440092,16641.21087888575,10988.663672816409,9683.477606564044,717.148801217565,13515.60877351852,1428.1998171146956,4674.480632445398,6344.371009575539,47002.39815648299,3228.256685401628,7896.3287417644815,262926.74779144686,9926.821523975555,3056.069880832303,29855.502275303996,2953.962103036655,12705.393654503536,1937.0078090869813,12557.340116789781,9643.834000370229,2298.795856580424,9352.7828201891,41750.65612308153,10304.36335163944,13158.38273679555
2025-08-12,1651442.5106200885,0.6514425106200885,0.4409626731465699,6450.834873470251,4929.285581322246,3214.690123921962,3633.150219636978,695.0154229461223,4903.790403119294,3004.5583303836293,2534.2740099079765,8439.613367567492,1922.5650956229315,4031.323058269758,3171.498200298935,5237.193368459049,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3445.234186183783,2447.264147653771,1354.5030314007074,1547.005297671388,1267.8925073774017,2343.1020517553484,1823.2738606533178,3580.0046951495606,2278.520095019001,2073.9698618884076,182.97072168724247,5898.60462987152,4149.140264886793,3999.458807119001,183.42166235890966,1683.3540816158145,348.54069998205523,2417.0872836052445,2789.307996680759,3921.999058796247,10039.131861074513,3436.5944411418945,6930.114277868694,139.07098317246744,3452.75267426012,2896.5735981532334,5155.590189904364,7642.962244070618,2639.717323655931,5180.649247565131,2296.2372070459787,8245.41368229186,1912.3843275658653,3780.7931240539424,1898.9551750569842,2458.5734293231335,214962.77707742102,15700.817032613839,7715.919950760414,11742.79770374188,33632.74178191951,8664.05315142891,162625.96720621633,3957.431468893111,22633.322524609455,2620.1387964927967,346.22009726809915,9182.104909038757,25287.255611905028,18058.831008444624,9033.321967063926,186424.46302241622,187316.00676245475,8887.546729777152,16641.21087888575,10988.663672816409,9683.477606564044,734.7801793913932,13597.160653401332,1473.8993410404769,4674.480632445398,6344.371009575539,47002.39815648299,3399.521333839128,7896.3287417644815,262926.74779144686,9971.23853987607,3073.494845737088,30035.66304190556,2953.962103036655,12880.462013878536,1937.0078090869813,12557.340116789781,9643.834000370229,2451.3053780647997,9352.7828201891,41750.65612308153,10821.492929276159,13158.38273679555
2025-08-13,1656192.748010067,0.6561927480100671,0.4415574434416305,6564.710788997595,4929.285581322246,3246.432769185634,3653.8701903401025,695.0154229461223,4903.790403119294,3028.413955536217,2534.2740099079765,8336.343592176867,1922.5650956229315,4069.5731231196114,3171.498200298935,5275.137338185612,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3454.5071811789003,2481.0736264135367,1354.5030314007074,1570.9388914213882,1267.8925073774017,2343.1020517553484,1823.2738606533178,3638.254512044092,2278.520095019001,2073.9698618884076,182.97072168724247,5898.60462987152,4149.140264886793,4006.898977407087,183.42166235890966,1683.3540816158145,350.79069998205523,2417.0872836052445,2789.307996680759,3988.7107897532783,10039.131861074513,3436.5944411418945,6989.786885290569,139.07098317246744,3452.75267426012,2939.503926522374,5155.590189904364,7642.962244070618,2662.142403001634,5180.649247565131,2296.2372070459787,8245.41368229186,2053.484314595895,3780.7931240539424,1902.944013252785,2476.5685007342663,218408.54715798743,15700.817032613839,7715.919950760414,11742.79770374188,35450.98201629451,8664.05315142891,162625.96720621633,3957.431468893111,23044.549941601643,2620.1387964927967,346.22009726809915,9182.104909038757,25287.255611905028,18058.831008444624,9042.32719319918,185392.31373042404,186044.51982397828,8998.341651652152,17085.983924839496,10988.663672816409,9683.477606564044,744.4826177458852,13665.836526204066,1494.2410616215316,4674.480632445398,6344.371009575539,47002.39815648299,3484.019624854753,7896.3287417644815,262926.74779144686,9971.23853987607,3021.3948548923618,29778.52717764773,2953.962103036655,13097.54789034338,1937.0078090869813,12557.340116789781,9643.834000370229,2503.531711682963,9352.7828201891,41750.65612308153,10839.362832840612,13158.38273679555
2025-08-14,1657584.5457594113,0.6575845457594114,0.44055407846788674,6494.714695247595,4929.285581322246,3239.3471597495986,3735.5503661213525,695.0154229461223,4903.790403119294,3056.4795721438836,2534.2740099079765,8331.744013319445,1922.5650956229315,4002.423045299787,3171.498200298935,5314.540170216862,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3431.8996872754,2449.4454525854117,1354.5030314007074,1554.5632810698257,1267.8925073774017,2343.1020517553484,1823.2738606533178,3588.404658528467,2278.520095019001,2073.9698618884076,182.97072168724247,5898.60462987152,4149.140264886793,4009.9986935936104,183.42166235890966,1683.3540816158145,347.3707018131099,2417.0872836052445,2789.307996680759,3963.6607409251533,10039.131861074513,3436.5944411418945,7042.538838415569,139.07098317246744,3452.75267426012,2884.8995106288194,5155.590189904364,7642.962244070618,2642.078117723314,5180.649247565131,2296.2372070459787,8245.41368229186,2007.5842367760704,3780.7931240539424,1907.1827141194842,2458.5734293231335,217893.5557486857,15700.817032613839,7715.919950760414,11742.79770374188,34784.74178191951,8664.05315142891,162625.96720621633,3957.431468893111,23033.80714375008,2620.1387964927967,346.22009726809915,9182.104909038757,25287.255611905028,18058.831008444624,8958.277045188926,186113.92090815838,186947.45573706419,8941.731027666718,18347.144922230244,10988.663672816409,9683.477606564044,748.6070379119009,13723.065682698207,1503.1580080326644,4674.480632445398,6344.371009575539,47002.39815648299,3432.341890479753,7896.3287417644815,262926.74779144686,9971.23853987607,3086.6948426853305,29848.950883702433,2953.962103036655,13033.648216881465,1937.0078090869813,12557.340116789781,9643.834000370229,2455.474857434916,9352.7828201891,41750.65612308153,10862.819146927526,13158.38273679555
2025-08-15,1658097.3968724834,0.6580973968724835,0.4332783542689407,6497.06991985697,4929.285581322246,3214.690123921962,3784.9903075276025,695.0154229461223,4903.790403119294,3024.9057196048207,2534.2740099079765,8353.823816786242,1922.5650956229315,4021.123149059553,3171.498200298935,5310.162454152409,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3431.8996872754,2445.6282223608023,1354.5030314007074,1560.5466795073255,1267.8925073774017,2343.1020517553484,1823.2738606533178,3572.8547317706543,2278.520095019001,2073.9698618884076,182.97072168724247,5898.60462987152,4149.140264886793,4037.278844960798,183.42166235890966,1683.3540816158145,347.49070455969195,2417.0872836052445,2789.307996680759,3906.123509479841,10039.131861074513,3436.5944411418945,7214.873311071819,139.07098317246744,3452.75267426012,2876.6148426600694,5155.590189904364,7642.962244070618,2620.1588672350326,5180.649247565131,2296.2372070459787,8245.41368229186,2019.4843470208216,3780.7931240539424,1877.7624336629412,2442.9546472796765,216779.29561684976,15700.817032613839,7715.919950760414,11742.79770374188,34496.31873270076,8664.05315142891,162625.96720621633,3957.431468893111,22644.36378437508,2620.1387964927967,346.22009726809915,9289.396744822161,25287.255611905028,18058.831008444624,8909.497610984821,187109.50623530685,187831.97819800174,8941.731027666718,18885.444042179588,10988.663672816409,9683.477606564044,692.6388143401235,13793.171731282191,1393.5073274906722,4674.480632445398,6344.371009575539,47002.39815648299,3343.467378761003,7896.3287417644815,262926.74779144686,9971.23853987607,3107.6697648655063,29591.81251700321,2953.962103036655,13189.458779015255,1937.0078090869813,12557.340116789781,9643.834000370229,2402.8094369026894,9352.7828201891,41750.65612308153,10910.84592610233,13158.38273679555
2025-08-18,1656293.942622659,0.656293942622659,0.43338047342440467,6515.478000911658,4929.285581322246,3178.1294854942275,3848.6702391682275,695.0154229461223,4903.790403119294,3029.8171957400746,2534.2740099079765,8500.333704481554,1922.5650956229315,4044.923045299787,3171.498200298935,5262.002496266667,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3431.8996872754,2414.000262155724,1354.5030314007074,1567.789721499513,1267.8925073774017,2343.1020517553484,1823.2738606533178,3507.954524251123,2278.520095019001,2073.9698618884076,182.97072168724247,5917.465018185004,4149.140264886793,4005.0390530906807,183.42166235890966,1683.3540816158145,347.04069998205523,2417.0872836052445,2789.307996680759,3912.386021686872,10039.131861074513,3436.5944411418945,7147.699238806194,139.07098317246744,3452.75267426012,2860.044926888585,5155.590189904364,7642.962244070618,2692.1546558092514,5180.649247565131,2296.2372070459787,8245.41368229186,2014.3842302910853,3780.7931240539424,1908.4293571858905,2452.4616739520397,216123.84679482825,15700.817032613839,7715.919950760414,11742.79770374188,34496.31873270076,8664.05315142891,162625.96720621633,3957.431468893111,22805.212783398518,2620.1387964927967,346.22009726809915,9283.850915049212,25287.255611905028,18058.831008444624,8880.980376182579,186543.18409175216,187463.4271726111,8941.731027666718,18193.344335529808,10988.663672816409,9683.477606564044,699.8529714446157,13748.2477505693,1384.7296633061019,4674.480632445398,6344.371009575539,47002.39815648299,3438.309175636003,7896.3287417644815,262926.74779144686,9971.23853987607,3123.019915927518,29847.309282139933,2953.962103036655,13115.056114830684,1937.0078090869813,12557.340116789781,9643.834000370229,2424.5338326546425,9352.7828201891,41750.65612308153,10897.442193802526,13158.38273679555
2025-08-19,1654247.416133386,0.654247416133386,0.41349462729282593,6581.19199016947,4929.285581322246,3233.679114705654,3859.9502684651025,695.0154229461223,4903.790403119294,3035.430698242516,2534.2740099079765,8284.823816786242,1922.5650956229315,4083.1731101496407,3171.498200298935,5339.35042717487,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3468.781043444008,2454.353442087365,1354.5030314007074,1592.668139468263,1267.8925073774017,2343.1020517553484,1823.2738606533178,3502.204707356592,2278.520095019001,2073.9698618884076,182.97072168724247,5928.804739864691,4149.140264886793,3996.978986867536,183.42166235890966,1683.3540816158145,352.0506944888912,2417.0872836052445,2789.307996680759,3954.658360554059,10039.131861074513,3436.5944411418945,7122.240986853069,139.07098317246744,3452.75267426012,2894.3142750331162,5155.590189904364,7642.962244070618,2679.1719745348373,5180.649247565131,2296.2372070459787,8245.41368229186,1970.1843535058067,3780.7931240539424,1897.708531990578,2486.754314638075,215814.8490836466,15700.817032613839,7715.919950760414,11742.79770374188,34496.31873270076,8664.05315142891,162625.96720621633,3957.431468893111,22687.633437695393,2620.1387964927967,346.22009726809915,9411.390992258683,25287.255611905028,18058.831008444624,8880.230185447712,184899.0915624552,185685.1896237829,8941.731027666718,19462.194042179588,10988.663672816409,9683.477606564044,694.7577413420767,13788.594460774379,1404.932208472117,4674.480632445398,6344.371009575539,47002.39815648299,3416.389009620378,7896.3287417644815,262926.74779144686,9971.23853987607,3045.6698716770297,29814.51148308497,2953.962103036655,13343.519768395137,1937.0078090869813,12557.340116789781,9643.834000370229,2429.1422310921425,9352.7828201891,41750.65612308153,10987.354440506628,13158.38273679555
2025-08-20,1644668.1886188737,0.6446681886188736,0.4053224976055123,6652.042759212439,4929.285581322246,3258.9032205406143,3860.1902586994775,695.0154229461223,4903.790403119294,3028.413955536217,2534.2740099079765,8251.933985243273,1922.5650956229315,4066.173045299787,3171.498200298935,5262.002496266667,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3481.730262194008,2461.9876889135367,1354.5030314007074,1581.3311033354505,1267.8925073774017,2343.1020517553484,1823.2738606533178,3517.904475422998,2278.520095019001,2073.9698618884076,182.97072168724247,5857.931815060004,4149.140264886793,4021.778844960798,183.42166235890966,1683.3540816158145,354.8707018131099,2417.0872836052445,2789.307996680759,3904.557652546247,10039.131861074513,3436.5944411418945,7352.091084509319,139.07098317246744,3452.75267426012,2865.5058033534287,5155.590189904364,7642.962244070618,2687.0963672350326,5180.649247565131,2296.2372070459787,8245.41368229186,1966.7842756859825,3780.7931240539424,1892.2233787923358,2485.056545473036,211554.4460685099,15700.817032613839,7715.919950760414,11742.79770374188,34496.31873270076,8664.05315142891,162625.96720621633,3957.431468893111,22863.107070507893,2620.1387964927967,346.22009726809915,9245.034192179337,25287.255611905028,18058.831008444624,8894.25289790985,182798.29889888107,183612.11125464237,8941.731027666718,18101.065156910423,10988.663672816409,9683.477606564044,696.4027456145376,13858.41199617477,1388.4915651615706,4674.480632445398,6344.371009575539,47002.39815648299,3342.671968604753,7896.3287417644815,262926.74779144686,9971.23853987607,3044.9448884616977,29814.51148308497,2953.962103036655,13218.343392052364,1937.0078090869813,12557.340116789781,9643.834000370229,2405.003864392924,9352.7828201891,41750.65612308153,11257.08944111698,13158.38273679555
2025-08-21,1643735.8540298692,0.6437358540298692,0.39885546267237926,6564.495945247595,4929.285581322246,3247.2828210655166,3934.110180574478,695.0154229461223,4903.790403119294,3071.214000549645,2534.2740099079765,8300.693872938586,1922.5650956229315,4072.123019359846,3171.498200298935,5244.489938283268,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3486.112586412758,2448.9000729467402,1354.5030314007074,1568.7344236479505,1267.8925073774017,2343.1020517553484,1823.2738606533178,3483.9045364581543,2278.520095019001,2073.9698618884076,182.97072168724247,5845.03246203266,4149.140264886793,4019.9189206443916,183.42166235890966,1683.3540816158145,351.48071005285607,2417.0872836052445,2789.307996680759,3879.507298542341,10039.131861074513,3436.5944411418945,7437.552998571819,139.07098317246744,3452.75267426012,2851.760258919835,5155.590189904364,7642.962244070618,2623.0254901598373,5180.649247565131,2296.2372070459787,8245.41368229186,1975.2843081109093,3780.7931240539424,1867.7896706014178,2484.717418886122,210515.09273599036,15700.817032613839,7715.919950760414,11742.79770374188,34496.31873270076,8664.05315142891,162625.96720621633,3957.431468893111,22442.630996289143,2620.1387964927967,346.22009726809915,9330.984631632466,25287.255611905028,18058.831008444624,8894.25289790985,183191.04004878338,184008.28245825565,8941.731027666718,18070.304452869896,10988.663672816409,9683.477606564044,692.1857198577017,13811.198495198207,1378.1814760502425,4674.480632445398,6344.371009575539,47002.39815648299,3320.671968604753,7896.3287417644815,262926.74779144686,9971.23853987607,3025.8199037204868,29814.51148308497,2953.962103036655,13065.159966149044,1937.0078090869813,12557.340116789781,9643.834000370229,2400.1764260384316,9352.7828201891,41750.65612308153,11253.73742085331,13158.38273679555
2025-08-22,1665027.837271913,0.665027837271913,0.4203460552550813,6628.925571712439,4929.285581322246,3272.223502523036,3828.7503172932275,695.0154229461223,4903.790403119294,3162.427322235436,2534.2740099079765,8348.073816786242,1922.5650956229315,4180.92291560008,3171.498200298935,5056.230081105534,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3483.1246103385392,2466.350085153771,1354.5030314007074,1608.0989256010755,1267.8925073774017,2343.1020517553484,1823.2738606533178,3546.4045364581543,2278.520095019001,2073.9698618884076,182.97072168724247,6097.546378048285,4149.140264886793,3925.678892263044,183.42166235890966,1683.3540816158145,349.8006944888912,2417.0872836052445,2789.307996680759,4034.5057726634345,10039.131861074513,3436.5944411418945,7333.803242712444,139.07098317246744,3452.75267426012,2882.4517414637803,5155.590189904364,7642.962244070618,2700.753486986009,5180.649247565131,2296.2372070459787,8245.41368229186,2053.484314595895,3780.7931240539424,1925.3835884480975,2522.0654032000866,213193.0681235636,15700.817032613839,7800.677732289218,11862.664760953094,34496.31873270076,8664.05315142891,166874.00552584222,3957.431468893111,23024.254531445393,2620.1387964927967,346.22009726809915,9483.478608225481,25287.255611905028,18058.831008444624,8894.25289790985,188762.7397558146,189849.75981421265,8941.731027666718,19070.003866169456,10988.663672816409,9683.477606564044,690.714978585729,13838.670083332972,1401.4489778812972,4674.480632445398,6344.371009575539,47002.39815648299,3413.206392432878,7896.3287417644815,262926.74779144686,9971.23853987607,3021.9197572361118,29814.51148308497,2953.962103036655,13122.931969322872,1937.0078090869813,12557.340116789781,9643.834000370229,2531.8392220589394,9352.7828201891,41750.65612308153,11291.876438018173,13158.38273679555
2025-08-25,1667202.2593571548,0.6672022593571549,0.41596319554802985,6540.951084407751,4929.285581322246,3243.5985254112197,3742.8303954182275,695.0154229461223,4903.790403119294,3139.27345260653,2534.2740099079765,8245.953760633898,1922.5650956229315,4132.472941540022,3171.498200298935,5069.614076595064,1460.8232715899285,2045.2889975862452,2057.210889059789,3128.8474211571256,3510.2175058463517,2446.718768015099,1354.5030314007074,1604.3198728667005,1267.8925073774017,2343.1020517553484,1823.2738606533178,3525.404475422998,2278.520095019001,2073.9698618884076,182.97072168724247,5983.423392208441,4149.140264886793,3892.1988355003487,183.42166235890966,1683.3540816158145,350.2807054752193,2417.0872836052445,2789.307996680759,3995.756077839216,10039.131861074513,3436.5944411418945,7129.412129431194,139.07098317246744,3452.75267426012,2886.2174732753037,5155.590189904364,7642.962244070618,2781.5167163561264,5180.649247565131,2296.2372070459787,8245.41368229186,2051.7842756859827,3780.7931240539424,1981.4815727620623,2480.3031656512585,212631.26712869055,15700.817032613839,7870.728574574375,11826.327389126922,34496.31873270076,8664.05315142891,166217.90997530508,3957.431468893111,23011.426162304768,2620.1387964927967,346.22009726809915,9444.66246900429,25287.255611905028,18058.831008444624,8894.25289790985,190991.40845698654,192061.0800656775,8941.731027666718,18877.753866169456,10988.663672816409,9683.477606564044,697.1764882903188,13729.3607571611,1418.168185644969,4674.480632445398,6344.371009575539,47002.39815648299,3388.779634620378,7896.3287417644815,262926.74779144686,9971.23853987607,3055.46982895242,29814.51148308497,2953.962103036655,12996.883583702755,1937.0078090869813,12557.340116789781,9643.834000370229,2570.6796151253457,9352.7828201891,41750.65612308153,11291.876438018173,13158.38273679555
