Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,AAPL_asset,ABBV_asset,ABT_asset,ACN_asset,ADBE_asset,AMAT_asset,AMD_asset,AMGN_asset,AMT_asset,AMZN_asset,AVGO_asset,AXP_asset,BA_asset,BAC_asset,BKNG_asset,BLK_asset,BMY_asset,BNY_asset,C_asset,CAT_asset,CL_asset,CMCSA_asset,COF_asset,COP_asset,COST_asset,CRM_asset,CSCO_asset,CVS_asset,CVX_asset,DE_asset,DHR_asset,DIS_asset,DUK_asset,EMR_asset,FDX_asset,GD_asset,GE_asset,GILD_asset,GM_asset,GOOG_asset,GOOGL_asset,GS_asset,HD_asset,HON_asset,IBM_asset,INTC_asset,INTU_asset,ISRG_asset,JNJ_asset,JPM_asset,KO_asset,LIN_asset,LLY_asset,LMT_asset,LOW_asset,LRCX_asset,MA_asset,MCD_asset,MDLZ_asset,MDT_asset,META_asset,MMM_asset,MO_asset,MRK_asset,MS_asset,MSFT_asset,MU_asset,NEE_asset,NFLX_asset,NKE_asset,NOW_asset,NVDA_asset,ORCL_asset,PEP_asset,PFE_asset,PG_asset,PLTR_asset,PM_asset,QCOM_asset,RTX_asset,SBUX_asset,SCHW_asset,SO_asset,SPG_asset,TMUS_asset,TSLA_asset,TXN_asset,UNH_asset,V_asset,VZ_asset,WMT_asset
2026-02-25,1971553.0661965746,0.9715530661965746,0.5299307623830929,200138.18091043306,9800.960667228768,10435.087317832618,10438.147099740667,12695.17847619794,17506.244064940227,35614.56547742361,8895.211649772475,4966.6749011673965,104029.41437208996,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,294.33005614051467,8418.606805599702,7778.801889431493,46.58637199622859,8505.941191241547,21561.71208315379,4366.274319825552,8108.6306768757995,3893.5203217370745,8009.620559034778,18488.030500097066,13956.89921827078,14441.917752826175,6552.0648357673645,16080.937209699496,6805.696667870082,9932.34916446992,14441.46486647836,4809.917750318747,4200.895421667861,4396.961175609109,4703.620235958049,16303.743258612207,8292.527208756666,1859.8949045048291,209584.928876194,213522.92049346006,12721.498097831176,22281.01396208125,6961.60878745189,15666.428347502728,23977.039130251684,4948.720854316498,7970.902989613442,24354.19461821411,36116.479548102696,14206.029750999383,12200.221174201311,54342.586430887204,9108.916195431135,7625.965835800527,2337.7807175839216,18564.176847063747,11035.575544784771,5035.871344429386,6131.35576050294,35704.12801141082,3373.2341412713795,4702.915865415526,18035.798145284396,14778.034700358066,188258.240315405,26696.146518740657,8195.175000940953,2281.5805880048497,7854.3233459336225,1117.0963572468252,23099.513739870774,34102.10311184143,11526.094699453397,7921.438171705181,16015.881293128225,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8033.71546781865,9810.758070665204,4714.289615307672,3342.7247238957675,7586.99723923195,31065.966558944674,9783.464327336209,24213.656440529783,20460.911264736966,7252.830681541155,11751.127261157902
2026-02-26,1962552.1082169816,0.9625521082169817,0.5158499192227803,199203.3495200522,9800.960667228768,10570.736831077247,10438.147099740667,12695.17847619794,17506.244064940227,35614.56547742361,8781.073588249037,5033.669392744543,102540.19568780958,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,294.33005614051467,8394.30932024814,7753.463022243993,46.58637199622859,8505.941191241547,21179.400315575665,4405.630093751334,8099.447376500012,3893.5203217370745,8059.618140516712,18343.879987401753,14517.60551709891,14441.917752826175,6707.222687940216,16075.705764386994,6805.696667870082,9932.34916446992,14441.46486647836,4820.9227323133755,4320.25302664833,4396.961175609109,4703.620235958049,16207.532961981347,8103.894747208816,1859.8949045048291,209584.928876194,209757.68706450498,12819.607472831176,22252.617965987505,6923.72594443431,15666.428347502728,23977.039130251684,5119.662840400483,7981.5528614396135,24185.166908253177,36116.479548102696,14211.303074058465,11967.502180060686,53989.07593284033,9027.698421993635,7665.506302109121,2244.2030198300163,18564.176847063747,11085.119856308209,5040.427539260975,6131.35576050294,35883.0887047702,3385.7695416620045,4687.537317747069,17965.844698420457,14778.034700358066,188258.240315405,25863.216403994564,7927.532781397495,2281.5805880048497,7854.3233459336225,1117.0963572468252,21841.988013552418,34102.10311184143,11418.488559316678,7924.359522184305,16050.898169348928,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8045.944273360643,9810.758070665204,4714.289615307672,3342.7247238957675,7396.105286717301,31065.966558944674,9783.464327336209,24421.142249855955,20460.911264736966,7202.921501853655,11751.127261157902
2026-02-27,1964440.4529771896,0.9644404529771895,0.5068378191249685,192798.37695535494,9800.960667228768,10578.87512148252,10438.147099740667,13093.841466081365,17506.244064940227,35614.56547742361,8982.641550895523,5215.058751265053,103565.63659051954,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,294.33005614051467,8207.132806576265,7914.363901150243,46.58637199622859,8505.941191241547,20897.13932924754,4476.738072572135,8099.447376500012,3893.5203217370745,8259.612365065052,18776.152448339253,14177.695925424106,14441.917752826175,6868.348679761505,16302.429030988555,6805.696667870082,9932.34916446992,14441.46486647836,4880.349352796774,4265.3151604373925,4396.961175609109,4703.620235958049,16274.176058905174,8395.570085953932,1859.8949045048291,209584.928876194,212745.3326638702,11925.68211882727,22585.677658370314,7036.2075881110695,15666.428347502728,23977.039130251684,5309.007475410248,7931.002934681801,24678.329444874274,36116.479548102696,14397.641109641962,12195.691144904436,55544.832524637204,9255.300961056135,7670.701309433338,2197.638704034117,18564.176847063747,11297.97025914024,5040.427539260975,6131.35576050294,35407.11812371551,3368.857310216692,4658.786440366698,17965.844698420457,14778.034700358066,188258.240315405,25665.519504580505,8135.073766504917,2281.5805880048497,7854.3233459336225,1117.0963572468252,20934.495703982106,34102.10311184143,11564.671359609647,8085.057024320536,16386.47070963213,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8041.052626021775,9810.758070665204,4714.289615307672,3342.7247238957675,7568.768784642106,31065.966558944674,9783.464327336209,24978.656440529783,20460.911264736966,7386.411400535295,11751.127261157902
2026-03-02,1958526.5801749665,0.9585265801749665,0.5084629249046608,193192.74395974947,9800.960667228768,10377.210479148536,10438.147099740667,13018.871525895818,17506.244064940227,35614.56547742361,8926.485697624037,5171.101353804115,102771.90628961622,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,294.33005614051467,8242.296869076265,7910.563119900244,46.58637199622859,8505.941191241547,21162.35319643504,4394.449444947622,8099.447376500012,3893.5203217370745,8605.978072462513,18632.00193564394,14044.05455274344,14441.917752826175,7018.392014722443,16550.080764386992,6805.696667870082,9932.34916446992,14441.46486647836,4908.962023695211,4302.4052483280175,4396.961175609109,4703.620235958049,16437.498477118068,8456.383943986159,1859.8949045048291,209584.928876194,209171.04659209284,12011.494496756957,21999.42155485469,7164.55214682689,15666.428347502728,23977.039130251684,5438.995573554779,7822.102788197426,24691.25516508911,36116.479548102696,14162.082241233758,12225.735090216936,53778.83521018408,9562.271297970197,7457.126770248769,2171.6598832333357,18564.176847063747,11094.573317001568,4976.147689922096,6131.35576050294,35697.11763543426,3292.054331701067,4635.384600156737,17965.844698420457,14778.034700358066,188258.240315405,25684.113071475032,8043.524373804723,2281.5805880048497,7854.3233459336225,1117.0963572468252,21557.95508508562,34102.10311184143,11398.185275625272,7971.107927640848,16027.554083655568,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,7826.207917290727,9810.758070665204,4714.289615307672,3350.1960346435426,7534.654252171402,31065.966558944674,9783.464327336209,25118.669868264158,20460.911264736966,7362.924961784075,11751.127261157902
2026-03-03,1954598.1361717312,0.9545981361717311,0.49975689903397047,192484.34231790376,9800.960667228768,10331.089797385841,10438.147099740667,13514.26080812238,17506.244064940227,35614.56547742361,8727.88538634474,5172.425481001381,102939.52448419628,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,294.33005614051467,8133.4789979825155,7768.666635525243,46.58637199622859,8505.941191241547,20320.037522606915,4314.396878419302,8099.447376500012,3893.5203217370745,8626.267051039173,18721.871198339253,14269.211031625277,14441.917752826175,6918.646790723419,16477.703933332305,6805.696667870082,9932.34916446992,14441.46486647836,4901.6253690321255,4148.74619071083,4396.961175609109,4703.620235958049,15893.09280695205,8332.506182145338,1859.8949045048291,209584.928876194,207165.63036284482,12022.884572440551,21769.300094893755,7043.706718360094,15666.428347502728,23977.039130251684,5624.193602119233,7839.652989613442,24511.289955128177,36116.479548102696,14007.384144004754,12043.087385138813,53247.26978049658,9438.760433712385,7472.422836532949,2048.2376877987663,18564.176847063747,11068.679274032818,4838.727382762672,6131.35576050294,35779.05367059051,3232.7608136346607,4648.756929868651,17965.844698420457,14778.034700358066,193227.56261076528,23639.590793643,8033.16046694437,2281.5805880048497,7854.3233459336225,1117.0963572468252,21271.563453005543,34102.10311184143,11237.791019033475,7772.4277709330845,15658.910132239553,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,7961.949042096243,9810.758070665204,4714.289615307672,3331.2646381591676,7618.897034764176,31065.966558944674,9783.464327336209,24636.220680031733,20460.911264736966,7493.569378593157,11751.127261157902
2026-03-04,1960438.5220549244,0.9604385220549243,0.5115059731182205,191586.02969583345,9800.960667228768,10284.969115623146,10438.147099740667,13618.631047380193,17506.244064940227,35614.56547742361,8779.703471061537,5186.989644209389,106927.90020135939,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,298.4464543576629,8110.220575130953,7909.296518337743,46.58637199622859,8505.941191241547,20666.687194085378,4304.110928712272,8099.447376500012,3893.5203217370745,8418.302932081653,18703.358136815816,14053.498125741487,14441.917752826175,6925.467240552521,16238.772170636994,6805.696667870082,9932.34916446992,14441.46486647836,4918.132983167868,4154.85918570683,4396.961175609109,4703.620235958049,16159.193301336816,8354.465654801588,1859.8949045048291,209584.928876194,206858.70973906553,12083.327748710082,21898.854538253127,7041.926822307917,15666.428347502728,23977.039130251684,5712.191557441498,7896.052678334146,24367.12033842896,36116.479548102696,13789.403469261102,11983.715803107561,53031.32251487158,9392.304256954572,7498.97489952123,2102.057786675719,18564.176847063747,11054.58418125938,4832.144222362282,6131.35576050294,36460.93550652801,3280.712778966692,4597.27224969287,17965.844698420457,14778.034700358066,193834.58635344106,24946.61996844769,8034.024015223178,2281.5805880048497,7854.3233459336225,1117.0963572468252,21623.953772829762,34102.10311184143,11170.791446279569,7784.11487229722,15520.791083167287,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8000.264548077687,9810.758070665204,4714.289615307672,3349.257313940417,7659.97461044777,31065.966558944674,9783.464327336209,24868.16526010986,20460.911264736966,7542.011543967913,11751.127261157902
2026-03-05,1956311.4107636057,0.9563114107636057,0.5061446736490423,189957.40863260103,9800.960667228768,10098.677802451757,10438.147099740667,14041.01080812238,17506.244064940227,35614.56547742361,8513.305521842787,5103.312550703529,107973.05779413282,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,312.7657140012176,8019.712861319777,7707.853647243993,46.58637199622859,8505.941191241547,20666.687194085378,4187.386342225455,8099.447376500012,3893.5203217370745,8503.082892713977,18458.408193290325,14657.056948373323,14441.917752826175,6765.194215039825,16576.240676496367,6805.696667870082,9932.34916446992,14441.46486647836,4908.2286405165005,4154.85918570683,4396.961175609109,4703.620235958049,15557.52933038955,8181.037310075027,1859.8949045048291,209584.928876194,206094.49983414062,11671.87108367102,21459.31169157344,7041.926822307917,15666.428347502728,23977.039130251684,6057.574278388764,7828.852971302896,23803.36301421021,36116.479548102696,13601.307209190301,11766.018049201311,51977.018071512204,9260.447567501447,7386.127304306385,2027.2676713192734,18564.176847063747,10954.241114433953,4790.177841289284,6131.35576050294,36074.98579949676,3187.5944928338795,4521.049128049804,17965.844698420457,14778.034700358066,196453.82524504262,24716.07828143597,7907.063833033238,2281.5805880048497,7854.3233459336225,1117.0963572468252,21659.309119509442,34102.10311184143,10952.871219228788,7781.1929553355485,15101.568030188771,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8125.808905377493,9810.758070665204,4714.289615307672,3316.8705951904185,7688.8671275376155,31065.966558944674,9783.464327336209,24599.108405861814,20460.911264736966,7539.075241782854,11751.127261157902
2026-03-06,1947052.2407567152,0.9470522407567152,0.48943488916486255,187890.56234964204,9800.960667228768,10035.69659223365,10438.147099740667,14133.131047380193,17506.244064940227,35614.56547742361,8557.362650749037,5128.468495527748,105148.16990045607,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,310.676953625241,8019.712861319777,7650.841440212743,46.58637199622859,8505.941191241547,20666.687194085378,4227.188779054068,8099.447376500012,3893.5203217370745,8521.198111830188,18458.408193290325,14709.350817391878,14441.917752826175,6699.54992793045,16579.729201886992,6805.696667870082,9932.34916446992,14441.46486647836,4940.876330335836,4154.85918570683,4396.961175609109,4703.620235958049,15375.43445123916,8112.90362782405,1859.8949045048291,209584.928876194,206094.49983414062,11490.151967460082,21236.8806613,7041.926822307917,15666.428347502728,23977.039130251684,6243.938292060639,7730.752843129067,23879.92093657349,36116.479548102696,13603.065433677606,11639.165510138813,52344.026860574704,9493.700863399885,7241.764835911272,1889.1177537167343,18564.176847063747,10954.241114433953,4808.281215770485,6131.35576050294,35228.1541344577,3131.8825177362232,4489.622942441893,17965.844698420457,14778.034700358066,195631.7280465563,23058.27457049847,7897.563474451695,2281.5805880048497,7854.3233459336225,1117.0963572468252,21008.746253298512,34102.10311184143,10963.317660879178,7909.7505038584995,15066.551153968068,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8150.265265240773,9810.758070665204,4714.289615307672,3219.866688940417,7724.723221897965,31065.966558944674,9783.464327336209,24405.962196145018,20460.911264736966,7530.267472007464,11751.127261157902
2026-03-09,1953124.9472594096,0.9531249472594097,0.501656647360728,189657.9636557944,9800.960667228768,10035.69659223365,10438.147099740667,14075.311406266912,18484.56146653973,35614.56547742361,8727.20032775099,5101.988564824771,105286.20929864944,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,306.29836780981134,8019.712861319777,7693.917123806493,46.58637199622859,8505.941191241547,20666.687194085378,4202.144414124869,8099.447376500012,3893.5203217370745,8518.299765882923,18458.408193290325,14468.21779126883,14441.917752826175,6728.535691480255,16536.12800559793,6805.696667870082,9932.34916446992,14441.46486647836,4888.786364515524,4154.85918570683,4396.961175609109,4703.620235958049,15342.064852850488,8264.93696827815,1859.8949045048291,209584.928876194,206094.49983414062,11627.477162772582,20978.9509738,7041.926822307917,15666.428347502728,23977.039130251684,6146.738615546967,7781.752751576332,24097.668434132083,36116.479548102696,13736.667537864618,11550.440923939786,53281.53442893408,9387.71477941551,7241.764835911272,1995.4976823056018,18564.176847063747,10954.241114433953,4774.720155422355,6131.35576050294,35364.53511590301,3096.465952794817,4525.060511106444,17965.844698420457,14778.034700358066,195846.81612028676,24237.020053896907,7983.067365442906,2281.5805880048497,7854.3233459336225,1117.0963572468252,21577.989661501637,34102.10311184143,11106.709338735624,7839.627895673685,15221.20590860674,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8213.852301373587,9810.758070665204,4714.289615307672,3188.5749408935426,7583.041474461442,31065.966558944674,9783.464327336209,24482.46167734619,20460.911264736966,7431.917263724993,11751.127261157902
2026-03-10,1952781.2959685158,0.9527812959685158,0.5002295831455859,190351.77563699556,9800.960667228768,10035.69659223365,10438.147099740667,13717.121525895818,18858.85687669598,35614.56547742361,8692.045451042006,5101.988564824771,105700.3274932295,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,303.54848988012384,8019.712861319777,7630.570444118993,46.58637199622859,8505.941191241547,20666.687194085378,4179.336110291862,8099.447376500012,3893.5203217370745,8309.611060438587,18458.408193290325,14186.41212720633,14441.917752826175,6563.146836499786,16261.443557355746,6805.696667870082,9932.34916446992,14441.46486647836,4837.797320326071,4154.85918570683,4396.961175609109,4703.620235958049,15557.794680731347,8373.610613297682,1859.8949045048291,209584.928876194,206094.49983414062,11650.515187674926,21191.327682784377,7041.926822307917,15666.428347502728,23977.039130251684,5891.168486152435,7666.10287975016,24209.030128468014,36116.479548102696,13750.72928255456,11550.440923939786,52916.08081565283,9207.87151769676,7241.764835911272,2032.2176987850935,18564.176847063747,10954.241114433953,4774.720155422355,6131.35576050294,35724.60872430145,3168.4932355096607,4531.746675962401,17965.844698420457,14778.034700358066,194102.2550851305,25091.639194521907,7942.474622522984,2281.5805880048497,7854.3233459336225,1117.0963572468252,21827.844794558274,34102.10311184143,11055.498401235624,7941.890457471781,15298.046545813771,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8295.374335064993,9810.758070665204,4714.289615307672,3211.3649799560426,7627.6000376938655,31065.966558944674,9783.464327336209,24241.91022470947,20460.911264736966,7470.082939841936,11751.127261157902
2026-03-11,1952009.3960846083,0.9520093960846083,0.5001350683034587,190337.16366800142,9800.960667228768,10035.69659223365,10438.147099740667,13647.540867936834,19138.76929124676,35614.56547742361,8742.495524284193,5101.988564824771,104872.08358148635,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,301.5794347043426,8019.712861319777,7611.566049587743,46.58637199622859,8505.941191241547,20666.687194085378,4050.5368625501624,8099.447376500012,3893.5203217370745,8518.299765882923,18458.408193290325,14129.760714242468,14441.917752826175,6511.996415357208,16741.05134544168,6805.696667870082,9932.34916446992,14441.46486647836,4850.269350965719,4154.85918570683,4396.961175609109,4703.620235958049,15493.404910223535,8229.462435197096,1859.8949045048291,209584.928876194,206094.49983414062,11520.438222342895,20818.041549971877,7041.926822307917,15666.428347502728,23977.039130251684,5716.209227119233,7771.4027149552385,24137.44046782349,36116.479548102696,13706.781772788934,11550.440923939786,52671.058457074745,9183.530453243635,7241.764835911272,2064.9776932919294,18564.176847063747,10954.241114433953,4774.720155422355,6131.35576050294,35767.19173211395,3166.9014386346607,4478.255777830077,17965.844698420457,14778.034700358066,193681.63905729848,26057.195346865657,7952.839193140659,2281.5805880048497,7854.3233459336225,1117.0963572468252,21977.53064660906,34102.10311184143,11012.480792593045,7982.795029004984,15036.398688147756,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8349.995123639212,9810.758070665204,4714.289615307672,3171.640614721667,7441.708466648942,31065.966558944674,9783.464327336209,24489.260535988768,20460.911264736966,7465.679054954241,11751.127261157902
2026-03-12,1939378.4653823988,0.9393784653823989,0.4784691892604762,186649.01346048192,9800.960667228768,10035.69659223365,10438.147099740667,13454.971226823553,18394.49280198895,35614.56547742361,8517.643290397475,5101.988564824771,103333.9259887129,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,297.4015324826629,8019.712861319777,7481.071908962743,46.58637199622859,8505.941191241547,20666.687194085378,3976.2981235364905,8099.447376500012,3893.5203217370745,8752.350669203232,18458.408193290325,14503.805514047152,14441.917752826175,6541.834489087677,17192.75495872293,6805.696667870082,9932.34916446992,14441.46486647836,4915.93226905654,4154.85918570683,4396.961175609109,4703.620235958049,14626.255770819238,8184.979021500808,1859.8949045048291,209584.928876194,206094.49983414062,11051.386098319457,20247.521530440627,7041.926822307917,15666.428347502728,23977.039130251684,5647.262175117279,7567.402623402504,24042.98246001099,36116.479548102696,13703.266674217157,11550.440923939786,52671.058457074745,9230.265194454572,7241.764835911272,1980.557786675719,18564.176847063747,10954.241114433953,4774.720155422355,6131.35576050294,34868.07723016082,3046.1262921502857,4570.527590269042,17965.844698420457,14778.034700358066,192238.177936693,25230.461826357845,7958.884694849644,2281.5805880048497,7854.3233459336225,1117.0963572468252,21636.908637331715,34102.10311184143,10924.397769521756,7854.2374804820365,14762.103064368459,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8247.276785626516,9810.758070665204,4714.289615307672,3140.1462299560426,7474.082505345231,31065.966558944674,9783.464327336209,23792.25949839111,20460.911264736966,7458.340004661272,11751.127261157902
2026-03-13,1930162.5067407982,0.9301625067407981,0.46488795595168764,182529.97748025728,9800.960667228768,10035.69659223365,10438.147099740667,12452.431645524724,18624.248234117855,35614.56547742361,8481.575236198256,5101.988564824771,102416.94568780958,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,298.3411839719207,8019.712861319777,7497.542123806493,46.58637199622859,8505.941191241547,20666.687194085378,4016.100560365104,8099.447376500012,3893.5203217370745,8870.462722120712,18485.801673383557,14035.340578744419,14441.917752826175,6546.949006299591,17179.675002668242,6805.696667870082,9932.34916446992,14441.46486647836,4964.720034559469,4154.85918570683,4396.961175609109,4703.620235958049,14296.785311834863,8218.955843400221,1859.8949045048291,209584.928876194,206094.49983414062,10982.658437186645,20253.476120284377,7041.926822307917,15666.428347502728,23977.039130251684,5709.858793769623,7460.752843129067,23991.28110503052,36116.479548102696,13749.285701927118,11550.440923939786,52671.058457074745,9135.26702550926,7241.764835911272,2004.9477097714218,18564.176847063747,10954.241114433953,4774.720155422355,6131.35576050294,33549.04878777801,3083.1349591424732,4581.893702024413,17965.844698420457,14778.034700358066,189222.2233163317,26518.282505068782,8049.570539271031,2281.5805880048497,7854.3233459336225,1117.0963572468252,21296.284827517262,34102.10311184143,10994.045276235624,7772.4277709330845,14776.693304846975,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8163.309241070851,9810.758070665204,4714.289615307672,3159.232151856591,7579.212281346207,31065.966558944674,9783.464327336209,24220.66022470947,20460.911264736966,7568.433716514301,11751.127261157902
2026-03-16,1940392.0823462426,0.9403920823462426,0.4795990812278137,184501.86827310396,9800.960667228768,10035.69659223365,10438.147099740667,12576.891316545234,18875.03479417645,35614.56547742361,8525.26994638858,5101.988564824771,104423.45929864944,1949.6015581570462,12375.141755157432,19145.693643889295,19380.280376370894,300.4063695187957,8019.712861319777,7577.358530056493,46.58637199622859,8505.941191241547,20666.687194085378,4081.39505499401,8099.447376500012,3893.5203217370745,8829.159621534778,18365.555213422624,14435.532870004183,14441.917752826175,6522.226105908966,17181.417922590117,6805.696667870082,9932.34916446992,14441.46486647836,4976.092272718649,4154.85918570683,4396.961175609109,4703.620235958049,14499.35519708877,8231.414156388502,1859.8949045048291,209584.928876194,206094.49983414062,11145.221913749145,20464.889694503127,7041.926822307917,15666.428347502728,23977.039130251684,5869.914152656342,7630.252660023598,24157.32572172974,36116.479548102696,13834.246296104364,11550.440923939786,52671.058457074745,9124.139828243635,7241.764835911272,2069.7476823056018,18564.176847063747,10954.241114433953,4774.720155422355,6131.35576050294,34448.19174173555,3063.0385235955982,4557.823297971679,17965.844698420457,14778.034700358066,191325.27421965203,27489.41275409222,8053.024732386264,2281.5805880048497,7854.3233459336225,1117.0963572468252,21646.338050173512,34102.10311184143,10846.556933950467,7781.1929553355485,14919.67676431963,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8054.884085431204,9810.758070665204,4714.289615307672,3159.232151856591,7489.748017430192,31065.966558944674,9783.464327336209,24509.659705910643,20460.911264736966,7508.249184348772,11668.057522324274
2026-03-17,1941948.078472366,0.9419480784723662,0.4802337593827961,183975.98614242562,9800.960667228768,10035.69659223365,10438.147099740667,12691.551137101873,19213.7345012077,35614.56547742361,8525.26994638858,5101.988564824771,106129.23508600294,1949.6015581570462,12375.141755157432,19145.693643889295,19206.696556831736,306.3638127561004,8019.712861319777,7577.358530056493,46.58637199622859,8505.941191241547,20666.687194085378,4065.2952777723303,8099.447376500012,3893.5203217370745,8941.474982557727,18265.2610239695,14215.463534066683,14441.917752826175,6434.416505078888,17279.956008527617,6805.696667870082,9932.34916446992,14441.46486647836,4957.383379896383,4154.85918570683,4396.961175609109,4703.620235958049,14409.585024969629,8185.5443596355735,1859.8949045048291,209584.928876194,206094.49983414062,11304.031545096801,20396.404587081248,7041.926822307917,15666.428347502728,23977.039130251684,5960.244871650483,7619.752934681801,23652.230812061767,36116.479548102696,13791.766674217157,11550.440923939786,52671.058457074745,9000.767391720197,7241.764835911272,2133.37774822357,18564.176847063747,10954.241114433953,4774.720155422355,6131.35576050294,34448.19174173555,3045.3300885370045,4520.38056420703,17965.844698420457,14778.034700358066,191067.16560759145,28722.075229678157,8027.978513514195,2281.5805880048497,7854.3233459336225,1117.0963572468252,21494.293494509442,34102.10311184143,10763.252826284452,8026.6220839824,14955.642241463653,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,8034.503577008351,9810.758070665204,4714.289615307672,3159.232151856591,7438.57568466652,31065.966558944674,9783.464327336209,24686.46115854736,20460.911264736966,7442.192616203021,11583.762081650448
2026-03-18,1931554.4030760168,0.9315544030760168,0.4586533833016453,183975.98614242562,9800.960667228768,10035.69659223365,10438.147099740667,12289.751286638006,19052.476078356136,36205.35069263357,8525.26994638858,5101.988564824771,103501.54418329298,1949.6015581570462,12375.141755157432,19145.693643889295,19024.045647407904,303.932324718991,8019.712861319777,7534.282846462743,46.58637199622859,8505.941191241547,20666.687194085378,4001.2550822364415,8099.447376500012,3893.5203217370745,8997.994956312607,17973.364173383557,14145.012118051058,14441.917752826175,6281.816239575958,17335.764358136992,6805.696667870082,9932.34916446992,14441.46486647836,4917.404149455115,4154.85918570683,4396.961175609109,4703.620235958049,14356.474795477441,8009.431963395339,1859.8949045048291,209584.928876194,206094.49983414062,11283.841237479613,19771.09391813594,7041.926822307917,15666.428347502728,23977.039130251684,5798.37527326181,7544.302952992348,23569.70517729614,36116.479548102696,13506.79656618493,11550.440923939786,52671.058457074745,9083.52581457176,7241.764835911272,2117.5377976620466,18564.176847063747,10954.241114433953,4774.720155422355,6131.35576050294,34448.19174173555,2966.1397198846607,4397.351919645263,17965.844698420457,14778.034700358066,187425.08162321645,28724.555759463314,7977.567334340749,2281.5805880048497,7854.3233459336225,1117.0963572468252,21313.964301394215,34102.10311184143,10561.139133047147,7988.638296445779,14955.642241463653,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,7634.229941144094,9810.758070665204,4714.289615307672,3159.232151856591,7204.296357273942,31065.966558944674,9783.464327336209,24411.059394631346,20460.911264736966,7305.676163413714,11296.6003155982
2026-03-19,1929421.1767273196,0.9294211767273195,0.4529094086228309,183975.98614242562,9800.960667228768,10035.69659223365,10438.147099740667,12289.261555803047,19469.91644700848,37256.96025073903,8525.26994638858,5101.988564824771,102954.31388238969,1949.6015581570462,12375.141755157432,19145.693643889295,19097.104454780954,300.45705921606134,8019.712861319777,7374.649057400244,46.58637199622859,8505.941191241547,20666.687194085378,4001.2550822364415,8099.447376500012,3893.5203217370745,9169.728080091907,18019.524550150087,14192.22218580008,14441.917752826175,6182.924638013458,17582.544631574492,6805.696667870082,9932.34916446992,14441.46486647836,4917.404149455115,4154.85918570683,4396.961175609109,4703.620235958049,13917.024508612207,7999.239351701003,1859.8949045048291,209584.928876194,206094.49983414062,11335.872182303832,19609.109665206248,7041.926822307917,15666.428347502728,23977.039130251684,5907.886625800873,7516.500288197426,23601.522804249274,36116.479548102696,13432.45689028161,11550.440923939786,52671.058457074745,9017.180477657697,7241.764835911272,2201.0577866757194,18564.176847063747,10954.241114433953,4774.720155422355,6131.35576050294,34448.19174173555,2918.9836529901295,4393.340273374511,17965.844698420457,14778.034700358066,186101.1073800524,27642.488498721126,7977.567334340749,2281.5805880048497,7854.3233459336225,1117.0963572468252,21097.096808718434,34102.10311184143,10506.514834951444,8014.934416135721,14955.642241463653,1441.295189328619,5188.568535102727,9633.125993916736,11296.38879800112,7892.655188336476,9810.758070665204,4714.289615307672,3159.232151856591,7203.252274632338,31065.966558944674,9783.464327336209,24080.4107435083,20460.911264736966,7289.528774955462,11214.156757858942
