Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,AXP_asset,AMGN_asset,AMZN_asset,AAPL_asset,BA_asset,CAT_asset,CSCO_asset,CVX_asset,GS_asset,HD_asset,HON_asset,IBM_asset,JNJ_asset,KO_asset,JPM_asset,MCD_asset,MMM_asset,MRK_asset,MSFT_asset,NVDA_asset,NKE_asset,PG_asset,TRV_asset,UNH_asset,CRM_asset,VZ_asset,V_asset,WMT_asset,DIS_asset,SHW_asset
2025-04-10,1395467.170772162,0.395467170772162,0.049810927959979434,18044.1999081543,12381.749928861413,194174.48836246418,298015.23486094456,19304.99572442267,16525.3708383559,22205.902012735984,24463.520648766822,14999.335528743348,36304.10575638504,11294.700705268091,20412.46575153439,31779.316640456047,26028.439887926543,56687.968877849366,20558.985919690844,5685.395850969803,25196.978674967653,289551.0170874183,26053.12563417682,12254.675430929805,30680.103539392807,4737.018178346889,48319.665458983836,28472.954374055225,13599.785194999959,40785.29291533638,19094.4377393745,20552.672731492934,7303.266609157782
2025-04-11,1398746.5712168447,0.39874657121684476,0.06622482535046426,18044.1999081543,12381.749928861413,194174.48836246418,298015.23486094456,19468.674740535953,16525.3708383559,22205.902012735984,24551.361935124296,14999.335528743348,36304.10575638504,11593.022085883322,20412.46575153439,31779.316640456047,26028.439887926543,58952.7841244314,20767.980029798266,5685.395850969803,25196.978674967653,289551.0170874183,26053.12563417682,12254.675430929805,30680.103539392807,4736.273671510952,48319.665458983836,28472.954374055225,13856.279106743123,40785.29291533638,19094.4377393745,20552.672731492934,7303.266609157782
2025-04-14,1399815.7917430408,0.3998157917430407,0.07449945883242459,18044.1999081543,12381.749928861413,194174.48836246418,298015.23486094456,19771.235043270328,16525.3708383559,22205.902012735984,24495.215466008085,14999.335528743348,36304.10575638504,11691.306738593286,20412.46575153439,31779.316640456047,26421.55423583895,58584.035314616944,21181.28725025725,5685.395850969803,25196.978674967653,289551.0170874183,26053.12563417682,12254.675430929805,30680.103539392807,4842.625661257045,48319.665458983836,28472.954374055225,14036.776398308064,40785.29291533638,19094.4377393745,20552.672731492934,7303.266609157782
2025-04-15,1398118.6489700337,0.3981186489700337,0.07036773501949756,18044.1999081543,12381.749928861413,194174.48836246418,298015.23486094456,19304.99572442267,16525.3708383559,22205.902012735984,24353.945820317167,14999.335528743348,36304.10575638504,11608.053992011255,20412.46575153439,31779.316640456047,26206.536917113364,58187.87732511499,20940.808521009203,5685.395850969803,25196.978674967653,289551.0170874183,26053.12563417682,12254.675430929805,30680.103539392807,4820.647343996303,48319.665458983836,28472.954374055225,14093.776764519002,40785.29291533638,18904.68866601352,20552.672731492934,7303.266609157782
2025-04-16,1396114.9353546163,0.3961149353546163,0.05181889270381812,18044.1999081543,12381.749928861413,194174.48836246418,298015.23486094456,19422.795346004703,16525.3708383559,22205.902012735984,24502.460735783476,14999.335528743348,36304.10575638504,11288.34168122024,20412.46575153439,31779.316640456047,26140.939382933677,57310.8533382986,20714.39595387053,5685.395850969803,25196.978674967653,289551.0170874183,26053.12563417682,12254.675430929805,30680.103539392807,4873.17131555392,48319.665458983836,28472.954374055225,13818.28144133785,40785.29291533638,18346.378264097017,20552.672731492934,7303.266609157782
2025-04-17,1399119.7629963874,0.3991197629963874,0.03784144048969185,18044.1999081543,12381.749928861413,194174.48836246418,298015.23486094456,20096.114437801578,16525.3708383559,22205.902012735984,24957.05915497293,14999.335528743348,36304.10575638504,11480.28519318313,20412.46575153439,31779.316640456047,26621.994642638267,57896.371862468506,20861.76216480803,5685.395850969803,25196.978674967653,289551.0170874183,26053.12563417682,12254.675430929805,30680.103539392807,4936.126210573452,48319.665458983836,28472.954374055225,13818.665014200356,40785.29291533638,18754.06642022495,20552.672731492934,7303.266609157782
2025-04-21,1396970.392714325,0.3969703927143251,0.012073992366688824,18044.1999081543,12381.749928861413,194174.48836246418,298015.23486094456,19778.674740535953,16525.3708383559,22205.902012735984,24538.2389217388,14999.335528743348,36304.10575638504,11343.264807440943,20412.46575153439,31779.316640456047,26538.172392272056,57156.38214689233,20688.939990735766,5685.395850969803,25196.978674967653,289551.0170874183,26053.12563417682,12254.675430929805,30680.103539392807,4819.343587282436,48319.665458983836,28472.954374055225,13818.665014200356,40785.29291533638,18591.3932177103,20552.672731492934,7303.266609157782
2025-04-22,1401841.4000486126,0.4018414000486126,0.03902796981890311,18044.1999081543,12381.749928861413,194174.48836246418,298015.23486094456,20172.99572442267,16719.456099596322,22205.902012735984,24538.2389217388,14999.335528743348,36304.10575638504,11582.615011908716,20412.46575153439,31779.316640456047,26949.985174559653,58800.80115323999,21382.911365247484,5685.395850969803,25196.978674967653,289551.0170874183,26053.12563417682,12254.675430929805,30680.103539392807,5037.635716799037,48319.665458983836,29057.68315639157,13818.665014200356,40785.29291533638,19081.420027402684,20552.672731492934,7303.266609157782
2025-04-23,1405147.5159696331,0.40514751596963317,0.05015323587138343,18044.1999081543,12381.749928861413,194174.48836246418,298015.23486094456,21394.394589168765,16983.39964207679,22205.902012735984,24538.2389217388,14999.335528743348,36304.10575638504,11521.33190033645,20412.46575153439,31779.316640456047,26731.325773619712,60118.829229411866,21342.719623304125,5685.395850969803,25196.978674967653,289551.0170874183,26053.12563417682,12254.675430929805,30680.103539392807,4996.100468996303,48319.665458983836,29900.00493373532,13818.665014200356,40785.29291533638,19103.513189939305,20552.672731492934,7303.266609157782
2025-04-24,1413619.437150727,0.41361943715072713,0.06306129952719042,18044.1999081543,12381.749928861413,194174.48836246418,302778.27212327626,21876.75451348517,17619.732283678353,22205.902012735984,24538.2389217388,14999.335528743348,36304.10575638504,11719.633475043482,20412.46575153439,31779.316640456047,26447.063116454185,61055.64801603296,21191.33150074553,5685.395850969803,25196.978674967653,289551.0170874183,26053.12563417682,12254.675430929805,30680.103539392807,5020.686299684779,48319.665458983836,31589.411061665,13818.665014200356,40785.29291533638,19280.243002561376,20552.672731492934,7303.266609157782
2025-04-25,1420428.3809957253,0.4204283809957252,0.06359428485611152,18044.1999081543,12381.749928861413,195397.0800162728,304101.7372722019,22086.314816219547,17596.20695408851,22381.15920865103,24538.2389217388,14999.335528743348,36304.10575638504,11628.288473822779,20412.46575153439,31779.316640456047,26224.761633299888,60784.071569499756,21226.16420338225,5612.54340615697,25196.978674967653,292887.7597327026,27040.711143396748,12254.675430929805,30680.103539392807,4997.590642336147,48319.665458983836,31963.638356586882,13818.665014200356,40785.29291533638,19129.6207567728,20552.672731492934,7303.266609157782
2025-04-28,1419682.4479965947,0.4196824479965948,0.06661933392369801,18044.1999081543,12381.749928861413,194063.21118082356,305352.4325847019,22625.715573055484,17631.209090318975,22432.499128694973,24538.2389217388,14999.335528743348,36304.10575638504,11715.008642890161,20412.46575153439,31779.316640456047,26181.02517547518,60701.84790616967,21230.855731702562,5636.973490385486,25196.978674967653,292371.87685916736,26485.16957845534,12254.675430929805,30680.103539392807,5043.223576906459,48319.665458983836,31701.087087055632,13818.665014200356,40785.29291533638,19155.729872373387,20552.672731492934,7287.116317241527
2025-04-29,1425297.7164331286,0.42529771643312864,0.07457454907017569,18044.1999081543,12381.749928861413,193742.67370523763,306908.5961284032,22588.515194637515,17650.716475572885,22629.9527724938,24538.2389217388,15124.591178411754,36304.10575638504,12341.134588935083,20412.46575153439,31779.316640456047,26385.110525511802,61050.663824138435,21076.117419934984,5654.997324614002,25196.978674967653,294525.08303592517,26555.82927694167,12254.675430929805,30680.103539392807,5088.669804933803,48319.665458983836,31952.948659321257,13818.665014200356,40785.29291533638,19320.411825803563,20552.672731492934,7633.574019878246
2025-04-30,1426984.2904659833,0.4269842904659833,0.07833268600369747,18398.530367395568,12381.749928861413,190671.6924430306,308784.6167888036,22742.275875789863,17758.01328953773,22783.96790921255,24538.2389217388,15087.17296552113,36304.10575638504,12283.897604682154,20830.851498915068,31779.316640456047,26458.003668211997,61050.663824138435,21421.092151380297,5676.224283842517,25196.978674967653,295437.2210974486,26531.461295984638,12254.675430929805,30680.103539392807,5090.159398439662,48319.665458983836,32065.811208149382,13818.665014200356,40785.29291533638,19563.418028501317,20552.672731492934,7737.751754253246
2025-05-01,1457602.0472790326,0.45760204727903275,0.08054934982211392,18543.978273889712,12381.749928861413,196648.21118082356,309977.17654222157,22698.87511895392,18027.123519029916,22937.9830459313,24538.2389217388,15258.69005536488,36304.10575638504,12297.774023749536,20644.643552137724,31779.316640456047,25998.809484862388,61616.24558073022,21018.507220960375,5635.772944120838,25196.978674967653,317971.2108130248,27186.905998133072,12254.675430929805,30680.103539392807,5040.243230226772,48319.665458983836,32139.470876118132,13818.665014200356,40785.29291533638,19595.550299314305,20552.672731492934,7753.410506694652
2025-05-02,1459615.186149272,0.4596151861492719,0.09551602529246361,19111.417360803774,12381.749928861413,196420.7299186165,298386.29348558094,23017.556027157047,18584.847823229135,23415.8266586022,24538.2389217388,15593.799674505504,36304.10575638504,12493.762701728054,21152.40093739163,31779.316640456047,26130.007414244712,63016.48956876733,20905.971606946703,5803.186274198963,25196.978674967653,325357.9439062865,27891.07921590651,12254.675430929805,30680.103539392807,5151.25302636935,48319.665458983836,32822.58977260251,13818.665014200356,40785.29291533638,19864.66252007847,20552.672731492934,7883.9032435110585
2025-05-05,1447338.8223721113,0.4473388223721113,0.09290164214581997,19191.99457027643,12381.749928861413,192667.32064737627,288991.3997477879,23141.556027157047,18552.141402330697,23411.873640413723,24538.2389217388,15415.18517255238,36304.10575638504,12500.699469306177,21465.332303358427,31779.316640456047,26148.229269408286,63028.95004850366,21157.83803150725,5751.921259550525,25196.978674967653,326023.36138675525,27725.39183797683,12254.675430929805,30680.103539392807,5153.6738332541145,48319.665458983836,32531.525319477507,13818.665014200356,40785.29291533638,19981.145292905614,20552.672731492934,7887.81809946809
2025-05-06,1441371.127508109,0.4413711275081089,0.08256549681254888,19010.3599877569,12381.749928861413,191281.74865640956,288438.7550029149,23079.556027157047,18424.76017674476,23372.383528109036,24538.2389217388,15136.60704755238,36304.10575638504,12250.943152167505,21460.15955860745,31779.316640456047,26155.516294859946,62204.248449382554,21229.514392591234,5640.578882841541,25196.978674967653,323885.0856299193,27657.16707601393,12254.675430929805,30680.103539392807,5163.172673586147,48319.665458983836,32618.251393696257,13818.665014200356,40785.29291533638,19824.49679437046,20749.978577024205,7729.0519251516835
2025-05-07,1446872.1984233311,0.44687219842333104,0.0901213354669319,19069.76214840143,12381.749928861413,195107.5612784798,285152.02123826655,23029.954891903133,18390.333296861947,23510.60354458853,24538.2389217388,15206.523307318004,36304.10575638504,12521.512655951685,21826.53628285062,31779.316640456047,26403.335241698325,62239.12616544702,21319.276721692797,5665.410608915759,25196.978674967653,323914.99255130603,28514.843681238548,12254.675430929805,30680.103539392807,5178.2593740256,48319.665458983836,33196.82805385251,13818.665014200356,40785.29291533638,19880.729429868505,22977.18746984647,7708.608199565746
2025-05-08,1459078.6774650891,0.45907867746508924,0.09686878887214467,19576.436678430728,12381.749928861413,198592.1362296517,286955.3612956394,23791.314816219547,18617.55247410804,23565.888777132473,24538.2389217388,15582.87413739613,36304.10575638504,12517.467489936056,21892.918256117217,31779.316640456047,25955.07874908358,63255.68427091577,21243.481303612185,5764.737513212634,25196.978674967653,327518.6613745482,28590.378837488548,12254.675430929805,30680.103539392807,5214.76572168185,48319.665458983836,33376.22014369626,13818.665014200356,40785.29291533638,19599.56470361118,23657.47393835233,7751.888473003246
2025-05-09,1461310.0632301648,0.46131006323016477,0.0937116845588577,19634.478548547915,12381.749928861413,199605.45181192702,288467.86739915516,24181.91595147345,18696.160811510385,23589.583769197903,24538.2389217388,15621.11095380238,36304.10575638504,12430.167654730982,21610.012982679717,31779.316640456047,25718.191770934165,63158.508031902085,21243.481303612185,5824.012842802478,25196.978674967653,327937.3352331908,28414.94612874831,12254.675430929805,30680.103539392807,5194.836827638881,48319.665458983836,32862.99382533688,13818.665014200356,40785.29291533638,19503.93917718296,23841.57891882108,7714.69700571809
2025-05-12,1514038.6643120134,0.5140386643120134,0.12448780689898031,20618.45291378229,12381.749928861413,215715.17370523763,306699.7453593602,24638.235043270328,19667.588240709603,24339.91439663931,24538.2389217388,16283.139029974254,36304.10575638504,12794.972799994654,21999.658231092802,31779.316640456047,25357.402471922935,64895.11520963648,21243.481303612185,6133.606135038806,25196.978674967653,335810.02123782947,29962.177024744407,12254.675430929805,30680.103539392807,5163.358800295131,48319.665458983836,34454.97136439938,13818.665014200356,40785.29291533638,19509.979368833352,24863.130874997838,7829.748519389965
2025-05-13,1524261.3350654924,0.5242613350654923,0.11733755910119581,20849.251680872134,12381.749928861413,218537.98928751302,309816.06564134266,25244.594967586734,20240.805525865853,24383.354444857083,24538.2389217388,16623.71056317738,36304.10575638504,12730.221304633322,22424.881207777373,31779.316640456047,25149.675039671958,65632.62058073023,21243.481303612185,6150.027155546619,25196.978674967653,335720.3235144408,31650.72917928542,12254.675430929805,30680.103539392807,5104.874425295131,48319.665458983836,34496.54729213376,13818.665014200356,40785.29291533638,19334.832396177102,25062.949135190713,7805.60813853059
2025-05-14,1527323.4838768328,0.5273234838768328,0.11496791834325037,20699.028017542056,12381.749928861413,217379.91433634114,308942.3368205419,25405.795346004703,20075.554732408822,24189.84919583365,24538.2389217388,16836.463737005506,36304.10575638504,12670.093680121607,22358.061948133818,31779.316640456047,25222.565321349204,66287.89841276148,21243.481303612185,6035.481653837634,25196.978674967653,338561.36584232165,32968.92339315261,12254.675430929805,30680.103539392807,5061.476750734584,48319.665458983836,34683.07683314938,13818.665014200356,40785.29291533638,19526.084997800634,25413.197845823033,7704.0414271048085
2025-05-15,1525792.8706546063,0.5257928706546062,0.12217171324850717,20661.468416711978,12381.749928861413,212127.1924430306,307660.85598558094,25594.275875789863,20084.16056736976,25362.73357998892,24538.2389217388,16953.905143255506,36304.10575638504,12965.523459174341,23126.930905653346,31779.316640456047,26115.430502318442,66748.81601530054,21243.481303612185,6069.925882963611,25196.978674967653,339325.35174320056,32844.65599813308,12598.07421737054,30680.103539392807,5216.254735353725,48319.665458983836,34685.44988002438,13818.665014200356,40785.29291533638,19429.451223996923,25251.54659307645,7923.269332378246
2025-05-16,1528345.9684214825,0.5283459684214824,0.13097425699504406,20673.079317590884,12381.749928861413,212561.47054972008,307384.1878337254,25542.19610284064,20300.478194322885,25109.988539095364,24538.2389217388,17039.388541693006,36304.10575638504,13065.472128607935,23133.878598524443,31779.316640456047,26257.557539366782,66766.26456266383,21243.481303612185,6244.948511747791,25196.978674967653,340179.19665286853,32983.5404585823,12741.545656732113,30680.103539392807,5267.103856447475,48319.665458983836,34731.77922572751,13818.665014200356,40785.29291533638,19809.939932493016,25520.965347654088,7985.388717143871
2025-05-19,1527041.4964144249,0.5270414964144248,0.13461556387589924,20644.399508020568,12381.749928861413,213150.85812296215,303772.7560405126,25471.515194637515,20009.626030355106,25228.461958284817,24538.2389217388,16855.58214520863,36304.10575638504,13185.176550605005,23277.06680042874,31779.316640456047,26232.048658751548,66098.53012662867,21243.481303612185,6286.20063271947,25196.978674967653,343624.71362064197,33024.964164636986,12533.409899285823,30680.103539392807,5284.053563478725,48319.665458983836,34313.59196986813,13818.665014200356,40785.29291533638,19785.782263425634,25350.334335691197,7864.826674347106
2025-05-20,1520790.0916035525,0.5207900916035524,0.13157083598738484,20430.673861047915,12381.749928861413,210989.80190958333,300976.8059672704,25771.594967586734,20009.626030355106,25031.006773348297,24333.682945857574,16697.72325848988,36304.10575638504,13192.148886420435,23150.367825819365,31779.316640456047,26144.58718719393,66297.8590450857,21243.481303612185,6286.60102334447,25196.978674967653,343100.39782474353,32735.009391687763,12630.405180505306,30680.103539392807,5268.5940297873185,48319.665458983836,34364.67839564938,13818.665014200356,40785.29291533638,19721.362845090673,25282.978348142373,7864.826674347106
2025-05-21,1499761.3935782833,0.4997613935782832,0.10991377569251326,19736.218172571353,12381.749928861413,207939.48928751302,294030.5882243504,25218.556027157047,19752.760589467034,24944.128218050442,24031.68721831851,16341.039420599254,36304.10575638504,13006.780691840357,22622.741071058623,31779.316640456047,26202.89483489901,65141.774572429444,21243.481303612185,6096.358545927478,25196.978674967653,338905.917539099,32106.371330164326,12109.050859979183,30680.103539392807,5220.91138208224,48319.665458983836,33677.98894252438,13818.665014200356,40785.29291533638,19445.55685296421,24856.39389074491,7864.826674347106
2025-05-22,1503177.8682142054,0.5031778682142054,0.10987793952387603,19816.79538204401,12381.749928861413,209986.82064737627,292967.59536546376,25243.355648739067,19906.53634630297,25007.31332242056,23984.0054556232,16471.311881536756,36304.10575638504,13109.053793646997,22405.791348768584,31779.316640456047,25944.143919371665,65049.594152507554,21243.481303612185,6111.577768949939,25196.978674967653,340621.1416907104,32357.333610437763,12379.831446221859,30680.103539392807,5219.6079152853645,48319.665458983836,33813.42839564938,13818.665014200356,40785.29291533638,19401.623339167032,25006.820877439248,7864.826674347106
2025-05-23,1486319.3321615013,0.48631933216150136,0.1030896784584232,19682.956270715884,12381.749928861413,207805.0800162728,284099.1786784519,25113.155270321113,19803.255706654534,24908.58495938345,24204.76277984195,16479.778190130506,36304.10575638504,13016.079382636255,22428.352338148467,31779.316640456047,26173.73815002352,65059.550909099366,21243.481303612185,6054.024744657947,25196.978674967653,337115.741757849,31982.103935144794,12117.134398034603,30680.103539392807,5218.863408449428,48319.665458983836,32590.928395649382,13818.665014200356,40785.29291533638,19401.623339167032,24690.25362432645,7864.826674347106
2025-05-27,1513055.9794698511,0.513055979469851,0.12272582741674043,20266.1060815069,12381.749928861413,213006.09875406572,291292.9298686376,24948.235043270328,20269.172637806878,25161.32845913931,24432.58126128726,16949.260123724256,36304.10575638504,13273.503058173363,22827.544553114287,31779.316640456047,26177.383093260825,66200.68668180445,21243.481303612185,6129.286921171619,25196.978674967653,344987.9208655151,33007.9047163948,12684.965673974544,30680.103539392807,5309.011937502162,48319.665458983836,33073.27214564938,13818.665014200356,40785.29291533638,19401.623339167032,25282.978348142373,7864.826674347106
2025-05-28,1507057.0341802835,0.5070570341802836,0.1162310915013387,20238.790773889712,12381.749928861413,211661.89559854817,291598.71041673335,25006.515194637515,20153.266448842034,24999.41345059439,24112.92842925601,16750.16173505238,36304.10575638504,13166.001425482935,22568.068051649443,31779.316640456047,25947.78886260897,65752.2101803396,21243.481303612185,6115.2479590579605,25196.978674967653,342493.68823001697,32839.77867879714,12472.785357049495,30680.103539392807,5286.714397586632,48319.665458983836,33022.877122301645,13818.665014200356,40785.29291533638,19401.623339167032,25094.382622129186,7864.826674347106
2025-05-29,1510947.5016294718,0.5109475016294718,0.11933413084344457,20376.725496790103,12381.749928861413,212675.21118082356,290914.29025071766,25834.83428643439,20285.237335072503,24884.891508455716,24446.70919097476,16652.38732098988,36304.10575638504,13199.70377228469,22433.560391737334,31779.316640456047,26071.699766539634,65971.46036344505,21243.481303612185,6115.2479590579605,25196.978674967653,343482.41381595447,33907.00688924636,12404.080465844661,30680.103539392807,5286.714397586632,48319.665458983836,33022.877122301645,13818.665014200356,40785.29291533638,19401.623339167032,25206.640869504674,7864.826674347106
2025-05-30,1511449.650856614,0.5114496508566142,0.12077493125359262,20285.908205530337,12381.749928861413,211961.74865640956,292224.90579026844,25728.19610284064,20069.493194447503,24880.94157254263,24233.01583159976,16613.68566083363,36304.10575638504,13285.705847480005,22465.666989637724,31779.316640456047,26294.00124969393,65879.27219205836,21243.481303612185,6115.2479590579605,25196.978674967653,344740.73946903064,32917.75621785964,12232.317041924984,30680.103539392807,5286.714397586632,48319.665458983836,33022.877122301645,13818.665014200356,40785.29291533638,19401.623339167032,25435.648109800088,7864.826674347106
2025-06-02,1514908.1332492284,0.5149081332492285,0.1217138181573374,20373.3121361944,12381.749928861413,213657.50802530602,290403.23296495056,26242.795346004703,19876.69912706469,25200.818571443997,24434.34444488101,16566.19982098988,36304.10575638504,13218.879858710474,22885.68462879788,31779.316640456047,26257.557539366782,66043.72727018336,21243.481303612185,6115.2479590579605,25196.978674967653,345946.67040775134,33465.98552694167,12513.033228448421,30680.103539392807,5286.714397586632,48525.26046573434,33022.877122301645,13818.665014200356,40785.29291533638,19401.623339167032,25415.44062078641,7864.826674347106
2025-06-03,1517065.467659966,0.5170654676599662,0.12739219372245603,20513.97586300104,12381.749928861413,212685.5612784798,290403.23296495056,26485.83428643439,20148.101531849847,25402.222151155915,24736.337364802886,16706.45616864613,36304.10575638504,13291.515967108911,22998.49908192288,31779.316640456047,26063.020055268033,66444.85782438255,21243.481303612185,6115.2479590579605,25196.978674967653,346695.6798071654,34401.634086511986,12675.76755004266,30680.103539392807,5286.714397586632,47970.409818761684,33022.877122301645,13818.665014200356,40785.29291533638,19401.623339167032,25561.378593808873,7864.826674347106
2025-06-04,1518668.7241164758,0.5186687241164758,0.12495543782787255,20414.27878048151,12381.749928861413,214257.2299186165,290403.23296495056,26561.448690621397,20144.08535753344,25414.070417757473,24351.34285796695,16579.651237005506,36304.10575638504,13331.031317450708,23026.26812489163,31779.316640456047,26063.020055268033,65934.08279996851,21243.481303612185,6115.2479590579605,25431.934623469726,347369.7836584838,34572.19506063308,12757.135508111507,30680.103539392807,5286.714397586632,47837.246061437465,33022.877122301645,13818.665014200356,40785.29291533638,19401.623339167032,25536.682091123326,7864.826674347106
2025-06-05,1520265.5062629296,0.5202655062629296,0.12209185866463668,20416.329744836978,12381.749928861413,214960.35812296215,290403.23296495056,26561.448690621397,20122.853973256097,25504.9019912438,24268.3384634357,16762.724479193006,36304.10575638504,13285.705847480005,23142.553708387724,31779.316640456047,26063.020055268033,65368.512670573975,21243.481303612185,6115.2479590579605,25220.564002742187,350223.5675329955,34101.935844324486,12736.79311995843,30680.103539392807,5286.714397586632,47117.515104406215,33022.877122301645,13818.665014200356,40785.29291533638,19401.623339167032,25321.14535558866,7864.826674347106
2025-06-06,1533816.1509124353,0.5338161509124353,0.13384135763149851,20860.86047603815,12381.749928861413,220812.80190958333,290403.23296495056,26561.448690621397,20374.748992787347,26073.571012850247,24852.898399959136,16985.59825848988,36304.10575638504,13408.31725189895,23316.98751576077,31779.316640456047,26063.020055268033,66310.3156490896,21243.481303612185,6115.2479590579605,25659.56491826953,352245.87908695056,34523.46282186355,12763.237825921566,30680.103539392807,5286.714397586632,48287.46591007028,33022.877122301645,13818.665014200356,40785.29291533638,19401.623339167032,25628.7345813577,7864.826674347106
2025-06-09,1540329.2145454003,0.5403292145454004,0.13381194297284837,20798.720888635806,12381.749928861413,224338.7299186165,290403.23296495056,26561.448690621397,20645.576141224847,26010.384367342434,24950.02510894351,16972.42540692738,36304.10575638504,13312.435858466333,23595.54708607327,31779.316640456047,26063.020055268033,66561.9592037771,21243.481303612185,6115.2479590579605,25776.632514705077,354021.0783667357,34745.19841756667,12582.195753625425,30680.103539392807,5286.714397586632,48282.71539127145,33022.877122301645,13818.665014200356,40785.29291533638,19401.623339167032,26023.883819944123,7864.826674347106
2025-06-10,1542635.5162650659,0.5426355162650658,0.13659887830720718,20659.42166378229,12381.749928861413,224990.1549674447,290403.23296495056,26561.448690621397,20674.266387806878,25714.2008193688,25407.43087066226,17009.47960614613,36304.10575638504,13261.881857611841,23956.55279286038,31779.316640456047,26063.020055268033,67025.38828092554,21243.481303612185,6115.2479590579605,26433.511520137206,352650.38287113025,35069.26091756667,12980.895399621517,30680.103539392807,5286.714397586632,48377.830228917934,33022.877122301645,13818.665014200356,40785.29291533638,19401.623339167032,26713.151779538854,7864.826674347106
2025-06-11,1540519.7963973596,0.5405197963973596,0.13656967079404048,20630.74395992487,12381.749928861413,220430.21118082356,290403.23296495056,26561.448690621397,20936.48947130297,25335.0901931481,25659.97042144351,17264.738639349256,36304.10575638504,13236.312140204613,24414.75558216702,31779.316640456047,26063.020055268033,66913.27109342554,21243.481303612185,6115.2479590579605,26098.56840490283,353923.70806644275,34796.33953084792,12826.29723601678,30680.103539392807,5286.714397586632,49451.074400060505,33022.877122301645,13818.665014200356,40785.29291533638,19401.623339167032,26890.519775754674,7864.826674347106
2025-06-12,1547429.869937087,0.547429869937087,0.13927022646179976,20554.94671871393,12381.749928861413,220471.5800162728,290403.23296495056,26561.448690621397,20811.402191029534,25694.457304354153,25693.52706206851,17290.53917645863,36304.10575638504,13249.6790683052,24372.232877088896,31779.316640456047,26063.020055268033,66935.68832975367,21243.481303612185,6115.2479590579605,26586.348342646972,358605.0398535521,35325.11540975417,12763.237825921566,30680.103539392807,5286.714397586632,50709.802702062465,33022.877122301645,13818.665014200356,40785.29291533638,19369.98105858202,26686.20903814481,7864.826674347106
2025-06-13,1538270.7040687397,0.5382707040687396,0.11885842124069779,19858.448488733462,12381.749928861413,219292.82064737627,290403.23296495056,26487.440865181943,20587.048675404534,25295.595457430325,25859.533043513824,16972.97228192738,36304.10575638504,13147.405966498556,24041.603635145537,31779.316640456047,26063.020055268033,66115.9709225271,21243.481303612185,6115.2479590579605,26550.576545466796,355676.39651248767,34586.778617761986,12301.478769830257,30680.103539392807,5286.714397586632,49921.908018224574,33022.877122301645,13818.665014200356,40785.29291533638,19290.30756615038,26535.783783323033,7864.826674347106
2025-06-16,1549871.1565299823,0.5498711565299823,0.12727153147834547,20297.519106409243,12381.749928861413,223428.82064737627,290403.23296495056,26669.599495553037,20896.324188099847,25856.369230623684,25880.724938045074,17365.74474286488,36304.10575638504,13135.784765937036,24441.658200575224,31779.316640456047,26063.020055268033,67463.88864713648,21243.481303612185,6115.2479590579605,26570.28407262744,358807.29174564197,35249.57280721511,12580.16191344598,30680.103539392807,5286.714397586632,49337.57430850778,33022.877122301645,13818.665014200356,40785.29291533638,19259.663431628895,26881.540016538365,7864.826674347106
2025-06-17,1545742.294618209,0.5457422946182089,0.11933599515279569,20201.235384485415,12381.749928861413,222105.30190958333,290403.23296495056,26479.51917328742,20623.199554310784,25785.2827132897,26378.748497615386,17277.63976239613,36304.10575638504,13002.132788397974,24547.530392958037,31779.316640456047,26063.020055268033,67254.60684782005,21243.481303612185,6115.2479590579605,25690.055663813964,357983.3767981322,35110.6771773323,12193.667700341732,30680.103539392807,5286.714397586632,49530.75378238473,33022.877122301645,13818.665014200356,40785.29291533638,19251.492395862293,26578.439804441197,7864.826674347106
2025-06-18,1546947.897588332,0.546947897588332,0.11816562317129375,20447.742769739318,12381.749928861413,219727.09875406572,290403.23296495056,26138.958931588193,20744.842376576406,25986.6909164147,26262.190270076324,17568.58068036488,36304.10575638504,13006.780691840357,24561.414914442412,31779.316640456047,26063.020055268033,68360.84940153101,21243.481303612185,6115.2479590579605,26021.78489660205,359631.20669315173,35442.07799520339,12093.99199157098,30680.103539392807,5286.714397586632,49264.132780187465,33022.877122301645,13818.665014200356,40785.29291533638,19423.096720203117,26517.822533017857,7864.826674347106
2025-06-20,1541782.5649505453,0.5417825649505452,0.11909788141956801,20595.917574426818,12381.749928861413,216800.8768607552,290403.23296495056,26280.199898385068,20786.154632435784,26176.244688387356,26502.3706899982,17721.187858099256,36304.10575638504,13002.71341583938,24367.026181532256,31779.316640456047,26063.020055268033,68619.97311979273,21243.481303612185,6115.2479590579605,25946.240661372558,357503.9674658568,35044.88549032058,12150.949881127865,30680.103539392807,5286.714397586632,48435.522916906215,33022.877122301645,13818.665014200356,40785.29291533638,19633.517786487293,26466.181557065713,7864.826674347106
2025-06-23,1549855.4707432303,0.5498554707432304,0.12903982889783072,20666.93484737604,12381.749928861413,215539.39559854817,290403.23296495056,26618.119576119436,21113.790557728753,26594.851591463528,26027.31063140445,17888.07189130238,36304.10575638504,13173.555350043482,25079.493344618193,31779.316640456047,26063.020055268033,69434.70633512476,21243.481303612185,6115.2479590579605,26307.529899348632,363945.545072058,35122.86302938308,12352.332747033626,30680.103539392807,5286.714397586632,48223.177213781215,33022.877122301645,13818.665014200356,40785.29291533638,19526.03448768048,26493.12429845975,7864.826674347106
