Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,AXP_asset,AMGN_asset,AMZN_asset,AAPL_asset,BA_asset,CAT_asset,CSCO_asset,CVX_asset,GS_asset,HD_asset,HON_asset,IBM_asset,JNJ_asset,KO_asset,JPM_asset,MCD_asset,MMM_asset,MRK_asset,MSFT_asset,NVDA_asset,NKE_asset,PG_asset,TRV_asset,UNH_asset,CRM_asset,VZ_asset,V_asset,WMT_asset,DIS_asset,SHW_asset
2025-11-14,186777668.24366626,0.8677766824366626,0.25009761730907654,8029943.211080492,6603434.185156913,5686317.7263040915,5631776.973613083,12086804.121136606,14349498.91954653,1691923.8764102578,3601513.5000591218,15374410.421939045,9771046.528619237,4696467.043663151,8053352.796700987,3859174.4212450376,1508062.098725085,6103547.670976004,6999065.878808819,2803859.8744503153,2772651.203678753,12257613.78893608,4506666.165002649,2271302.3321338077,3144586.578330318,5972084.983499588,13682782.158776157,7846541.429693618,763373.4081996392,4487903.622042732,1749782.0968189726,3405779.2414025073,7066401.986716614
2025-11-17,185501238.54862842,0.8550123854862841,0.23532255141091962,7671824.15010637,6700892.008887381,5642220.768845595,5529441.94480449,12086804.121136606,14298213.94335024,1687152.037459147,3601513.5000591218,15076033.156069905,9771046.528619237,4696467.043663151,7828894.686044249,3931064.658793865,1497889.7590034052,6038414.295701345,6999065.878808819,2767218.850219358,2770860.9389387625,12257613.78893608,4422065.649377649,2271302.3321338077,3144586.578330318,5914296.225473465,13682782.158776157,7846541.429693618,763373.4081996392,4487903.622042732,1757806.9502964504,3405779.2414025073,6952168.893454895
2025-11-18,185094016.58696827,0.8509401658696827,0.22210501240283587,7658560.787740648,6745600.024268241,5526648.705033339,5529028.564433396,12086804.121136606,14164312.609121725,1678258.722716105,3601513.5000591218,15090415.640689045,9771046.528619237,4696467.043663151,7638685.2667937605,3939336.892238079,1509333.6206977412,6019115.793137869,6999065.878808819,2773911.247665037,2877386.3169752616,12257613.78893608,4345758.626346671,2271302.3321338077,3144586.578330318,5962938.247354569,13682782.158776157,7846541.429693618,763373.4081996392,4487903.622042732,1731170.7533665188,3405779.2414025073,6888775.13658844
2025-11-19,185691206.04724964,0.8569120604724965,0.22335202821321487,7748033.475484788,6714421.567359061,5526648.705033339,5552183.553935349,12086804.121136606,14325668.590567037,1700383.4484393715,3601513.5000591218,15278773.580630451,9771046.528619237,4696467.043663151,7601275.445931944,3988773.968409954,1507002.5517280146,6096713.04274114,6999065.878808819,2787129.0097194803,2836208.3775526537,12257613.78893608,4345758.626346671,2271302.3321338077,3144586.578330318,5934251.515298905,13682782.158776157,7846541.429693618,763373.4081996392,4487903.622042732,1717852.917001773,3405779.2414025073,7015348.039267884
2025-11-20,184963642.26667684,0.8496364226667685,0.21310391971041054,7729149.9624843,6590296.566260428,5526648.705033339,5504427.375712693,12086804.121136606,14144887.660391256,1636395.77620579,3601513.5000591218,15039876.50226131,9771046.528619237,4591765.321409443,7650539.7058806745,3999803.9188036313,1509121.809662585,5998409.979050955,6999065.878808819,2754168.894302,2833821.3578993343,12257613.78893608,4345758.626346671,2271302.3321338077,3144586.578330318,5983725.40876204,13682782.158776157,7846541.429693618,763373.4081996392,4487903.622042732,1828836.2408924587,3405779.2414025073,6977695.867179261
2025-11-21,186111369.6282491,0.861113696282491,0.22617956406233009,7933500.515706956,6666329.786597342,5526648.705033339,5612756.419902146,12086804.121136606,14256257.260610983,1650711.4603335976,3601513.5000591218,15046291.858462483,9771046.528619237,4637648.698454119,7836007.838204893,4016151.1437944747,1545996.4386909052,5991172.7308820095,6999065.878808819,2812392.7263027322,2917072.369114544,12257613.78893608,4345758.626346671,2271302.3321338077,3144586.578330318,6029873.7415257115,13682782.158776157,7846541.429693618,763373.4081996392,4487903.622042732,1798272.9963703637,3405779.2414025073,7170213.723777161
2025-11-24,187067045.5456075,0.8706704554560751,0.23155830368563612,8001841.768148363,6602343.358008475,5526648.705033339,5704341.662822068,12086804.121136606,14493760.438101217,1653748.3284289956,3601513.5000591218,15370523.16632381,9771046.528619237,4604456.452238301,8011990.9531340925,4058497.9089006768,1538367.142914538,5990770.730363211,6999065.878808819,2836987.2804714334,2995847.718479778,12257613.78893608,4345758.626346671,2271302.3321338077,3144586.578330318,6045879.566965165,13682782.158776157,7846541.429693618,763373.4081996392,4487903.622042732,1776759.4171848781,3405779.2414025073,7190209.733603821
2025-11-25,188265994.93013504,0.8826599493013505,0.24916877696127937,8152689.149496019,6624264.787634416,5526648.705033339,5726047.924784958,12086804.121136606,14675317.667715475,1655483.4665591836,3601513.5000591218,15596200.686343342,9771046.528619237,4662054.806120137,8012254.318069869,4096553.9746813173,1538791.2568061396,6091285.106614431,6999065.878808819,2870114.6864925516,3152801.1996962093,12257613.78893608,4345758.626346671,2271302.3321338077,3144586.578330318,6105330.784402909,13682782.158776157,7846541.429693618,763373.4081996392,4487903.622042732,1826958.0307178982,3405779.2414025073,7289127.164481507
2025-11-26,189045040.21732643,0.8904504021732644,0.25751218274374543,8182588.7923182845,6624264.787634416,5526648.705033339,5738039.115947068,12086804.121136606,14859726.091177389,1650060.7626254677,3601513.5000591218,15862312.165591389,9916383.770602662,4636916.771116475,8012254.318069869,4114194.739558636,1544513.1056830927,6184563.473527273,6999065.878808819,2857733.892989744,3122066.471256878,12257613.78893608,4345758.626346671,2300990.232032342,3144586.578330318,6122376.449319901,13682782.158776157,7846541.429693618,763373.4081996392,4487903.622042732,1862814.127077151,3405779.2414025073,7304870.092032776
2025-11-28,189597017.32597664,0.8959701732597665,0.26518288356870245,8211813.161764085,6624264.787634416,5526648.705033339,5764914.528788865,12086804.121136606,14912304.899771139,1668931.8325336098,3601513.5000591218,16057276.875064045,9956833.108249146,4690609.756407002,8012254.318069869,4101509.486232219,1549599.1935737177,6293923.1000226345,6999065.878808819,2878647.5383449686,3128034.4829908866,12257613.78893608,4345758.626346671,2311720.555213494,3144586.578330318,6087868.54181868,13682782.158776157,7846541.429693618,763373.4081996392,4487903.622042732,1886889.0806599148,3405779.2414025073,7311251.020072327
2025-12-01,188741566.25961617,0.8874156625961616,0.2538586542793668,8100308.21437639,6624264.787634416,5526648.705033339,5852777.452128708,12086804.121136606,14712873.732778952,1649410.0649173378,3601513.5000591218,15762204.197817951,9968270.261447389,4642529.844724873,8012254.318069869,4070192.0599169126,1535513.9236762568,6210295.223222097,6999065.878808819,2852379.562606443,3038517.3138853568,12257613.78893608,4345758.626346671,2353836.714576287,3144586.578330318,6038811.8678990025,13682782.158776157,7846541.429693618,763373.4081996392,4487903.622042732,1904304.8539600857,3405779.2414025073,7264450.80721222
2025-12-02,189153731.20439842,0.8915373120439842,0.2587673808007209,8109076.421895921,6624264.787634416,5526648.705033339,5916658.6252244115,12086804.121136606,15086091.19737856,1667413.4821231484,3601513.5000591218,15925318.45148006,9876213.387912232,4714039.3337690625,8012254.318069869,4071777.945933758,1508197.1856391474,6189388.099168142,6928108.585849285,2870449.267699827,3014645.960850384,12257613.78893608,4345758.626346671,2337278.414100213,3144586.578330318,5997652.197122635,13682782.158776157,7903448.928055497,763373.4081996392,4487903.622042732,1919330.4043064604,3405779.2414025073,7179360.4599221805
2025-12-03,191094281.0574213,0.910942810574213,0.2695969466755739,8276108.292013109,6624264.787634416,5526648.705033339,5874484.346171677,12086804.121136606,15319709.702627584,1686501.339751017,3601513.5000591218,16342577.84161678,9984449.64889856,4721849.694639424,8012254.318069869,4069993.9006151548,1511184.8360297724,6274825.907426199,7089145.117953777,2896047.5654903543,3051646.3845793265,12257613.78893608,4345758.626346671,2363195.9540782403,3144586.578330318,5909306.92160994,14258208.52053468,8038478.013626787,763373.4081996392,4487903.622042732,1953479.0487843044,3405779.2414025073,7216587.3237832645
2025-12-04,191019003.71021518,0.9101900371021518,0.2687496180755149,8344000.511800706,6624264.787634416,5526648.705033339,5803160.430156052,12086804.121136606,15518104.216177389,1686718.2947452187,3601513.5000591218,16367193.114321858,9859792.413302857,4691585.9103987,8012254.318069869,4013503.8211473813,1503502.095673327,6354635.089005789,7108266.698031902,2832135.5951992166,3010468.445156719,12257613.78893608,4345758.626346671,2364636.073096795,3144586.578330318,5879789.601724686,13997146.865627453,8332780.052719804,763373.4081996392,4487903.622042732,1960821.000139285,3405779.2414025073,7134262.784598694
2025-12-05,191681804.89862308,0.9168180489862308,0.27150838162412416,8326015.753866137,6624264.787634416,5526648.705033339,5763467.065409958,12086804.121136606,15622220.417349264,1691273.345976603,3601513.5000591218,16694006.696353108,9956373.397433717,4669620.940336445,8012254.318069869,4002602.3073381768,1493898.4653022334,6333325.964433035,7170240.291415691,2802186.7106472147,2975556.894924785,12257613.78893608,4345758.626346671,2370755.532935662,3144586.578330318,5839046.508615555,13888862.170314953,8774234.663132403,763373.4081996392,4487903.622042732,1965431.0809040554,3405779.2414025073,7086185.994742737
2025-12-08,190903907.736408,0.90903907736408,0.2657900269806992,8144595.525594652,6624264.787634416,5526648.705033339,5745067.846415818,12086804.121136606,15449469.18565981,1710578.1585986733,3601513.5000591218,16930961.952700764,9824415.536960082,4685728.61013625,8012254.318069869,3996457.8399767266,1499233.906586413,6336742.659135183,7137065.090243816,2743293.7162319315,2951983.919346478,12257613.78893608,4345758.626346671,2287242.7158580255,3144586.578330318,5817842.769540848,13674213.439968271,8739213.21394417,763373.4081996392,4487903.622042732,1938965.7733173855,3481138.6383686233,6958975.782035218
2025-12-09,190463737.75066715,0.9046373775066716,0.26104308108192087,8181239.625081956,6624264.787634416,5526648.705033339,5730389.682841599,12086804.121136606,15394042.358267233,1724677.2222812294,3601513.5000591218,17124160.60333553,9694140.96542688,4641309.464079119,8012254.318069869,3963555.1392473564,1501794.8804479318,6041229.538163504,7160102.949862957,2762199.61657678,2891112.3738829154,12257613.78893608,4345758.626346671,2279683.4159312677,3144586.578330318,5803084.109598221,13673368.765285656,8789386.17540047,763373.4081996392,4487903.622042732,1964577.2894382959,3461409.204515474,6831552.915213929
2025-12-10,192664138.47679478,0.9266413847679478,0.2742330697407056,8443365.713094652,6624264.787634416,5526648.705033339,5763467.065409958,12086804.121136606,15937682.156240866,1740728.2118137002,3601513.5000591218,17371469.03351131,9858667.903293092,4687436.691465596,8012254.318069869,4093977.2921556816,1501794.8804479318,6234217.041459402,7154112.508456707,2771736.2120510233,2912895.084721233,12257613.78893608,4345758.626346671,2368235.6733165216,3144586.578330318,5809137.002359452,13874918.540554209,8896466.793442462,763373.4081996392,4487903.622042732,1932477.613428164,3519950.5986652537,6940681.005118714
2025-12-11,194801977.38410527,0.9480197738410527,0.2913684548500526,8652887.384298265,6624264.787634416,5526648.705033339,5747962.141093552,12207228.389325084,16203416.280386373,1719471.138792765,3601513.5000591218,17797128.940737877,10036390.887912232,4731123.910185079,8012254.318069869,4162756.3063463555,1501794.8804479318,6380366.21928533,7135220.837192059,2820925.5781551492,2954371.1703001517,12257613.78893608,4345758.626346671,2438429.411719842,3144586.578330318,5903675.7415257115,14228157.594326183,8834171.380753253,763373.4081996392,4487903.622042732,1972431.5156727321,3605012.960756318,7005137.380240784
2025-12-12,194362004.45236546,0.9436200445236547,0.28484689359454385,8600506.449178638,6624264.787634416,5526648.705033339,5753130.027812302,12430437.677960338,15485469.476797506,1687585.9474475503,3601513.5000591218,17346464.914858967,10097878.295749146,4726486.614256123,8012254.318069869,4193875.2675585137,1501794.8804479318,6403283.965348562,7296719.32229948,2825944.8117977274,2992863.7126127738,12257613.78893608,4345758.626346671,2428710.351661248,3144586.578330318,5954387.814218583,14444073.336696789,8830130.563675616,763373.4081996392,4487903.622042732,1996641.0577183254,3609541.064195649,6992161.565421448
2025-12-15,194173404.48626536,0.9417340448626537,0.2837467439319319,8600732.000142992,6624264.787634416,5526648.705033339,5666921.2580369115,12498555.780987682,15274903.413565084,1697346.7476184487,3601513.5000591218,17378306.94366756,10023195.710177857,4818985.295683125,8012254.318069869,4245211.981975017,1501794.8804479318,6433437.720750174,7343026.373935223,2836987.340532542,3017239.7630201834,12257613.78893608,4345758.626346671,2439869.5307383966,3144586.578330318,6064578.705026688,14412806.078945324,8572532.095780108,763373.4081996392,4487903.622042732,1998180.8965092192,3597818.724321381,6987055.909751282
2025-12-16,193247892.42176273,0.9324789242176272,0.27573145659525333,8559816.91725725,6624264.787634416,5526648.705033339,5677258.295634568,12572148.389325084,15253406.745474264,1682163.2435138344,3601513.5000591218,17174363.86554256,9902185.745456178,4838754.107420186,8012254.318069869,4148683.632106243,1501794.8804479318,6343577.90678533,7245574.932284832,2836987.340532542,2957352.400562908,12257613.78893608,4345758.626346671,2416111.611426873,3144586.578330318,6084821.628675623,14121256.865993664,8583643.825485919,763373.4081996392,4487903.622042732,1974741.4049091823,3634613.9433155227,6974717.404960022
2025-12-17,192393976.67340305,0.9239397667340306,0.26967835485057035,8444264.46816057,6624264.787634416,5526648.705033339,5619992.47263652,12549036.492352428,14553071.937735006,1648542.4122150063,3601513.5000591218,17041138.983950764,10016456.471286256,4878536.333860615,8012254.318069869,4169099.238810955,1501794.8804479318,6332119.343461355,7342104.60330534,2836987.340532542,2984738.131176616,12257613.78893608,4345758.626346671,2364636.073096795,3144586.578330318,6084821.628675623,14012665.488796396,8692408.63456795,763373.4081996392,4487903.622042732,1978847.7290516384,3602377.3844471136,6976419.290183411
2025-12-18,192437214.0240424,0.9243721402404239,0.2714252127125183,8442242.096822679,6624264.787634416,5526648.705033339,5627228.525370896,12667027.440838754,14655116.41954653,1669148.6202533364,3601513.5000591218,17118690.27521053,9967043.20724817,4834361.414457539,8012254.318069869,4129060.6626085625,1501794.8804479318,6292315.097947439,7364220.692294598,2836987.340532542,3030180.3239256404,12257613.78893608,4345758.626346671,2362476.034034295,3144586.578330318,6084821.628675623,13865200.883205578,8696657.38923714,763373.4081996392,4487903.622042732,1964647.0080967436,3642754.4433155227,6921322.30532013
2025-12-19,192860798.21483067,0.9286079821483066,0.2762784242443075,8464498.527913988,6624264.787634416,5526648.705033339,5657825.625712693,13020391.492352428,14924217.682974264,1701034.1461475014,3601513.5000591218,17454294.42413631,9686560.516574342,4859499.825773457,8012254.318069869,4090607.6666216236,1501794.8804479318,6376948.285752614,7276446.062777996,2836987.340532542,3042217.8882490657,12257613.78893608,4345758.626346671,2113378.120215936,3144586.578330318,6084821.628675623,13834778.30013673,8766136.476731032,763373.4081996392,4487903.622042732,1956605.7733555322,3622240.224321381,6825595.990775452
2025-12-22,193629479.90287998,0.9362947990287998,0.2823181651053075,8562064.839559497,6624264.787634416,5526648.705033339,5602006.634013474,13188254.358258191,15084537.010977194,1694310.0467975258,3601513.5000591218,17562126.3411285,9725587.270846803,4782620.73715041,8012254.318069869,4109437.9989122734,1501794.8804479318,6495154.401322683,7285199.680697918,2836987.340532542,3151459.4263426317,12257613.78893608,4345758.626346671,2059742.8217540213,3144586.578330318,6084821.628675623,13739284.578518078,8925329.772568438,763373.4081996392,4487903.622042732,1926493.4722614773,3659360.8844471136,6888988.443015442
2025-12-23,193552722.67643192,0.9355272267643193,0.2844321883366736,8592188.653829515,6624264.787634416,5526648.705033339,5630742.89060527,13188863.1522035,15084797.3649811,1692357.619124186,3601513.5000591218,17615067.175112873,9685718.43759485,4771393.837309102,8012254.318069869,4078913.5156053887,1501794.8804479318,6552246.527390799,7161254.629306316,2836987.340532542,3161089.616581585,12257613.78893608,4345758.626346671,2064062.4814830255,3144586.578330318,6084821.628675623,13724072.637233896,8884856.427323077,763373.4081996392,4487903.622042732,1897407.948778201,3686713.0936298533,6893455.484031067
2025-12-24,194457866.99503708,0.9445786699503709,0.29208828540504705,8612871.05647844,6624264.787634416,5526648.705033339,5630329.086517134,13268537.203717168,15119503.823721334,1692357.619124186,3601513.5000591218,17792244.891177326,9752259.188327271,4806294.541166522,8012254.318069869,4118555.4674028736,1501794.8804479318,6617380.522080739,7218620.081332684,2836987.340532542,3203522.1291243094,12257613.78893608,4345758.626346671,2159813.9393077325,3144586.578330318,6084821.628675623,13841536.99709718,8878112.169782601,763373.4081996392,4487903.622042732,1909555.507661868,3727741.28318979,6921110.303519593
2025-12-26,194404295.99802017,0.9440429599802018,0.29155291790306626,8566560.684163988,6624264.787634416,5526648.705033339,5630329.086517134,13163926.72947401,15099820.108511373,1695394.487219584,3601513.5000591218,17719183.988101155,9820765.659030396,4817032.987699727,8012254.318069869,4115582.1604723316,1501794.8804479318,6592050.772904715,7157568.258578777,2836987.340532542,3213453.2411238216,12257613.78893608,4345758.626346671,2193291.0581431817,3144586.578330318,6084821.628675623,14021114.834621593,8878112.169782601,763373.4081996392,4487903.622042732,1911779.6901264675,3697784.0543842483,6923024.842856751
2025-12-29,193618649.43043137,0.9361864943043137,0.2849497413270776,8437745.562459888,6624264.787634416,5526648.705033339,5630329.086517134,13213190.780987682,14986118.434927389,1687368.9924533486,3601513.5000591218,17428900.25567928,9755347.68027063,4810199.533445575,8012254.318069869,4114194.739558636,1501794.8804479318,6508422.276688894,7108036.077426434,2836987.340532542,3208638.261654522,12257613.78893608,4345758.626346671,2203370.21768908,3144586.578330318,6084821.628675623,13899002.165004894,8878112.169782601,763373.4081996392,4487903.622042732,1925295.9363575466,3718298.273378388,6918557.801841126
2025-12-30,193527489.3517723,0.9352748935177231,0.2824342701487823,8394357.696065843,6624264.787634416,5526648.705033339,5630329.086517134,13289215.780987682,14954520.348989889,1679126.5426929116,3601513.5000591218,17277310.52911678,9724464.498874146,4792383.029691914,8012254.318069869,4101311.0211290703,1501794.8804479318,6501788.958421072,7096517.147616862,2836987.340532542,3191785.4865614437,12257613.78893608,4345758.626346671,2202650.158179803,3144586.578330318,6084821.628675623,14035059.763881847,8878112.169782601,763373.4081996392,4487903.622042732,1914859.3677082544,3737835.4236927195,6938341.157554016
2025-12-31,192947142.77008915,0.9294714277008915,0.27437993588847287,8391659.906304443,6624264.787634416,5526648.705033339,5630329.086517134,13205283.884015026,14837453.123648092,1670883.9256579995,3601513.5000591218,17171433.676577717,9661292.064059693,4761386.941801289,8012254.318069869,4102103.964137493,1501794.8804479318,6477664.59138616,7041225.85745573,2836987.340532542,3167710.3579145926,12257613.78893608,4345758.626346671,2293362.1756968927,3129518.752244124,6084821.628675623,13948439.024929209,8878112.169782601,763373.4081996392,4487903.622042732,1906133.7892933376,3737184.0445728465,6893030.828116761
2026-01-02,195317657.85840386,0.9531765785840387,0.28284079316005606,8391659.906304443,6624264.787634416,5526648.705033339,5630329.086517134,13853017.440838754,15498936.446401998,1658235.9680469155,3601513.5000591218,17861789.3267242,9709583.425143678,4780668.429167012,8012254.318069869,4110032.476817547,1501794.8804479318,6483293.500120164,6986625.717319012,2836987.340532542,3203522.1291243094,12257613.78893608,4345758.626346671,2277883.6158214044,3096325.7057963703,6084821.628675623,14214213.964565441,8878112.169782601,763373.4081996392,4487903.622042732,1929231.1090565212,3737184.0445728465,6974078.790305481
2026-01-05,197046685.8324905,0.970466858324905,0.29861140025168176,8391659.906304443,6624264.787634416,5526648.705033339,5630329.086517134,13874912.677960338,15957108.692495748,1648204.8523242592,3601513.5000591218,18527919.753970295,9621985.765999893,4907823.587797383,8012254.318069869,4049776.4532122,1501794.8804479318,6653391.368236517,6940319.269180261,2836987.340532542,3233315.465122844,12257613.78893608,4263267.648311745,2322879.4553599786,3081258.3191764397,6084821.628675623,14451678.007839367,8970525.564725528,763373.4081996392,4487903.622042732,1930257.6330018442,3826067.7457523504,7066828.599570618
2026-01-06,198335746.40350205,0.9833574640350204,0.3114682989730764,8462035.364334486,6624264.787634416,5526648.705033339,5630329.086517134,13978914.358258191,16138149.976675436,1647114.403593345,3601513.5000591218,18665248.585513264,9621985.765999893,4890983.270946885,8012254.318069869,4059290.546107708,1501794.8804479318,6694806.258678411,6940319.269180261,2836987.340532542,3276350.0524870413,12257613.78893608,4243324.919277322,2352397.1534190606,3081258.3191764397,6084821.628675623,14745340.206997082,9202956.909055362,763373.4081996392,4487903.622042732,1930257.6330018442,3842838.2457523504,7234670.098899231
2026-01-07,196566739.71269852,0.9656673971269851,0.2991124851761513,8344228.717636488,6624264.787634416,5526648.705033339,5630329.086517134,13874303.884015026,15449988.30614321,1647114.403593345,3601513.5000591218,18382972.9126617,9621985.765999893,4890983.270946885,8012254.318069869,4112807.624446331,1501794.8804479318,6542348.794078802,6940319.269180261,2836987.340532542,3268224.471050884,12257613.78893608,4285703.175197733,2275723.8556895684,3081258.3191764397,6084821.628675623,14438158.014919445,9315672.856229434,763373.4081996392,4487903.622042732,1930257.6330018442,3787160.318819062,7050023.053763733
2026-01-08,197547077.77301902,0.9754707777301901,0.3062722616661746,8449240.204574965,6624264.787634416,5526648.705033339,5630329.086517134,13829297.677960338,15750686.06798403,1647114.403593345,3601513.5000591218,18262052.65777889,10019052.210101824,4890983.270946885,8012254.318069869,4078318.7318987236,1501794.8804479318,6598370.560436224,6940319.269180261,2836987.340532542,3340149.397831585,12257613.78893608,4193467.2311364524,2349157.6526866388,3081258.3191764397,6084821.628675623,14655763.106655285,9119996.408628115,763373.4081996392,4487903.622042732,1930257.6330018442,3829421.7945728465,7254666.108725891
2026-01-09,198705016.18891764,0.9870501618891763,0.31258170594662893,8286648.1348728165,6624264.787634416,5526648.705033339,5630329.086517134,14264160.306744518,15996477.710440084,1647114.403593345,3601513.5000591218,18343121.620425377,10439246.56941579,4890983.270946885,8012254.318069869,4051362.3392290464,1501794.8804479318,6586365.808544134,6940319.269180261,2832701.8333735904,3326306.0716444505,12257613.78893608,4189388.044429908,2372915.014136834,3081258.3191764397,6084821.628675623,14534496.411220714,9099342.716367373,763373.4081996392,4487903.622042732,1930257.6330018442,3886776.873865143,7515256.112693177
2026-01-12,199050565.8961075,0.990505658961075,0.31486538132894193,7953303.343629071,6624264.787634416,5520825.088074721,5630329.086517134,14585289.83250135,16311161.562368795,1647114.403593345,3601513.5000591218,18549602.429995682,10447605.505328875,4890983.270946885,8012254.318069869,4157008.1575884214,1501794.8804479318,6492329.710521673,6940319.269180261,2878985.468444391,3285980.242725994,12257613.78893608,4191201.2086449973,2362836.1335215997,3081258.3191764397,6084821.628675623,14387876.480312511,9080441.302426944,763756.8104570991,4487903.622042732,1930257.6330018442,3784141.4957523504,7607792.615531311
2026-01-13,198233818.12180322,0.9823381812180323,0.3043069688919271,7953303.343629071,6624264.787634416,5434141.067444838,5630329.086517134,14873576.966595592,16486244.867422506,1647114.403593345,3601513.5000591218,18326909.272524983,10581354.517139178,4890983.270946885,8012254.318069869,4234904.640269695,1501794.8804479318,6220426.161327337,6940319.269180261,2904355.62231402,3257992.6685911673,12257613.78893608,4210917.5085412385,2384794.3802328715,3081258.3191764397,6084821.628675623,14109847.260280771,8438451.406522403,763756.8051810077,4487903.622042732,1930257.6330018442,3789508.178583161,7572904.946921692
2026-01-14,197870843.05580133,0.9787084305580134,0.3031838260806521,7953303.343629071,6624264.787634416,5300866.744019547,5630329.086517134,14755586.018109266,16543743.414175436,1647114.403593345,3601513.5000591218,18219858.658999592,10475749.211139422,4890983.270946885,8012254.318069869,4332028.079646524,1501794.8804479318,6159803.4223747,6940319.269180261,2914126.7615962466,3340751.472653057,12257613.78893608,4150408.9953576433,2384794.3802328715,3081258.3191764397,6084821.628675623,14153368.798427746,8386294.283994326,763756.8051810077,4487903.622042732,1930257.6330018442,3807955.575044648,7538018.582938538
2026-01-15,199514486.13405603,0.9951448613405602,0.3109476388004204,7953303.343629071,6624264.787634416,5335137.186677016,5630329.086517134,15067592.915081922,16762078.82189028,1647114.403593345,3601513.5000591218,19063559.25982967,10565192.930255633,4890983.270946885,8012254.318069869,4352245.52704948,1501794.8804479318,6187614.236583685,6940319.269180261,2933154.310973688,3339547.554310466,12257613.78893608,4239018.610988747,2384794.3802328715,3081258.3191764397,6084821.628675623,14322383.004421396,8174864.510709414,763756.8051810077,4487903.622042732,1930257.6330018442,3803930.818819062,7575883.4091409305
2026-01-16,198752476.61018634,0.9875247661018633,0.30874392157471986,7953303.343629071,6624264.787634416,5356192.301362075,5630329.086517134,15063942.935528697,16754569.831411764,1647114.403593345,3601513.5000591218,18792809.31793514,10593336.63606618,4890983.270946885,8012254.318069869,4334208.443568645,1501794.8804479318,6251838.216991399,6940319.269180261,2876585.5997310122,3275146.365444805,12257613.78893608,4220435.495449197,2384794.3802328715,3081258.3191764397,6084821.628675623,14149143.237730963,7950133.20557941,763756.8051810077,4487903.622042732,1930257.6330018442,3729804.983629243,7612047.002433167
2026-01-20,197265690.8934734,0.9726569089347339,0.2856566252893564,7953303.343629071,6734536.712842144,5174312.530732192,5630329.086517134,15144225.780987682,16329333.954336569,1647114.403593345,3601513.5000591218,18428879.607730057,10452342.12068532,4890983.270946885,8012254.318069869,4325289.134379802,1501794.8804479318,6126590.779822185,6940319.269180261,2676366.5099482974,3293804.439800884,12257613.78893608,4035511.0952721946,2384794.3802328715,3081258.3191764397,6084821.628675623,14625815.963776473,7703698.666486392,763756.8051810077,4487903.622042732,1895450.225962783,3700959.7031574408,7380813.050864563
2026-01-21,199394518.39102435,0.9939451839102436,0.30126420888550554,7953303.343629071,6990887.501477398,5181256.166047133,5630329.086517134,15209303.626446666,16754569.831411764,1647114.403593345,3601513.5000591218,18617194.20880428,10717890.128406268,4890983.270946885,8012254.318069869,4321324.72513908,1501794.8804479318,6126590.779822185,6940319.269180261,2672252.63793902,3343760.921559002,12257613.78893608,4154488.52828611,2384794.3802328715,3081258.3191764397,6084821.628675623,15028589.559479598,7756556.378232608,763756.8051810077,4487903.622042732,1905828.5355941309,3796551.757875458,7579712.487815246
2026-01-22,200065381.22832322,1.000653812283232,0.30939839772968547,7953303.343629071,7061485.667859234,5249125.108704605,5630329.086517134,15290802.203717168,16833228.491079733,1647114.403593345,3601513.5000591218,18649231.262515217,10617299.149005633,4890983.270946885,8012254.318069869,4330838.818034587,1501794.8804479318,6126590.779822185,6940319.269180261,2753677.302062555,3285679.0896650814,12257613.78893608,4186895.310630499,2386617.143797895,3081258.3191764397,6084821.628675623,15319000.909088973,7984437.919019351,763756.8051810077,4487903.622042732,1881399.516123916,3797222.4652805487,7458883.855460511
2026-01-23,198960179.40151048,0.9896017940151047,0.3018337553922559,7953303.343629071,7014285.00220982,5357088.452759778,5630329.086517134,15335808.409771863,16267549.09166567,1647114.403593345,3601513.5000591218,17950475.09527889,10693647.316852313,4890983.270946885,8012254.318069869,4363543.3594622,1501794.8804479318,6126590.779822185,6940319.269180261,2788818.3311152896,3255585.0632063407,12257613.78893608,4186895.310630499,2371304.599104902,3081258.3191764397,6084821.628675623,15396357.278229598,7983037.814283023,763756.8051810077,4487903.622042732,1879802.9001418601,3722426.178583161,7413998.181937561
2026-01-26,199190239.57982087,0.9919023957982087,0.31015106084380717,7953303.343629071,7114790.823590435,5340513.069718398,5630329.086517134,15109557.935528697,16508981.39208071,1647114.403593345,3601513.5000591218,18204035.157046467,10770553.49455617,4890983.270946885,8012254.318069869,4390301.898631511,1501794.8804479318,6126590.779822185,6940319.269180261,2734649.752685114,3232111.778080608,12257613.78893608,4186895.310630499,2369481.4282407966,3081258.3191764397,6084821.628675623,15196699.641510848,8030294.033383972,763756.8051810077,4487903.622042732,1878365.884608413,3733494.5141010447,7409956.449149475
2026-01-27,195916052.8931634,0.9591605289316341,0.29930689121237064,7953303.343629071,7147953.240765728,5480730.686677016,5610777.279931417,14874184.83250135,16586603.398306295,1647114.403593345,3628990.5529517867,18162231.208071858,10598630.39882253,4890983.270946885,8012254.318069869,4448773.876918254,1501794.8804479318,6126590.779822185,6940319.269180261,2709450.7350459537,3247760.634831097,12257613.78893608,4215517.013061125,2300210.116942426,3081258.3191764397,6084821.628675623,12217386.90811241,7999840.14481891,763756.8051810077,4487903.622042732,1867189.2058364407,3710015.916460053,7362092.313407288
